x1,x2,x3,label
0.701,0.9036,0.9382,1
0.5812,0.9083,0.2935,1
0.9111,0.659,0.4103,1
0.3374,0.1417,0.7333,0
0.9434,0.3301,0.2317,1
0.9291,0.9235,0.9942,1
0.5433,0.3867,0.3018,0
0.8734,0.6974,0.9558,1
0.0914,0.2574,0.7039,0
0.8684,0.3354,0.1688,1
0.8116,0.0907,0.6911,0
0.6095,0.4995,0.3625,1
0.5639,0.7209,0.0081,1
0.2227,0.7822,0.8562,1
0.1477,0.8327,0.7475,1
0.5978,0.5863,0.5024,1
0.8791,0.1759,0.9164,1
0.8637,0.4493,0.9598,1
0.3059,0.2933,0.5237,0
0.4103,0.5268,0.4114,0
0.5961,0.2705,0.6527,0
0.3142,0.8795,0.5816,1
0.6622,0.0118,0.2647,0
0.5579,0.9079,0.2163,1
0.1088,0.1652,0.0636,0
0.8599,0.0933,0.5392,1
0.6071,0.2162,0.0172,0
0.4678,0.5635,0.0493,1
0.3191,0.4871,0.1339,0
0.3144,0.1601,0.9644,0
0.2022,0.1382,0.6604,0
0.1004,0.7422,0.398,0
0.9054,0.1751,0.13,1
0.0107,0.6455,0.9993,0
0.2463,0.4141,0.1272,0
0.9206,0.6754,0.8184,1
0.6067,0.1379,0.9188,0
0.8482,0.0674,0.2572,0
0.6429,0.0603,0.5248,0
0.1387,0.7873,0.2852,0
0.1759,0.2653,0.1014,0
0.8963,0.9056,0.9391,1
0.5682,0.6871,0.808,1
0.4474,0.141,0.212,0
0.2208,0.0056,0.7886,0
0.0803,0.6355,0.2043,0
0.4854,0.2428,0.8567,0
0.1648,0.3663,0.9809,0
0.3714,0.8417,0.2238,1
0.5606,0.566,0.4063,1
0.833,0.8541,0.7315,1
0.8158,0.6326,0.6997,1
0.7421,0.1745,0.3675,0
0.198,0.0105,0.5469,0
0.829,0.2429,0.5399,1
0.6095,0.6825,0.2599,1
0.3163,0.5444,0.4392,0
0.4918,0.9774,0.1066,1
0.7937,0.2514,0.5444,1
0.61,0.7562,0.5806,1
0.2939,0.4909,0.6398,0
0.875,0.7974,0.1983,1
0.5909,0.1953,0.6491,0
0.3373,0.9215,0.7144,1
0.5495,0.6624,0.77,1
0.2398,0.2757,0.4659,0
0.0543,0.4495,0.3476,0
0.456,0.2776,0.0554,0
0.1478,0.5595,0.2394,0
0.1053,0.0279,0.4941,0
0.3591,0.3175,0.4696,0
0.4624,0.9373,0.9084,1
0.5952,0.1867,0.1382,0
0.1878,0.3413,0.2646,0
0.6941,0.5675,0.1351,1
0.3408,0.6749,0.7718,1
0.134,0.9275,0.0911,1
0.072,0.4173,0.4372,0
0.8845,0.0398,0.3804,0
0.0056,0.3936,0.8067,0
