x1,x2,x3,label
0.7387,0.4485,0.9949,1
0.5433,0.7564,0.1889,1
0.95,0.4848,0.3365,1
0.2228,0.5708,0.8025,0
0.893,0.6964,0.7247,1
0.138,0.1386,0.2817,0
0.8633,0.3267,0.3857,1
0.0345,0.7898,0.3154,0
0.2485,0.0811,0.3316,0
0.462,0.9416,0.0984,1
0.0087,0.1304,0.1313,0
0.592,0.9243,0.7138,1
0.6715,0.0933,0.0438,0
0.4129,0.3254,0.3521,0
0.6506,0.1534,0.7953,0
0.2161,0.0176,0.4641,0
0.0175,0.3307,0.1215,0
0.0894,0.7116,0.3095,0
0.131,0.2915,0.4577,0
0.6413,0.6415,0.4096,1
0.7521,0.0227,0.4394,0
0.3317,0.1518,0.0146,0
0.6642,0.0059,0.7651,0
0.5677,0.589,0.9673,1
0.3146,0.9481,0.4671,1
0.0117,0.6313,0.4285,0
0.2783,0.6387,0.2224,0
0.0339,0.9481,0.1305,1
0.6546,0.5831,0.5625,1
0.2311,0.6275,0.8698,0
0.19,0.0644,0.7457,0
0.2398,0.0945,0.1969,0
0.5881,0.8869,0.051,1
0.8075,0.2242,0.4912,1
0.7963,0.8399,0.4024,1
0.9517,0.4693,0.6179,1
0.111,0.3888,0.8793,0
0.5163,0.7668,0.6364,1
0.9738,0.5541,0.4599,1
0.7595,0.0141,0.7422,0
0.6473,0.0952,0.0723,0
0.4427,0.4437,0.4165,0
0.0559,0.0357,0.0968,0
0.3466,0.4746,0.8168,0
0.0214,0.5821,0.3425,0
0.8489,0.5129,0.1192,1
0.8627,0.3256,0.047,1
0.6093,0.8882,0.4238,1
0.1899,0.5037,0.3102,0
0.6506,0.7221,0.876,1
0.8345,0.8172,0.8257,1
0.5628,0.9494,0.0157,1
0.5092,0.187,0.9102,0
0.0523,0.0781,0.6966,0
0.7281,0.1202,0.9748,0
0.7587,0.7039,0.4908,1
0.6666,0.1445,0.2343,0
0.3941,0.482,0.5674,0
0.3716,0.1346,0.2933,0
0.3569,0.568,0.5022,0
0.3874,0.9413,0.9957,1
0.8527,0.7245,0.2868,1
0.6099,0.5541,0.2694,1
0.4399,0.3187,0.7084,0
0.4603,0.9773,0.4733,1
0.0055,0.7292,0.9485,0
0.2443,0.0861,0.5063,0
0.1452,0.7234,0.1882,0
0.3643,0.7159,0.4031,1
0.472,0.3593,0.1323,0
0.6538,0.7757,0.9773,1
0.8878,0.0903,0.8383,1
0.2375,0.9652,0.6422,1
0.5899,0.3819,0.9678,1
0.1449,0.3714,0.9249,0
0.7274,0.955,0.1462,1
0.3897,0.1633,0.3974,0
0.7139,0.8348,0.4136,1
0.4483,0.7481,0.3958,1
0.1313,0.0489,0.4685,0
