x1,x2,x3
57.38,28.71,62.01
53.71,26.88,71.74
62.36,35.4,58.75
58.32,27.61,66.75
56.95,30.95,76.56
56.29,33.25,52.3
54.23,38.88,71.1
44.47,31.61,71.93
39.47,31.4,74.75
45.61,24.01,45.74
59.26,34.82,59.28
62.46,27.71,63.77
36.65,29.26,72.38
41.42,30.63,71.87
45.11,26.79,90.97
44.68,27.66,71.9
46.54,32.48,59.47
53.06,18.99,62.04
45.63,30.03,73.96
47.98,34.8,87.23
51.82,34.43,85.73
51.55,23.51,71.88
30.26,38.72,93.67
49.47,26.31,78.96
44.1,41.58,73.51
45.26,35.6,61.1
40.73,32.07,57.78
55.33,26.45,51.49
56.41,21.54,80.17
62.7,28.12,62.37
56.7,25.61,63.91
36.15,24.28,55.51
51.76,29.83,75.58
48.76,34.89,63.96
54.59,31.22,73.41
38.03,35.22,54.73
51.38,23.39,69.04
51.35,33.95,80.29
57.02,33.16,85.33
44.24,35.57,63.76
57.17,29.12,69.71
51.15,29.78,60.02
40.15,39.2,74.83
49.3,37.05,72.09
47.78,29.37,63.65
57.48,34.86,86.6
59.76,36.31,85.24
43.61,35.97,62.88
46.73,35.5,70.83
45.2,30.54,63.8
44.63,34.41,82.13
50.12,36.84,72.22
62.62,29.19,80.28
61.02,39.41,78.94
61.12,30.69,91.8
56.92,41.97,74.6
39.81,26.67,52.75
49.92,28.96,59.33
54.09,27.21,62.1
58.36,33.42,76.53
52.76,25.26,79.05
58.34,29.32,69.46
63.4,33.94,75.29
43.62,34.6,76.31
41.79,27.02,81.67
58.53,30.09,67.76
50.98,34.65,67.02
40.26,35.56,65.9
46.11,23.55,69.97
33.77,30.22,82.41
49.18,34.3,43.09
59.61,26.45,61.37
49.2,30.58,68.05
49.67,26.58,64.7
49.63,32.72,85.25
44.9,30.3,77.56
54.79,28.74,59.39
45.92,27.91,80.62
54.15,24.69,54.07
46.22,34.83,77.97
56.2,22.69,77.44
42.31,30.0,76.86
59.37,35.31,90.67
48.04,30.11,66.83
52.3,34.2,59.4
55.42,27.7,59.91
34.16,25.57,67.28
60.86,24.48,43.42
43.08,30.45,69.05
59.32,34.58,84.13
41.47,38.63,52.72
37.21,35.2,90.31
39.56,27.68,64.94
58.22,24.17,80.76
40.26,33.75,54.42
38.3,28.84,63.74
43.98,29.26,81.0
42.85,28.25,57.75
57.78,34.06,63.72
44.41,18.48,77.69
60.37,22.12,72.6
45.61,29.63,66.64
53.25,25.39,66.93
50.79,28.8,81.48
41.81,33.69,65.63
40.16,28.49,68.38
49.77,27.26,86.02
54.22,35.19,42.65
54.46,21.3,77.78
51.56,32.37,74.98
58.89,27.33,83.27
27.31,28.37,77.24
52.67,30.91,57.31
46.14,20.72,62.94
50.74,32.21,67.45
50.78,29.83,68.74
57.42,24.58,80.45
56.68,25.46,68.29
64.03,31.18,64.37
53.56,28.43,87.54
