x1,x2,x3
61.95,30.2,69.19
65.4,30.12,67.97
63.51,28.04,76.48
54.76,29.82,69.77
57.25,32.05,80.54
37.8,27.13,61.25
52.54,31.3,65.81
56.69,36.29,62.17
51.91,30.78,90.02
49.63,29.75,67.86
45.99,24.48,79.81
43.78,23.28,59.35
38.46,29.16,73.39
53.1,25.05,49.33
48.18,27.04,62.28
62.64,45.3,59.48
35.23,39.11,72.76
40.76,21.98,56.34
55.93,25.4,79.18
60.8,36.19,78.54
40.27,32.76,57.34
60.79,33.37,68.21
34.34,34.99,53.99
56.09,36.18,55.99
44.96,27.74,75.29
65.9,30.12,72.14
52.3,30.67,82.53
51.85,34.08,66.2
49.12,29.2,68.96
48.21,36.25,100.64
45.35,26.71,56.61
53.86,36.67,66.78
53.34,26.5,65.34
42.4,31.16,48.78
47.8,27.84,80.47
61.16,25.75,82.41
47.14,26.28,82.71
60.2,23.98,83.86
52.09,35.61,77.85
47.7,29.4,91.27
69.81,28.09,66.83
48.84,34.17,60.9
46.55,27.55,63.73
45.12,30.93,77.71
49.51,26.62,70.65
43.95,31.77,59.67
45.1,29.32,70.27
49.4,24.24,86.21
57.03,32.96,74.22
55.64,30.19,63.77
45.76,32.29,50.89
57.38,40.42,82.58
41.33,26.61,64.94
60.05,32.06,49.52
43.97,37.41,71.13
47.28,32.92,58.22
40.35,25.67,69.68
35.47,31.56,66.57
51.55,36.78,89.7
55.76,36.1,83.64
44.84,39.65,73.8
52.89,34.52,59.96
61.2,30.23,66.5
50.3,26.24,71.2
62.73,29.63,57.79
42.2,28.17,57.64
62.56,24.26,60.46
60.9,31.12,48.47
59.25,32.93,58.42
43.64,26.62,60.93
45.9,30.45,83.81
44.91,40.12,55.47
32.37,25.94,69.13
44.57,35.62,63.8
44.09,34.62,64.89
45.16,33.8,67.99
71.21,38.77,73.06
61.45,29.32,65.39
49.15,25.08,79.62
41.19,18.35,68.57
48.13,28.43,65.46
63.72,28.04,69.8
62.58,26.9,69.52
53.68,29.81,83.73
47.58,23.73,67.79
45.45,27.17,72.8
41.66,36.16,75.01
48.15,22.69,60.39
44.96,27.69,75.43
41.57,23.18,75.41
29.88,27.91,67.6
39.59,25.26,73.17
56.83,33.6,61.2
42.69,28.59,85.3
41.34,39.53,76.18
63.1,31.2,55.18
51.62,37.3,80.52
47.39,23.88,66.03
44.98,31.65,63.5
55.38,22.07,54.54
49.08,27.05,84.53
47.22,23.82,89.97
50.14,32.49,75.11
54.09,30.97,60.76
38.97,31.06,78.49
45.23,24.52,67.37
50.62,24.4,79.28
52.27,28.3,80.77
74.33,26.28,73.94
52.68,27.28,68.47
51.28,25.09,77.54
45.71,33.91,55.92
38.69,29.8,64.15
56.45,27.42,73.69
38.59,12.95,87.57
31.76,32.35,69.7
52.28,21.74,72.7
61.28,33.04,73.37
51.58,28.32,66.78
39.67,21.25,55.39
