x1,x2,x3
51.41,20.93,59.28
36.69,23.92,81.46
43.47,29.88,57.77
46.1,28.35,101.12
49.12,23.03,83.52
38.97,36.09,77.56
55.45,30.47,75.0
50.19,25.94,46.86
43.09,32.1,58.79
62.82,27.29,56.84
43.95,24.55,38.07
44.35,29.0,62.7
53.76,20.79,68.5
52.49,34.45,76.34
51.77,38.1,63.93
42.98,33.35,74.48
47.7,24.81,68.43
51.24,33.93,72.74
55.47,36.91,85.6
48.95,34.31,63.88
49.19,29.65,84.18
44.19,27.29,78.85
47.02,29.01,56.32
53.89,24.42,76.2
46.72,38.92,61.78
52.89,36.43,54.72
47.44,27.79,79.56
51.43,24.99,55.07
46.78,29.21,56.82
56.14,34.06,68.42
52.93,37.21,60.48
35.54,28.71,73.56
62.32,32.87,75.83
55.07,20.42,80.03
51.19,38.49,72.01
60.77,30.03,67.17
49.7,36.69,82.33
57.66,36.55,74.15
56.72,31.67,76.31
41.35,27.19,75.45
56.03,33.26,68.33
54.03,32.56,59.98
68.25,37.07,74.57
49.54,28.7,66.8
30.01,30.69,83.9
62.0,37.93,77.3
57.13,22.7,58.62
52.62,33.26,82.88
60.97,29.34,94.08
58.4,34.97,71.97
61.24,24.73,76.1
52.42,25.85,74.04
50.42,28.43,77.41
65.32,23.36,59.68
54.27,32.01,67.35
58.87,29.31,86.04
49.61,26.94,78.72
48.89,35.67,78.53
42.82,20.28,74.66
36.63,24.11,67.27
40.34,32.61,65.53
30.53,19.82,67.63
50.99,30.45,72.61
54.25,25.25,88.81
36.41,31.18,62.55
53.87,33.65,73.86
51.6,36.74,78.77
37.35,27.91,77.29
63.83,35.22,82.72
39.47,27.02,84.18
48.09,28.35,76.96
44.58,29.16,61.72
45.28,26.48,74.51
54.05,32.68,58.87
50.82,40.4,74.74
63.53,16.39,86.68
64.37,26.4,81.21
52.66,33.84,70.25
62.45,37.92,80.28
54.45,37.91,74.2
51.56,36.06,74.46
67.72,30.71,77.05
50.82,34.27,55.54
74.09,26.5,77.73
50.34,26.66,68.86
56.34,30.83,85.68
47.5,26.37,78.66
40.74,18.96,58.56
46.42,34.05,74.64
51.8,24.56,54.46
49.84,34.94,95.68
42.54,34.18,89.26
39.52,27.82,78.32
46.78,29.46,62.26
50.36,37.86,74.28
57.03,29.98,70.57
62.94,37.21,50.17
49.52,37.61,58.38
46.13,27.13,73.89
48.0,36.09,80.96
55.95,26.57,76.4
46.51,29.86,78.25
36.91,31.71,56.68
52.2,31.44,84.68
50.22,38.63,68.16
55.09,32.01,69.79
45.93,32.27,89.5
51.9,29.72,78.59
46.71,30.58,63.61
58.75,28.78,90.57
48.6,22.34,68.36
46.29,27.94,71.97
44.56,32.67,71.59
35.92,32.84,79.22
62.46,34.4,72.15
53.6,25.26,74.7
55.32,40.1,70.7
38.7,33.39,64.12
47.91,35.9,85.34
49.0,36.14,62.08
