x1,x2,x3,label
0.186,0.7831,0.6901,1
0.2302,0.9967,0.2663,1
0.7873,0.8834,0.339,1
0.6716,0.3127,0.4661,1
0.9773,0.0781,0.1724,1
0.7919,0.7652,0.1174,1
0.2437,0.9455,0.8663,1
0.9274,0.6539,0.648,1
0.5152,0.9519,0.2766,1
0.8214,0.4894,0.389,1
0.8087,0.7663,0.9382,1
0.9323,0.4426,0.7312,1
0.4112,0.0637,0.4806,0
0.1014,0.4006,0.3472,0
0.3643,0.0578,0.4911,0
0.0051,0.7406,0.4392,0
0.7475,0.8969,0.2655,1
0.9089,0.4393,0.0769,1
0.732,0.3615,0.7143,1
0.6557,0.2245,0.9427,0
0.1573,0.9271,0.2412,1
0.003,0.7629,0.8905,0
0.7511,0.9662,0.5573,1
0.0722,0.8434,0.5892,0
0.4886,0.0983,0.3917,0
0.8284,0.5998,0.5177,1
0.5768,0.6739,0.8196,1
0.5383,0.004,0.5628,0
0.567,0.6292,0.6391,1
0.2951,0.8858,0.6657,1
0.0633,0.1775,0.8701,0
0.6185,0.497,0.0796,1
0.2225,0.0458,0.5839,0
0.6709,0.6622,0.0633,1
0.7857,0.8276,0.8448,1
0.4457,0.788,0.2929,1
0.0873,0.4591,0.5262,0
0.577,0.0469,0.0909,0
0.9017,0.7726,0.4239,1
0.682,0.8631,0.4329,1
0.801,0.4889,0.006,1
0.1581,0.4859,0.3643,0
0.2047,0.1405,0.2328,0
0.0525,0.8556,0.6593,0
0.8371,0.8347,0.485,1
0.4999,0.0339,0.9824,0
0.4945,0.9081,0.1747,1
0.5689,0.0879,0.0479,0
0.3295,0.6092,0.9197,0
0.0662,0.2368,0.1656,0
0.6366,0.7984,0.4386,1
0.1676,0.7518,0.0542,0
0.3524,0.4922,0.5682,0
0.3522,0.1647,0.1364,0
0.8596,0.9765,0.1238,1
0.2739,0.7026,0.4967,1
0.633,0.8726,0.708,1
0.2106,0.442,0.095,0
0.0076,0.4593,0.1443,0
0.8092,0.0207,0.5768,0
0.323,0.2472,0.0141,0
0.171,0.1594,0.9299,0
0.6975,0.3666,0.5189,1
0.5672,0.0362,0.5064,0
0.2508,0.8073,0.6779,1
0.4988,0.6998,0.47,1
0.8619,0.331,0.5493,1
0.0988,0.5281,0.5023,0
0.0581,0.6191,0.3831,0
0.1868,0.4059,0.4483,0
0.2465,0.7832,0.2089,1
0.5597,0.4068,0.7145,1
0.3223,0.4363,0.8933,0
0.5236,0.4773,0.0235,1
0.4925,0.5249,0.5609,1
0.1714,0.549,0.2668,0
0.9782,0.2993,0.4881,1
0.8202,0.9516,0.286,1
0.7133,0.342,0.5679,1
0.4612,0.1046,0.5878,0
