x1,x2,x3
49.88,29.25,71.38
29.01,31.54,84.99
52.86,33.5,72.39
49.72,24.68,58.04
47.05,34.66,76.14
36.35,36.85,77.57
46.63,29.03,69.0
47.12,30.96,72.57
39.91,28.66,55.19
49.17,35.14,80.94
53.44,28.26,74.78
44.64,31.48,68.93
36.75,30.15,69.46
34.14,20.62,55.52
57.47,23.95,59.29
63.77,31.89,88.93
50.16,31.36,73.07
58.75,26.11,72.03
38.73,27.19,72.36
59.88,28.92,59.89
44.12,30.15,67.67
40.42,23.86,67.45
52.85,27.79,69.16
58.64,24.79,72.02
55.12,28.02,80.46
45.14,33.33,81.02
59.37,26.94,66.5
49.84,27.64,59.56
45.0,26.67,60.06
55.13,30.5,67.73
42.86,33.71,82.95
51.5,36.57,70.16
55.06,30.42,82.07
52.25,29.19,61.19
53.82,19.73,62.78
48.2,22.79,58.45
49.93,35.27,74.34
45.61,27.34,56.32
54.58,36.78,77.8
60.31,42.08,56.69
51.41,22.55,67.93
51.1,27.72,75.06
53.16,30.4,76.25
52.09,34.02,61.24
50.14,36.76,63.82
46.86,32.5,76.55
48.73,31.13,61.82
52.4,29.69,61.56
44.39,29.4,51.42
50.51,32.37,79.97
51.33,30.44,70.04
52.34,33.69,48.94
64.7,40.33,76.6
59.13,32.53,75.51
59.86,20.81,79.32
48.27,34.34,62.02
55.34,28.18,55.76
54.65,30.62,89.28
58.07,38.15,71.67
49.57,33.15,72.98
39.49,28.7,72.32
43.79,33.49,73.54
53.86,35.0,75.78
46.92,26.63,63.14
50.45,29.37,72.94
34.26,37.36,84.13
54.2,31.51,59.53
37.16,25.68,59.54
40.84,27.41,84.52
44.75,35.42,67.06
42.64,30.15,68.62
57.02,30.97,52.47
55.45,26.92,76.5
56.32,38.84,57.85
59.75,25.82,67.44
50.93,27.34,60.13
57.48,21.07,72.18
62.0,30.58,78.52
51.93,30.21,81.89
50.44,29.46,78.14
63.21,18.26,69.89
44.85,31.43,84.57
37.21,25.62,57.06
45.17,24.65,66.17
32.94,29.96,68.9
54.68,31.9,63.84
62.65,29.08,85.44
45.43,30.56,78.55
51.26,38.03,79.57
55.73,24.12,78.59
65.66,38.6,75.64
54.01,30.53,65.6
54.74,26.91,62.75
58.61,27.43,83.16
58.18,35.46,60.61
59.99,29.6,72.62
52.16,20.89,76.41
41.33,34.56,73.02
48.26,28.2,80.89
30.82,32.08,69.29
50.16,27.02,77.01
47.27,26.09,57.48
59.51,21.6,70.46
44.37,33.39,72.94
43.8,31.59,83.22
46.89,32.07,69.29
51.71,25.44,75.77
49.12,32.2,58.95
37.51,31.97,60.36
53.26,31.65,78.97
44.39,32.46,68.08
39.64,26.64,78.68
48.32,25.64,73.63
51.8,30.78,63.53
51.46,29.85,89.74
51.73,29.31,69.48
44.35,32.53,63.17
66.51,34.33,71.21
37.99,27.92,62.32
54.66,33.12,65.8
