x1,x2,x3,label
0.8671,0.3848,0.5993,1
0.7541,0.7681,0.5425,1
0.2804,0.9324,0.1114,1
0.0164,0.2237,0.6232,0
0.4781,0.8492,0.4133,1
0.4237,0.4748,0.6185,0
0.5969,0.2536,0.3237,0
0.582,0.7602,0.1527,1
0.6223,0.0562,0.7514,0
0.6483,0.7546,0.4799,1
0.4355,0.519,0.5645,1
0.2251,0.0926,0.5007,0
0.2325,0.744,0.8389,1
0.0659,0.5074,0.4786,0
0.7323,0.2301,0.936,1
0.1283,0.2584,0.3878,0
0.1804,0.1531,0.6752,0
0.206,0.9228,0.8448,1
0.6389,0.1136,0.6293,0
0.3691,0.0143,0.9156,0
0.7022,0.5826,0.1903,1
0.9138,0.1351,0.1898,1
0.4123,0.5677,0.0849,1
0.8146,0.9695,0.0795,1
0.2294,0.5545,0.5503,0
0.0622,0.9732,0.6491,1
0.6971,0.5335,0.6913,1
0.3654,0.6085,0.6083,1
0.6486,0.4568,0.168,1
0.804,0.8035,0.7418,1
0.271,0.0839,0.2999,0
0.3939,0.4436,0.7384,0
0.4122,0.1525,0.2982,0
0.844,0.1275,0.3098,1
0.3209,0.9015,0.4133,1
0.5671,0.812,0.5192,1
0.9204,0.4881,0.0767,1
0.1965,0.3176,0.6889,0
0.433,0.4953,0.3827,0
0.4252,0.4225,0.8005,0
0.2496,0.5748,0.0605,0
0.863,0.3216,0.1134,1
0.5248,0.6316,0.6283,1
0.642,0.671,0.4371,1
0.7424,0.5674,0.4393,1
0.2874,0.0101,0.2846,0
0.4798,0.3642,0.7808,0
0.9861,0.0511,0.1292,1
0.2642,0.7198,0.5444,1
0.1121,0.3325,0.1568,0
0.9712,0.0407,0.7375,1
0.9351,0.2963,0.7454,1
0.416,0.3429,0.9368,0
0.497,0.2666,0.1509,0
0.3559,0.0312,0.7,0
0.2471,0.9504,0.053,1
0.7488,0.0894,0.7806,0
0.7693,0.4666,0.0115,1
0.3713,0.1438,0.8647,0
0.4415,0.9208,0.3098,1
0.3796,0.1423,0.2838,0
0.0061,0.468,0.4396,0
0.8601,0.449,0.4592,1
0.8382,0.9786,0.4016,1
0.6567,0.1957,0.3568,0
0.2873,0.7236,0.1355,1
0.2012,0.1086,0.1921,0
0.5592,0.9087,0.391,1
0.9543,0.8127,0.4349,1
0.1002,0.6171,0.0496,0
0.6964,0.7432,0.4157,1
0.3352,0.4358,0.5423,0
0.0025,0.9629,0.3848,1
0.8242,0.3445,0.4744,1
0.3926,0.5027,0.6208,0
0.8579,0.0197,0.31,0
0.4745,0.1781,0.8985,0
0.6468,0.4429,0.4887,1
0.538,0.2487,0.4303,0
0.8695,0.7976,0.3112,1
