x1,x2,x3
52.19,29.53,83.05
51.38,24.47,61.51
49.28,25.89,72.23
54.84,24.64,64.97
54.4,31.65,76.74
54.22,34.15,67.76
31.51,31.06,61.42
55.1,25.48,82.32
61.9,32.96,74.41
51.87,32.35,51.66
59.57,30.8,62.12
49.17,25.83,71.48
26.93,37.66,78.13
53.42,35.85,72.37
29.0,32.1,68.05
61.62,35.59,67.87
47.16,39.95,79.17
50.49,28.19,64.91
54.52,31.24,75.48
51.98,29.13,69.34
53.7,34.08,79.36
57.44,24.36,67.8
41.42,28.62,83.42
55.97,29.97,52.17
50.96,31.35,63.84
52.84,32.23,81.49
63.46,38.46,51.63
53.04,26.34,68.97
50.86,28.96,86.98
44.2,36.41,76.38
44.1,33.37,55.25
68.27,32.0,71.04
52.08,29.76,83.94
61.88,23.48,65.41
67.62,36.93,67.8
50.1,34.98,70.94
39.76,32.92,78.22
44.97,26.36,54.56
55.89,36.36,92.56
49.85,30.14,68.81
53.98,29.49,75.29
46.48,29.78,76.79
52.19,19.27,63.79
53.38,30.48,68.25
55.41,16.79,74.33
48.75,23.22,75.34
54.09,44.2,62.82
47.97,29.5,84.68
55.09,31.58,70.38
48.58,31.47,70.04
49.02,24.9,55.31
60.37,24.63,56.01
43.76,29.34,44.43
55.43,26.17,70.94
50.55,32.13,70.79
47.91,31.32,60.81
49.48,35.26,56.93
54.84,30.5,89.07
44.86,28.14,62.68
69.16,29.7,61.29
54.67,24.74,75.97
41.8,34.23,73.07
68.76,28.11,62.15
34.32,33.98,84.72
52.14,18.17,76.45
42.26,30.85,67.54
55.88,30.86,76.47
61.31,21.28,80.75
50.5,26.47,78.84
51.13,26.46,73.0
64.32,31.44,49.56
34.11,22.14,74.56
51.4,20.3,65.49
53.6,29.3,64.67
42.73,35.9,60.44
46.91,26.39,73.07
44.11,30.69,58.05
59.02,36.02,57.87
46.2,30.83,66.28
51.59,30.19,60.36
55.71,38.54,63.88
45.45,32.26,75.23
53.77,28.91,60.45
43.02,28.25,74.16
42.7,30.69,76.21
58.55,31.35,84.0
53.21,23.65,64.06
52.1,26.4,76.93
47.64,45.06,63.84
55.57,35.81,78.94
63.6,38.88,69.54
54.0,34.1,64.79
55.76,33.98,92.64
40.16,32.08,63.77
44.38,33.56,64.75
45.44,31.98,63.72
45.66,31.06,78.62
55.63,27.36,71.51
50.38,32.13,76.63
51.09,31.29,75.36
46.73,34.26,67.99
61.91,27.74,61.39
55.06,33.84,79.08
53.7,23.3,69.47
52.25,36.31,74.66
52.06,40.61,58.38
48.45,33.08,48.41
44.99,37.53,71.21
43.6,28.17,74.22
58.84,33.96,80.34
64.74,35.67,73.6
34.88,33.03,77.11
54.29,26.23,53.18
57.54,29.06,65.68
41.36,30.96,78.29
63.39,32.85,84.28
40.62,38.55,61.7
49.06,31.39,63.61
47.02,32.14,77.14
65.13,26.22,66.11
