x1,x2,x3,label
0.739,0.9509,0.8234,1
0.8803,0.5281,0.6092,1
0.6074,0.9646,0.6745,1
0.8819,0.5235,0.2251,1
0.0751,0.8394,0.5137,0
0.9525,0.4227,0.3791,1
0.3733,0.1132,0.914,0
0.2498,0.5391,0.7664,0
0.1179,0.2992,0.2935,0
0.2131,0.738,0.5688,1
0.2175,0.3048,0.9331,0
0.643,0.8257,0.0354,1
0.4631,0.6177,0.4883,1
0.3557,0.6155,0.3286,1
0.3539,0.0052,0.8902,0
0.1862,0.3545,0.1013,0
0.492,0.0847,0.5143,0
0.1537,0.1238,0.4874,0
0.1556,0.6566,0.2261,0
0.3954,0.2993,0.4283,0
0.1822,0.8115,0.1087,1
0.4386,0.8394,0.1618,1
0.3537,0.434,0.3592,0
0.8705,0.1985,0.1896,1
0.0403,0.3945,0.7439,0
0.901,0.1603,0.199,1
0.4793,0.6652,0.2658,1
0.4211,0.5501,0.7998,1
0.7143,0.3249,0.7644,1
0.8818,0.5019,0.9236,1
0.8431,0.3888,0.1097,1
0.1079,0.0212,0.1555,0
0.5,0.7674,0.2365,1
0.6783,0.3421,0.9764,1
0.7374,0.4343,0.2895,1
0.4859,0.7609,0.2477,1
0.1525,0.5112,0.2495,0
0.7667,0.8642,0.9943,1
0.2474,0.8206,0.1984,1
0.7065,0.81,0.7011,1
0.5023,0.1812,0.9926,0
0.5912,0.6345,0.2294,1
0.1323,0.0384,0.9904,0
0.9291,0.4263,0.6165,1
0.0909,0.051,0.4073,0
0.3064,0.6333,0.2314,0
0.3362,0.4792,0.5099,0
0.6439,0.3043,0.2692,0
0.2806,0.351,0.4181,0
0.3198,0.0476,0.0409,0
0.0521,0.7448,0.212,0
0.4721,0.9085,0.1008,1
0.1848,0.9483,0.3636,1
0.3044,0.0969,0.0137,0
0.5518,0.862,0.3312,1
0.7413,0.3614,0.7788,1
0.5289,0.3716,0.6502,0
0.21,0.384,0.8872,0
0.1305,0.7426,0.1204,0
0.5866,0.9122,0.6544,1
0.1904,0.7047,0.9255,0
0.0749,0.5466,0.3429,0
0.7254,0.9896,0.202,1
0.7208,0.0438,0.1917,0
0.5505,0.2525,0.8771,0
0.8534,0.9068,0.9751,1
0.8949,0.4485,0.7173,1
0.9108,0.0677,0.419,1
0.9313,0.5039,0.0219,1
0.5992,0.6967,0.1289,1
0.0454,0.5662,0.7944,0
0.6938,0.7407,0.3975,1
0.6847,0.8703,0.9715,1
0.1655,0.7507,0.3842,0
0.7794,0.4008,0.2715,1
0.1841,0.16,0.2178,0
0.6967,0.8792,0.7906,1
0.4554,0.7078,0.5251,1
0.3034,0.2203,0.7083,0
0.5522,0.1711,0.0456,0
