x1,x2,x3,label
0.6925,0.5531,0.0052,1
0.6555,0.5591,0.8429,1
0.3677,0.9143,0.8249,1
0.9015,0.8419,0.7396,1
0.3818,0.5266,0.8598,0
0.5577,0.2969,0.1441,0
0.6776,0.2064,0.9726,0
0.0285,0.281,0.4652,0
0.0525,0.0347,0.8395,0
0.7283,0.5834,0.0028,1
0.4522,0.9176,0.242,1
0.0708,0.1504,0.5536,0
0.2395,0.413,0.8041,0
0.2744,0.0425,0.2404,0
0.0632,0.209,0.3423,0
0.0859,0.7558,0.8584,0
0.1381,0.4772,0.4928,0
0.1708,0.9412,0.8518,1
0.8359,0.9183,0.9111,1
0.617,0.5494,0.2865,1
0.8322,0.7622,0.0008,1
0.1659,0.4861,0.7129,0
0.3164,0.562,0.8792,0
0.96,0.5247,0.2151,1
0.5501,0.3708,0.773,0
0.0425,0.4156,0.2283,0
0.0544,0.8233,0.7807,0
0.5278,0.5583,0.8001,1
0.2811,0.7939,0.8745,1
0.6346,0.4098,0.0948,1
0.6201,0.541,0.2981,1
0.892,0.4715,0.2658,1
0.4204,0.5337,0.5102,1
0.3949,0.3785,0.0077,0
0.6783,0.8472,0.3589,1
0.2381,0.3395,0.071,0
0.8255,0.7894,0.2949,1
0.3889,0.3362,0.9981,0
0.3775,0.6246,0.3588,1
0.6748,0.5911,0.6241,1
0.1351,0.6622,0.5835,0
0.6323,0.3349,0.8661,1
0.6237,0.0502,0.275,0
0.0763,0.1113,0.7109,0
0.8965,0.878,0.6744,1
0.7838,0.5331,0.0832,1
0.2759,0.376,0.3915,0
0.3157,0.1623,0.9633,0
0.8259,0.6066,0.1571,1
0.8132,0.5036,0.5066,1
0.4666,0.6159,0.9069,1
0.127,0.1621,0.425,0
0.8545,0.115,0.7689,1
0.3999,0.8888,0.6053,1
0.7404,0.778,0.1548,1
0.4778,0.9959,0.3691,1
0.1723,0.8054,0.2547,1
0.5051,0.1779,0.8896,0
0.6987,0.4108,0.421,1
0.9182,0.3756,0.8929,1
0.683,0.1906,0.0694,0
0.9804,0.8159,0.8752,1
0.248,0.9289,0.9767,1
0.8448,0.0176,0.672,0
0.5238,0.4678,0.9722,1
0.8763,0.0949,0.8354,1
0.0536,0.987,0.0117,1
0.0859,0.1005,0.9044,0
0.5969,0.8892,0.1853,1
0.3645,0.2493,0.2707,0
0.206,0.9018,0.1,1
0.5508,0.2066,0.4416,0
0.8541,0.8257,0.3288,1
0.263,0.4167,0.9,0
0.2119,0.1261,0.853,0
0.8975,0.1579,0.6955,1
0.1082,0.8896,0.5858,1
0.0068,0.3421,0.795,0
0.4434,0.5747,0.2855,1
0.2331,0.7414,0.6583,1
