x1,x2,x3,label
0.8836,0.0149,0.9727,0
0.972,0.0511,0.9929,1
0.0585,0.7506,0.977,0
0.178,0.5362,0.33,0
0.3784,0.7954,0.0804,1
0.4572,0.3397,0.0996,0
0.6067,0.2191,0.7318,0
0.5453,0.0027,0.9664,0
0.3111,0.3513,0.8037,0
0.2008,0.2074,0.8668,0
0.85,0.3223,0.7943,1
0.7383,0.0622,0.5971,0
0.4523,0.7933,0.3175,1
0.4017,0.0951,0.398,0
0.49,0.7619,0.3479,1
0.5201,0.8562,0.599,1
0.705,0.603,0.89,1
0.5659,0.8884,0.9042,1
0.0956,0.0654,0.4014,0
0.1518,0.9683,0.0674,1
0.3249,0.2267,0.3911,0
0.8844,0.1779,0.3931,1
0.6448,0.9232,0.9278,1
0.8749,0.7154,0.0736,1
0.7275,0.9622,0.121,1
0.8714,0.8643,0.508,1
0.5384,0.4616,0.5494,1
0.3581,0.1154,0.9887,0
0.7552,0.6213,0.4614,1
0.2518,0.5967,0.3446,0
0.8131,0.2005,0.9794,1
0.4982,0.9205,0.5148,1
0.3133,0.264,0.1271,0
0.2568,0.4218,0.4676,0
0.7596,0.7865,0.0708,1
0.0343,0.0317,0.9287,0
0.9793,0.8554,0.6365,1
0.502,0.9399,0.0518,1
0.1897,0.5741,0.8712,0
0.7684,0.1915,0.8879,1
0.9369,0.7769,0.8728,1
0.6053,0.005,0.4553,0
0.4048,0.6742,0.1001,1
0.9003,0.4309,0.0123,1
0.1897,0.1183,0.8166,0
0.3342,0.2979,0.0477,0
0.9039,0.6131,0.553,1
0.4686,0.979,0.222,1
0.0181,0.2623,0.4912,0
0.4738,0.9183,0.174,1
0.4643,0.6916,0.6565,1
0.6481,0.5415,0.7135,1
0.7562,0.6086,0.8581,1
0.6058,0.8676,0.1814,1
0.6308,0.7406,0.3835,1
0.9956,0.9043,0.0597,1
0.6191,0.6827,0.8924,1
0.3877,0.3832,0.6143,0
0.6044,0.4542,0.0945,1
0.8531,0.1452,0.4746,1
0.0252,0.6142,0.4676,0
0.6021,0.17,0.2006,0
0.5412,0.3327,0.9915,0
0.6899,0.3216,0.8927,1
0.5416,0.4825,0.1018,1
0.3481,0.0332,0.3489,0
0.355,0.9767,0.5078,1
0.1128,0.0667,0.5508,0
0.878,0.8027,0.8476,1
0.9842,0.8681,0.4478,1
0.5939,0.5211,0.1032,1
0.9396,0.4015,0.5516,1
0.8219,0.6983,0.848,1
0.3957,0.2011,0.9869,0
0.136,0.8903,0.7095,1
0.3934,0.6938,0.0731,1
0.5945,0.3811,0.1016,1
0.913,0.5142,0.9009,1
0.7031,0.9639,0.3692,1
0.5261,0.0624,0.5708,0
