x1,x2,x3
44.88,36.21,73.12
42.65,29.87,80.09
36.95,27.19,68.48
68.53,27.63,81.36
47.87,33.13,68.32
36.78,25.82,73.95
52.81,31.19,55.95
61.93,22.37,67.19
48.2,21.89,66.33
53.44,29.23,82.51
61.02,27.25,65.37
45.15,25.72,77.88
23.68,27.09,64.56
50.58,16.68,59.83
41.62,31.08,72.01
47.9,26.99,68.35
66.3,37.5,57.67
57.27,22.04,72.31
53.22,37.38,69.2
40.72,32.42,74.12
41.75,26.54,68.02
62.7,39.19,67.68
52.88,25.91,67.45
48.72,35.83,66.9
62.92,35.12,60.36
43.47,29.23,83.72
58.37,42.38,60.45
53.52,30.76,59.09
34.08,39.41,82.93
46.99,35.63,74.32
58.79,33.32,51.05
41.83,30.61,71.81
56.01,25.19,67.77
57.1,22.43,58.16
53.45,27.43,81.1
54.48,22.7,64.91
53.9,26.52,54.81
57.96,27.9,69.68
53.91,36.13,79.53
43.93,23.89,49.1
53.53,23.85,59.19
48.69,33.31,57.54
49.93,30.03,69.13
36.74,17.27,68.44
46.49,33.24,55.21
58.8,33.98,64.11
58.25,32.27,98.53
40.32,33.03,82.24
51.98,28.07,72.6
50.13,31.26,55.98
55.57,28.72,93.49
51.28,24.78,83.78
42.34,26.11,69.12
58.29,38.86,72.53
53.31,19.91,89.66
51.8,28.06,39.83
42.78,28.41,51.6
39.51,32.33,67.96
38.29,34.24,69.65
39.03,33.33,85.43
44.19,28.23,80.29
48.14,37.03,76.28
56.62,30.56,45.1
36.46,22.02,78.0
40.37,37.79,58.48
48.63,32.31,69.75
46.94,32.6,93.73
50.69,35.79,85.78
52.84,32.33,87.22
51.36,27.15,74.77
39.31,27.19,60.64
36.57,28.97,84.18
33.65,30.42,83.61
55.28,35.24,84.18
55.37,26.72,79.44
47.56,30.49,51.65
54.92,31.79,77.69
54.97,32.03,72.69
46.02,31.89,65.97
52.12,25.54,50.42
53.8,35.1,71.72
45.68,32.84,70.48
42.42,29.57,72.25
55.44,22.41,68.28
36.79,31.33,67.85
43.79,24.68,62.8
52.74,30.09,69.46
36.47,23.08,59.56
54.74,37.02,55.87
51.14,33.97,66.48
62.83,37.07,78.44
41.26,26.85,73.31
52.6,37.49,63.59
43.73,23.31,43.34
51.17,29.56,62.43
47.33,29.11,77.62
40.92,29.52,74.95
60.87,25.19,81.05
56.4,31.78,76.03
45.51,32.13,65.95
54.64,32.27,72.68
54.62,37.68,67.4
42.29,30.49,68.28
40.89,38.2,66.29
51.75,31.45,71.68
54.91,25.86,63.19
56.68,34.27,65.87
51.4,42.81,43.4
42.1,36.08,70.39
46.65,19.5,87.88
64.82,32.44,65.81
47.16,31.9,85.36
37.78,27.29,64.67
47.07,27.55,65.1
52.05,33.88,59.3
47.33,33.28,67.25
62.03,23.48,59.07
44.68,32.33,49.76
57.47,20.26,68.48
47.2,27.58,62.87
