x1,x2,x3
65.44,26.91,73.12
36.96,37.73,50.23
47.43,27.43,85.66
44.2,24.02,58.93
50.48,29.09,66.19
48.77,33.49,67.75
56.13,24.61,69.2
53.7,28.74,63.06
49.86,24.73,68.93
58.51,33.9,67.0
49.55,30.75,72.89
37.8,23.39,64.43
48.65,33.42,77.27
31.25,32.16,76.98
64.97,33.72,68.53
48.53,19.76,77.21
35.5,33.44,56.08
37.05,20.3,77.7
51.61,33.0,59.48
63.21,24.22,80.13
46.77,31.7,76.6
59.52,33.77,52.63
47.98,27.61,60.78
51.4,32.5,73.03
49.31,25.47,68.65
30.75,34.67,57.45
60.63,18.99,80.02
38.11,32.53,69.32
62.81,42.91,64.87
53.79,22.13,65.97
55.93,28.24,72.06
37.58,28.83,84.95
43.87,30.59,56.05
50.6,28.73,56.51
47.9,36.12,77.84
57.63,32.87,65.87
43.84,32.0,68.46
47.17,31.41,71.93
46.54,26.11,70.72
46.81,40.54,63.47
55.89,33.91,79.41
56.53,29.24,77.53
47.44,33.55,75.26
39.91,30.6,68.54
36.83,37.86,82.08
50.66,32.58,66.6
53.14,23.76,78.62
52.26,19.27,84.01
40.31,33.79,77.54
53.21,31.8,84.52
43.71,27.77,63.52
49.39,22.9,58.82
42.37,37.55,84.8
45.39,39.11,80.96
56.01,25.63,81.72
49.32,38.1,77.76
45.61,28.45,56.95
42.13,34.72,67.03
45.96,27.63,63.24
48.99,26.14,78.9
58.39,27.32,79.76
51.15,27.39,72.93
58.78,41.67,70.44
60.57,29.45,72.83
48.45,24.25,73.0
61.42,33.18,74.03
43.65,28.65,57.26
50.54,34.74,73.91
35.5,39.2,67.14
53.21,35.03,73.83
54.84,30.57,57.27
53.72,20.99,54.36
68.81,25.48,67.75
27.52,30.42,79.97
38.91,27.4,67.52
38.68,27.45,55.15
61.9,28.15,79.8
43.14,24.67,63.4
31.97,38.58,75.47
49.73,30.7,63.11
30.0,25.89,83.37
50.93,30.11,57.99
46.62,28.87,55.49
50.39,28.25,87.59
58.66,25.53,77.79
34.09,20.09,68.11
47.34,38.56,76.44
76.47,33.54,69.06
56.72,22.11,66.8
42.69,24.8,54.27
56.56,26.45,75.74
53.49,29.27,66.93
53.41,22.59,65.41
53.56,36.34,80.7
56.39,20.2,64.01
43.27,32.28,64.41
59.92,22.54,78.83
63.39,28.71,78.56
44.54,27.51,75.55
46.86,34.62,65.76
52.46,37.94,59.2
57.24,28.67,71.54
44.13,21.81,75.73
44.2,27.96,50.85
37.14,20.05,82.86
46.03,33.21,70.7
30.84,28.04,72.94
39.75,34.92,67.54
42.3,35.65,76.47
39.56,36.22,89.44
40.87,29.95,71.34
49.74,26.24,62.83
61.15,31.72,61.68
67.32,33.4,51.52
40.35,25.05,78.04
37.18,31.32,64.97
59.64,28.93,59.15
40.89,24.65,79.91
48.84,30.76,80.36
62.68,21.96,71.24
