x1,x2,x3
47.68,41.53,72.11
62.18,33.57,60.8
42.68,33.42,77.15
51.38,26.26,70.66
40.43,31.49,67.1
61.49,30.21,53.39
51.83,25.11,66.33
59.38,30.36,54.41
44.33,21.72,71.29
55.95,32.46,90.7
64.24,19.4,62.78
45.77,25.57,63.52
50.35,18.51,73.92
47.34,20.63,86.86
51.97,26.45,61.32
54.13,31.32,69.28
62.35,24.37,58.78
45.48,19.59,72.97
47.11,25.66,73.74
30.78,23.32,64.76
39.27,32.26,59.66
42.79,23.93,69.86
59.79,32.26,77.26
43.57,26.04,62.8
53.14,16.68,77.76
45.47,28.33,49.19
49.08,30.43,49.41
41.34,39.17,61.84
59.21,17.94,70.74
28.09,26.34,77.32
60.46,23.96,84.75
54.4,18.53,55.42
57.77,19.29,61.17
66.12,26.35,71.85
43.55,27.63,73.93
38.03,35.16,55.77
38.89,27.66,67.8
49.57,31.53,81.32
29.39,26.54,68.61
42.24,29.18,68.96
45.17,34.6,62.3
52.6,30.49,77.7
48.57,32.32,67.28
63.2,30.82,81.19
38.22,34.34,66.95
39.66,22.04,77.67
52.92,32.04,74.14
58.56,33.98,82.9
41.68,26.3,88.6
41.48,32.21,72.21
54.07,29.16,65.94
49.56,27.15,84.43
56.85,26.59,65.51
54.03,31.16,61.97
53.35,30.78,80.82
58.24,27.32,80.27
39.55,27.29,63.34
46.59,21.6,80.07
46.05,40.6,56.44
45.33,28.06,61.08
37.47,30.76,74.08
24.91,43.81,66.31
54.58,28.21,81.62
41.36,34.96,62.11
53.96,32.1,64.19
55.52,26.17,65.28
47.77,34.0,65.17
47.63,36.54,68.68
40.33,35.2,57.02
43.84,28.81,83.31
53.29,36.52,68.26
46.03,31.88,64.06
57.56,26.94,86.35
41.12,29.46,86.02
47.36,25.96,69.05
47.9,28.89,60.7
44.48,38.63,78.91
51.94,24.97,84.03
39.1,26.07,66.12
57.33,28.13,75.31
54.62,35.42,89.78
40.5,34.04,56.13
54.53,31.95,65.76
53.9,36.05,73.19
34.22,35.75,56.76
61.53,28.85,84.02
45.62,28.53,63.12
55.06,29.67,78.85
53.21,29.89,79.6
59.85,33.68,83.75
56.78,31.73,65.81
53.52,38.11,66.17
62.43,33.81,72.13
36.15,29.5,68.73
52.14,35.33,70.09
54.94,25.47,75.8
44.76,26.42,71.93
37.03,28.19,71.35
52.64,33.49,65.45
56.82,29.74,75.76
59.06,35.96,77.52
59.04,35.64,70.76
55.34,27.85,81.14
57.66,30.32,74.92
47.58,21.2,89.78
57.64,27.89,75.19
49.28,23.8,65.43
44.97,32.18,67.91
44.6,36.03,64.41
47.52,33.3,65.45
58.07,31.68,69.27
41.14,25.97,52.83
35.09,34.85,64.29
71.62,30.05,81.57
52.93,35.04,65.81
53.28,28.57,62.94
49.77,27.42,77.17
52.71,25.69,82.79
56.19,20.03,58.5
47.42,35.38,78.45
