x1,x2,x3
45.34,32.17,67.64
59.91,29.25,64.31
57.17,22.46,66.0
49.32,24.35,66.13
62.63,29.44,73.99
46.46,30.39,84.73
32.32,38.27,80.56
53.23,34.29,64.63
38.51,34.45,85.07
43.07,32.53,82.04
57.48,33.25,70.38
52.41,16.99,74.56
52.91,27.67,79.9
45.56,30.49,58.19
45.66,20.2,89.23
51.56,28.23,75.52
38.73,30.35,55.37
56.15,27.29,60.36
51.95,29.19,63.11
40.82,24.13,51.78
46.37,28.71,71.44
50.75,33.27,72.02
38.91,23.16,77.11
41.57,33.64,85.19
51.31,33.65,58.32
52.56,33.69,78.33
53.14,42.73,64.5
49.52,34.18,61.82
58.22,33.47,73.12
60.01,30.31,73.89
51.49,31.91,91.63
51.66,20.43,78.62
58.35,30.81,64.59
46.61,26.85,68.09
36.0,34.68,73.55
39.35,26.23,59.92
46.31,33.82,64.22
53.95,22.92,69.14
62.64,32.6,71.47
50.78,29.1,64.36
58.71,30.0,66.72
38.59,31.97,59.46
44.34,31.17,87.8
47.47,30.29,56.82
55.58,36.79,77.06
42.49,26.23,69.85
43.72,31.62,65.26
43.12,38.94,91.39
44.39,22.49,62.67
54.92,25.43,73.05
47.28,27.86,76.21
62.64,30.6,54.52
61.57,26.26,72.9
60.56,45.88,73.31
63.6,25.97,77.68
51.4,36.07,61.98
56.85,32.67,54.16
72.35,37.65,60.35
47.43,24.53,82.73
62.62,33.0,77.56
51.59,21.66,76.08
49.3,31.84,62.87
45.67,32.16,78.57
53.24,27.87,56.67
58.28,24.76,81.02
57.39,29.3,65.2
49.1,30.55,61.38
41.5,33.68,64.92
41.82,32.43,62.16
64.81,25.18,73.16
47.82,30.28,73.35
39.47,26.14,72.3
60.13,25.25,63.44
54.43,36.23,83.69
42.27,27.23,67.63
50.4,36.2,78.7
49.24,24.71,64.1
54.54,36.6,69.2
46.78,23.98,79.11
58.59,27.41,70.39
65.7,31.79,70.58
48.95,37.03,65.98
43.72,35.54,86.15
61.21,40.27,58.64
63.55,23.57,66.32
65.87,31.24,67.96
46.96,31.0,58.84
49.98,25.91,78.48
52.14,33.94,79.44
51.91,25.58,61.7
50.98,29.26,52.19
39.33,31.41,79.87
50.66,38.49,79.26
44.85,35.91,57.99
58.52,28.76,68.8
55.3,31.94,66.19
44.62,28.07,84.09
61.25,28.16,76.22
53.85,31.27,77.59
36.81,32.66,70.21
61.4,29.07,82.43
49.53,33.06,68.53
43.43,20.89,66.1
41.05,37.27,72.62
42.92,31.58,63.58
50.75,27.2,64.75
57.63,28.46,56.59
49.6,35.88,58.59
43.53,33.12,84.81
38.09,35.25,52.46
64.17,23.62,60.93
46.82,28.42,85.33
43.12,19.17,77.25
56.66,35.15,70.39
56.92,18.23,63.17
52.79,25.78,77.4
45.9,30.12,72.21
37.56,37.62,53.26
48.67,18.81,71.04
45.81,22.25,58.09
