x1,x2,x3
49.32,33.17,63.88
45.96,25.44,78.19
56.16,28.88,55.16
35.31,21.14,75.49
58.35,27.65,73.33
46.94,30.83,81.1
61.55,29.37,75.86
45.28,29.93,61.77
53.63,33.34,80.12
43.75,29.54,69.95
53.52,31.48,53.45
43.55,31.06,68.65
58.21,35.41,78.96
45.51,27.62,65.27
47.31,25.22,77.9
41.61,32.65,65.05
42.02,27.32,55.85
56.98,37.71,56.87
46.02,23.98,85.7
50.64,31.05,63.09
41.35,31.21,75.74
53.19,31.43,63.18
71.65,28.33,73.49
57.64,23.19,66.19
62.68,31.85,76.58
52.54,37.13,83.0
46.62,40.53,66.05
40.86,27.13,91.52
40.75,26.48,61.67
38.38,30.27,92.23
48.27,33.36,63.6
48.72,34.24,69.42
41.04,23.44,84.04
62.42,25.75,53.85
54.21,28.03,63.76
65.27,30.25,68.01
49.85,30.12,92.08
52.45,32.63,78.76
60.36,26.66,56.19
47.85,21.12,69.23
42.72,30.4,75.01
58.29,34.44,71.62
39.0,23.52,66.36
57.48,32.51,66.21
44.62,28.63,90.66
46.51,33.68,53.51
56.47,30.57,75.83
57.84,28.47,72.84
51.32,34.18,62.71
54.54,33.48,76.09
40.37,30.17,49.23
65.68,27.09,76.52
57.35,34.86,54.52
43.83,22.31,66.36
66.34,36.06,72.11
45.61,26.63,71.75
38.34,24.41,53.33
59.17,36.6,76.9
55.47,37.67,63.93
62.75,18.67,74.84
66.64,23.55,61.47
58.24,36.69,86.04
58.51,22.17,62.08
58.03,30.28,76.58
48.91,37.59,81.47
51.85,24.24,72.13
55.57,40.26,63.31
52.55,35.88,67.6
36.88,33.07,86.54
48.83,26.36,80.39
38.76,35.15,76.76
60.77,24.56,85.12
34.21,30.86,46.8
45.84,22.88,63.12
56.27,29.48,72.38
51.51,30.87,67.5
40.36,24.44,79.47
53.55,27.6,70.43
50.83,33.36,65.01
54.57,28.71,77.6
56.47,40.75,66.7
47.41,31.62,67.02
57.28,32.38,66.11
40.91,32.68,66.23
37.64,30.17,93.2
42.94,36.54,84.01
49.31,27.89,68.57
41.7,28.83,60.21
45.48,38.39,56.89
29.88,21.98,80.56
40.47,22.18,74.91
51.13,31.19,72.92
43.22,26.12,67.78
42.36,33.52,71.4
47.77,24.33,55.33
52.94,29.91,71.11
51.77,22.46,54.86
47.53,42.27,52.69
55.11,26.33,41.02
45.71,29.8,60.02
48.71,21.41,65.71
55.25,33.9,68.29
42.85,33.23,68.32
55.41,25.03,72.92
46.45,31.71,77.18
41.3,26.7,74.17
51.22,26.93,47.74
49.65,30.41,56.29
58.25,26.93,85.1
40.35,37.41,69.61
45.34,33.89,58.5
47.46,29.1,56.32
51.46,28.09,46.05
48.69,29.92,61.14
48.23,38.65,75.89
56.61,35.01,66.61
52.65,38.14,53.66
56.97,30.74,87.52
40.77,24.13,75.62
61.1,35.27,83.44
