x1,x2,x3
51.12,36.13,48.32
61.41,31.49,68.69
48.48,31.59,79.93
39.98,28.97,67.01
52.33,29.7,66.93
39.95,24.81,68.94
48.85,29.15,71.8
44.14,29.62,85.67
68.66,30.55,67.68
48.02,33.63,65.75
46.77,32.81,53.64
61.47,25.09,78.9
44.81,35.57,80.97
41.74,26.87,80.38
57.16,25.31,63.64
60.32,26.08,58.22
49.87,33.22,76.94
40.27,32.24,55.53
49.89,32.71,78.33
59.88,34.35,75.68
59.89,22.69,83.23
40.36,35.74,68.05
53.89,38.35,70.78
66.17,28.67,58.29
55.22,27.82,65.26
39.34,24.91,73.44
61.68,30.52,60.09
35.68,34.43,76.4
55.09,33.27,75.6
44.2,35.54,71.99
48.16,27.92,76.81
58.58,29.88,80.26
62.05,30.08,65.12
48.6,27.31,63.23
57.89,27.03,73.55
43.26,36.87,59.78
55.5,33.67,67.12
49.73,29.05,70.32
49.58,37.71,48.34
56.88,23.96,80.01
48.35,38.05,81.17
52.53,31.24,68.83
53.88,28.08,64.25
48.06,30.74,72.98
42.89,35.89,66.65
39.21,23.63,52.53
29.37,28.01,59.32
48.25,35.43,75.33
49.05,22.0,69.68
52.99,38.35,80.16
54.78,34.4,70.53
57.81,30.49,78.02
41.5,34.69,65.9
45.81,24.6,54.37
42.13,24.69,66.86
47.26,30.74,73.74
37.95,21.15,74.08
54.01,30.67,74.97
36.56,32.87,62.02
40.14,31.71,58.6
44.29,27.8,80.99
51.18,29.16,74.34
42.84,35.03,52.45
42.91,29.7,66.32
52.89,24.77,58.91
43.82,28.34,75.83
42.08,30.06,81.84
56.5,33.09,63.87
52.02,33.06,54.97
63.07,37.24,82.23
48.09,20.71,87.2
53.57,28.67,76.03
47.53,30.77,72.74
33.21,35.34,67.96
50.08,22.09,74.82
52.8,27.08,78.58
49.28,27.14,55.99
57.31,31.91,93.22
39.9,32.37,41.43
43.5,35.61,69.98
48.39,35.78,63.88
46.23,37.52,56.11
46.77,38.06,71.22
49.37,20.73,58.81
49.51,26.2,64.7
51.59,20.49,67.49
48.85,31.37,54.4
34.31,24.59,64.92
59.31,44.8,70.54
60.47,31.21,74.28
50.59,29.04,76.78
34.92,38.36,68.23
64.27,28.21,71.51
39.97,29.17,79.86
45.65,32.25,53.9
53.25,26.15,80.23
57.52,35.59,74.75
47.66,35.89,75.65
49.67,33.62,67.67
47.14,27.52,79.13
78.87,29.75,69.49
49.96,34.17,64.3
57.1,35.97,83.79
61.19,24.63,74.23
36.57,37.12,74.34
62.53,19.96,65.9
47.52,25.47,58.11
55.72,37.98,52.11
44.3,30.65,78.04
55.83,25.13,68.29
43.4,33.01,71.24
41.27,23.27,89.58
51.67,33.35,64.9
48.49,34.0,87.21
60.99,29.32,60.8
52.11,31.91,76.5
50.72,29.15,63.02
74.41,29.58,58.42
51.59,38.66,68.0
48.5,30.47,70.67
