x1,x2,x3,label
0.4161,0.0345,0.9852,0
0.9995,0.9574,0.9302,1
0.8003,0.063,0.7927,0
0.2094,0.592,0.5688,0
0.6792,0.0992,0.5872,0
0.4488,0.6285,0.9287,1
0.1945,0.0085,0.8855,0
0.7281,0.0733,0.6693,0
0.8036,0.4935,0.0444,1
0.1302,0.4082,0.6555,0
0.2027,0.7885,0.9583,1
0.7648,0.3412,0.5317,1
0.1636,0.3704,0.5927,0
0.1568,0.9206,0.4509,1
0.3889,0.5377,0.0715,0
0.5891,0.3036,0.9152,0
0.5116,0.8065,0.6088,1
0.9361,0.0873,0.2307,1
0.6808,0.0637,0.7554,0
0.8081,0.5535,0.3484,1
0.1822,0.9692,0.8795,1
0.0712,0.785,0.4073,0
0.0898,0.0271,0.1692,0
0.8105,0.724,0.1272,1
0.2561,0.9479,0.0413,1
0.613,0.4656,0.0272,1
0.6802,0.2101,0.1773,0
0.6906,0.9546,0.5604,1
0.5924,0.6377,0.4489,1
0.3264,0.7395,0.7145,1
0.6976,0.3387,0.6283,1
0.0976,0.9935,0.7112,1
0.9877,0.7762,0.691,1
0.3277,0.5669,0.6099,0
0.837,0.0621,0.1873,0
0.8585,0.3625,0.0708,1
0.8413,0.5728,0.9656,1
0.9818,0.8447,0.0543,1
0.4347,0.2768,0.1213,0
0.4142,0.5807,0.702,1
0.0566,0.5015,0.4515,0
0.0792,0.8632,0.9593,0
0.3851,0.2737,0.949,0
0.9159,0.3038,0.2962,1
0.5918,0.2824,0.4112,0
0.1131,0.5783,0.051,0
0.2708,0.6245,0.0517,0
0.0753,0.1897,0.3402,0
0.9177,0.5805,0.791,1
0.754,0.4047,0.544,1
0.3792,0.125,0.9919,0
0.1147,0.3895,0.0925,0
0.4932,0.0751,0.4045,0
0.5047,0.8489,0.0856,1
0.3454,0.942,0.1049,1
0.4366,0.2022,0.6646,0
0.9038,0.8783,0.7143,1
0.6942,0.9615,0.8405,1
0.8416,0.6833,0.6954,1
0.1898,0.8131,0.2632,1
0.0615,0.4844,0.4641,0
0.1065,0.5496,0.0757,0
0.8822,0.9998,0.7885,1
0.4529,0.9517,0.8123,1
0.2466,0.5784,0.2187,0
0.0227,0.0164,0.5703,0
0.5329,0.1714,0.1748,0
0.4154,0.1277,0.7496,0
0.8342,0.5259,0.3808,1
0.86,0.1192,0.1505,1
0.1668,0.4235,0.8298,0
0.5459,0.8273,0.5585,1
0.6246,0.3318,0.8474,1
0.1611,0.6648,0.6566,0
0.2208,0.1336,0.8147,0
0.9615,0.4721,0.8446,1
0.6224,0.4496,0.2101,1
0.4571,0.9155,0.5903,1
0.3724,0.6299,0.8376,1
0.4084,0.3562,0.3888,0
