x1,x2,x3,label
0.1517,0.7003,0.6975,0
0.0832,0.5072,0.6867,0
0.2066,0.6136,0.5534,0
0.2636,0.2526,0.556,0
0.0697,0.9662,0.4237,1
0.651,0.4593,0.5461,1
0.6133,0.8461,0.6786,1
0.3329,0.4828,0.5052,0
0.5268,0.689,0.3677,1
0.8594,0.8939,0.4503,1
0.1628,0.581,0.4009,0
0.0978,0.721,0.3834,0
0.489,0.1498,0.9896,0
0.1685,0.081,0.2687,0
0.5437,0.2552,0.4529,0
0.2439,0.377,0.9039,0
0.1137,0.2906,0.6639,0
0.4844,0.9529,0.4869,1
0.8295,0.3013,0.3054,1
0.5396,0.6351,0.8207,1
0.037,0.3623,0.0609,0
0.3704,0.0249,0.0339,0
0.0395,0.878,0.9545,0
0.0732,0.9244,0.7424,1
0.8275,0.4986,0.2205,1
0.6083,0.6006,0.1508,1
0.2293,0.2661,0.0767,0
0.5306,0.6994,0.1918,1
0.6073,0.0258,0.375,0
0.7785,0.317,0.4565,1
0.1097,0.6482,0.6686,0
0.1519,0.4741,0.6382,0
0.9255,0.635,0.2693,1
0.1605,0.1101,0.087,0
0.8789,0.9114,0.9651,1
0.4596,0.3242,0.8488,0
0.1896,0.4051,0.1916,0
0.0653,0.537,0.3866,0
0.0538,0.0265,0.1574,0
0.3324,0.8315,0.9827,1
0.522,0.8986,0.5554,1
0.6313,0.1759,0.9346,0
0.1985,0.8294,0.4176,1
0.015,0.0803,0.0156,0
0.7207,0.1063,0.3606,0
0.3339,0.3352,0.8051,0
0.9974,0.0779,0.2184,1
0.3289,0.3224,0.3513,0
0.5202,0.1358,0.5232,0
0.0616,0.7723,0.7134,0
0.602,0.6241,0.3384,1
0.6306,0.9135,0.2208,1
0.5499,0.2371,0.7919,0
0.2703,0.0854,0.8001,0
0.3506,0.9423,0.5319,1
0.7487,0.6617,0.6405,1
0.7116,0.8207,0.7916,1
0.2198,0.7667,0.7661,1
0.8432,0.2825,0.6267,1
0.116,0.3959,0.4177,0
0.4346,0.9803,0.5259,1
0.7124,0.9366,0.105,1
0.7234,0.1404,0.4286,0
0.6903,0.5743,0.3611,1
0.4083,0.9434,0.5665,1
0.5422,0.2034,0.3893,0
0.182,0.2722,0.19,0
0.5654,0.0928,0.4607,0
0.2309,0.0035,0.3414,0
0.7263,0.701,0.1778,1
0.955,0.3823,0.1681,1
0.5378,0.3028,0.5555,0
0.9594,0.6899,0.5514,1
0.9088,0.6247,0.3196,1
0.3465,0.6668,0.656,1
0.4468,0.1294,0.1762,0
0.491,0.1958,0.8678,0
0.73,0.017,0.6282,0
0.6857,0.742,0.5182,1
0.0894,0.0631,0.2664,0
