x1,x2,x3,label
0.7773,0.8891,0.1052,1
0.5322,0.9122,0.9786,1
0.2039,0.5966,0.8976,0
0.5897,0.9001,0.6628,1
0.6014,0.7686,0.2286,1
0.5565,0.7275,0.4903,1
0.2493,0.2395,0.181,0
0.12,0.0687,0.6841,0
0.7875,0.3163,0.8114,1
0.0756,0.2457,0.8155,0
0.2202,0.7279,0.5021,0
0.1276,0.2795,0.3926,0
0.3612,0.8488,0.7813,1
0.7743,0.3091,0.5449,1
0.0183,0.2432,0.2879,0
0.7456,0.5049,0.1822,1
0.1648,0.1799,0.9188,0
0.6512,0.5305,0.091,1
0.1869,0.8606,0.1237,1
0.642,0.7699,0.5828,1
0.0772,0.2767,0.7888,0
0.3498,0.3898,0.2288,0
0.8667,0.3391,0.7756,1
0.3285,0.7561,0.9665,1
0.9187,0.5923,0.6227,1
0.8838,0.3828,0.4406,1
0.4676,0.5804,0.2462,1
0.2346,0.7245,0.4655,1
0.7739,0.2418,0.943,1
0.7172,0.2062,0.9424,0
0.1611,0.4119,0.7208,0
0.5449,0.0904,0.0188,0
0.7869,0.7815,0.3989,1
0.1884,0.1791,0.0888,0
0.9782,0.7944,0.828,1
0.0217,0.2848,0.4683,0
0.8868,0.4852,0.68,1
0.9183,0.4716,0.1648,1
0.5452,0.2526,0.5424,0
0.847,0.5993,0.9796,1
0.9036,0.3717,0.0213,1
0.0112,0.2315,0.2222,0
0.4996,0.5229,0.6879,1
0.6599,0.4489,0.2926,1
0.9082,0.9369,0.7014,1
0.9815,0.5574,0.4908,1
0.4762,0.5742,0.0345,1
0.0816,0.3425,0.4305,0
0.809,0.0167,0.5393,0
0.3717,0.511,0.6902,0
0.6945,0.1656,0.0842,0
0.4706,0.9588,0.0751,1
0.7227,0.8303,0.2152,1
0.3118,0.4272,0.6464,0
0.614,0.2996,0.5104,0
0.3511,0.9729,0.907,1
0.6493,0.1672,0.0684,0
0.0031,0.3026,0.5641,0
0.3098,0.2954,0.937,0
0.074,0.6258,0.6718,0
0.1395,0.8076,0.6069,0
0.437,0.1694,0.5722,0
0.3284,0.4281,0.6919,0
0.0568,0.6439,0.1037,0
0.2334,0.1231,0.8455,0
0.5594,0.0225,0.1116,0
0.0031,0.4804,0.5563,0
0.7034,0.7737,0.3357,1
0.8087,0.161,0.6303,1
0.5414,0.0157,0.5932,0
0.5099,0.5233,0.9104,1
0.4362,0.627,0.4494,1
0.4911,0.4763,0.3522,1
0.0345,0.6489,0.0662,0
0.5279,0.8465,0.9957,1
0.4518,0.0515,0.5467,0
0.3727,0.3755,0.6774,0
0.8267,0.636,0.1631,1
0.6,0.6567,0.3195,1
0.686,0.7134,0.598,1
