x1,x2,x3
41.87,23.6,68.1
50.55,27.44,61.92
42.51,35.66,62.12
40.75,29.72,75.25
48.4,32.63,81.21
35.75,25.13,73.65
56.56,30.3,63.43
37.79,38.44,88.75
49.24,29.27,61.46
54.4,27.19,69.14
50.71,33.61,66.49
51.12,39.95,70.59
34.5,23.95,74.59
48.14,29.04,59.01
54.37,26.36,65.37
41.24,26.78,54.81
40.12,29.16,76.77
45.24,22.98,65.09
40.7,35.83,75.86
40.88,26.1,60.67
51.5,28.86,78.57
44.15,34.48,57.14
41.86,26.51,78.12
58.39,22.7,82.74
64.15,21.67,60.16
42.6,32.28,76.59
36.46,28.13,62.52
51.74,25.11,73.31
40.49,27.59,55.37
57.14,28.73,68.66
53.59,31.56,69.99
46.69,25.71,64.84
43.23,25.61,85.25
47.02,26.58,84.5
62.22,26.54,73.03
33.78,27.84,66.59
41.13,33.2,77.29
52.38,32.28,76.76
53.09,31.11,98.64
52.94,25.91,60.05
51.29,25.16,51.65
59.24,29.57,85.92
47.92,38.41,75.88
51.1,29.78,76.27
55.23,28.86,61.93
54.14,34.45,51.24
42.65,37.11,69.64
46.07,24.11,77.04
39.63,20.97,80.68
34.84,29.44,67.65
47.87,31.6,71.46
44.51,36.66,78.41
59.68,39.01,68.05
41.88,29.91,75.76
41.23,39.53,86.03
56.86,24.55,62.19
45.79,30.32,74.51
47.11,25.15,57.34
58.06,37.95,66.63
61.93,32.84,63.26
52.02,24.59,69.91
47.92,35.89,66.87
36.79,33.32,84.5
50.52,34.86,98.5
55.3,27.34,74.17
53.8,31.73,79.43
46.82,28.61,60.64
41.06,26.38,68.66
50.27,40.89,69.58
58.89,18.8,55.01
45.32,27.71,73.69
45.89,33.98,74.96
51.04,40.74,61.07
57.01,33.31,71.51
49.49,29.92,74.76
52.17,30.22,76.17
40.39,41.16,73.76
51.85,31.65,58.82
58.6,30.22,51.0
52.68,24.42,66.11
56.77,30.61,50.9
42.51,27.21,68.88
58.06,28.93,67.2
41.02,24.03,42.73
58.41,25.98,65.1
49.76,32.33,77.39
32.77,26.33,60.52
44.86,30.12,67.67
53.1,24.07,70.04
55.75,33.59,69.77
40.07,40.12,65.28
47.35,33.82,59.96
37.35,25.48,69.69
51.26,33.66,63.81
52.04,28.47,59.86
48.11,33.69,68.25
49.35,23.97,56.07
43.57,30.95,74.57
63.7,27.04,60.51
57.6,33.83,74.56
43.26,31.58,67.43
41.17,32.48,52.78
52.97,35.59,75.65
43.89,28.84,82.31
70.24,28.69,64.09
54.81,41.13,60.75
52.23,29.59,90.65
46.3,32.72,66.0
44.35,25.64,80.49
46.87,31.85,87.62
46.15,30.73,81.13
48.35,40.46,79.68
57.49,39.84,65.25
49.58,24.2,78.82
44.2,39.44,88.98
52.38,35.12,76.57
41.21,33.3,53.45
61.13,35.33,71.92
41.48,29.81,67.02
60.14,34.44,68.43
