x1,x2,x3,label
0.5997,0.7216,0.5178,1
0.5781,0.7355,0.4118,1
0.7996,0.4468,0.2873,1
0.9055,0.8529,0.0335,1
0.1378,0.7521,0.9406,0
0.1207,0.8102,0.6914,0
0.6348,0.563,0.8866,1
0.4664,0.3592,0.951,0
0.9977,0.0942,0.5434,1
0.053,0.1001,0.0795,0
0.5331,0.6126,0.3537,1
0.8042,0.633,0.5282,1
0.1335,0.4303,0.142,0
0.9952,0.491,0.2246,1
0.666,0.9456,0.2442,1
0.8954,0.0108,0.3011,0
0.1242,0.2613,0.7613,0
0.2983,0.7665,0.8339,1
0.2873,0.5339,0.0921,0
0.6287,0.4056,0.8641,1
0.0628,0.4407,0.8012,0
0.6413,0.7876,0.1055,1
0.2277,0.8465,0.4954,1
0.112,0.6163,0.485,0
0.9712,0.2769,0.9212,1
0.9731,0.6798,0.8659,1
0.7108,0.6122,0.314,1
0.6957,0.3383,0.5877,1
0.3532,0.5138,0.6189,0
0.5185,0.1814,0.3467,0
0.8714,0.4461,0.9596,1
0.681,0.6064,0.3324,1
0.659,0.5361,0.6557,1
0.99,0.2059,0.6054,1
0.6523,0.9266,0.6785,1
0.1143,0.5799,0.3402,0
0.004,0.5773,0.8505,0
0.5054,0.8801,0.5868,1
0.8408,0.081,0.0059,0
0.9398,0.0956,0.3434,1
0.6666,0.8348,0.7743,1
0.7428,0.0606,0.2451,0
0.2911,0.7029,0.6329,1
0.85,0.3235,0.0345,1
0.7909,0.3872,0.7049,1
0.9079,0.4774,0.4955,1
0.7268,0.6672,0.0599,1
0.5185,0.6912,0.1903,1
0.4343,0.1055,0.8261,0
0.9552,0.208,0.2461,1
0.7526,0.7674,0.4178,1
0.0332,0.7637,0.9146,0
0.2157,0.3086,0.4424,0
0.0376,0.2329,0.9254,0
0.9445,0.7781,0.7826,1
0.1273,0.1109,0.3621,0
0.1461,0.7641,0.0851,0
0.7559,0.3631,0.9928,1
0.5975,0.5306,0.5006,1
0.6369,0.5812,0.2031,1
0.8543,0.1308,0.3463,1
0.2083,0.6635,0.1785,0
0.9099,0.8872,0.9878,1
0.4007,0.7768,0.2726,1
0.8533,0.5853,0.7677,1
0.0163,0.6574,0.9131,0
0.9518,0.3002,0.4411,1
0.6505,0.903,0.4997,1
0.6968,0.8168,0.7492,1
0.1996,0.3745,0.153,0
0.8331,0.9949,0.8372,1
0.0928,0.6815,0.0274,0
0.7745,0.7153,0.4059,1
0.5945,0.0017,0.8641,0
0.2566,0.0957,0.5735,0
0.53,0.5893,0.2978,1
0.638,0.9808,0.0982,1
0.4422,0.6167,0.6561,1
0.1718,0.0972,0.788,0
0.7718,0.2531,0.3295,1
