x1,x2,x3
40.0,22.02,81.71
43.39,28.54,79.1
52.0,31.11,75.18
63.33,21.19,55.88
57.61,28.13,80.1
41.47,33.37,66.84
35.84,24.79,62.66
51.21,39.2,77.08
75.78,30.49,83.06
45.34,29.46,86.65
53.45,34.51,64.4
50.85,17.37,61.5
32.76,28.21,74.98
50.11,33.82,66.04
42.19,25.02,56.81
52.47,33.68,64.93
61.4,24.29,74.09
43.15,25.25,82.61
35.29,23.79,65.97
55.37,29.07,74.21
45.39,33.97,63.49
44.35,33.76,91.58
57.18,32.31,69.44
31.64,32.92,69.12
56.95,24.45,71.59
48.42,33.32,69.27
46.1,22.39,64.16
46.58,32.15,62.98
57.64,26.54,70.28
53.19,30.51,77.51
56.13,30.42,83.09
36.33,24.17,71.31
48.55,25.37,66.44
56.76,33.23,80.33
38.13,28.27,61.37
48.28,34.58,75.51
41.36,22.21,65.83
61.33,19.33,65.44
68.6,25.65,77.51
56.02,31.35,84.46
52.59,26.15,53.69
38.36,35.44,84.59
50.22,28.01,74.9
50.75,24.09,78.64
61.41,36.47,56.75
49.54,34.77,89.96
53.51,25.82,73.56
57.93,35.64,64.49
51.59,35.39,64.65
62.9,25.74,69.4
49.51,21.19,75.18
52.11,34.69,53.11
39.59,24.98,58.16
48.61,19.63,68.88
56.15,26.2,53.29
32.39,21.46,74.94
69.1,29.07,70.08
46.54,21.19,64.14
50.45,32.59,88.57
43.64,38.61,68.6
44.86,39.25,60.77
49.92,22.72,69.39
57.54,36.28,79.84
49.37,27.85,70.79
50.84,36.69,93.44
41.38,36.12,64.32
61.29,30.08,69.06
50.33,34.22,73.84
57.09,29.84,58.07
49.09,30.71,68.37
56.27,29.86,63.58
37.63,29.78,56.19
42.83,39.72,58.58
57.15,25.27,75.41
65.72,22.84,78.28
42.48,33.91,59.03
53.51,31.75,59.2
42.67,27.84,60.18
64.71,27.39,81.16
41.76,24.52,70.01
38.16,27.21,69.97
48.05,39.07,76.85
39.52,30.23,66.42
50.74,18.02,66.33
53.66,33.87,77.29
68.22,23.45,63.62
57.49,22.13,71.01
56.11,39.8,53.02
55.47,29.2,52.88
50.74,27.02,71.2
42.51,32.79,62.42
37.35,24.82,68.76
50.53,27.52,76.35
45.7,35.12,66.7
53.62,22.94,77.01
49.22,27.92,58.84
56.59,23.98,65.59
62.56,31.75,87.58
42.71,36.03,64.97
58.33,29.56,72.45
53.25,36.14,67.72
44.68,27.91,55.57
47.98,28.64,69.63
60.31,24.42,66.75
45.15,32.17,61.28
54.48,37.33,56.95
46.0,31.28,67.56
45.61,25.64,69.44
44.98,24.88,73.13
49.43,40.68,79.96
53.3,30.04,52.59
60.04,28.82,72.23
55.34,28.81,57.11
42.41,35.79,85.8
48.16,37.71,72.17
52.41,31.65,72.48
35.78,23.51,75.34
39.58,42.56,53.14
52.89,29.24,73.36
59.14,31.55,65.81
