x1,x2,x3,label
0.3927,0.4914,0.4906,0
0.4704,0.3286,0.1903,0
0.8573,0.9547,0.9908,1
0.5879,0.242,0.7535,1
0.6172,0.7329,0.6817,1
0.9966,0.4699,0.9481,1
0.5169,0.4297,0.2697,0
0.0246,0.6848,0.122,0
0.5876,0.0918,0.4511,0
0.9158,0.1577,0.922,1
0.3303,0.4267,0.8501,0
0.2777,0.832,0.6185,0
0.6779,0.3943,0.5646,1
0.1818,0.6368,0.8075,0
0.9702,0.7331,0.2141,1
0.3205,0.5883,0.0227,0
0.8339,0.1236,0.3699,1
0.6698,0.0709,0.1366,0
0.8797,0.9932,0.9162,1
0.6725,0.7142,0.6656,1
0.5146,0.711,0.0178,0
0.7734,0.0322,0.2573,0
0.8106,0.5136,0.0176,1
0.8003,0.8482,0.0904,1
0.571,0.9367,0.0158,1
0.0422,0.329,0.2997,0
0.5727,0.0131,0.2738,0
0.7111,0.4026,0.9438,1
0.4071,0.9251,0.5191,1
0.5089,0.7459,0.4956,1
0.9588,0.9714,0.1785,1
0.0633,0.1133,0.2467,0
0.6847,0.5192,0.168,0
0.1578,0.9815,0.8351,1
0.6277,0.5322,0.6095,1
0.0844,0.0077,0.105,0
0.3553,0.6574,0.087,0
0.6144,0.5428,0.9607,1
0.3042,0.6929,0.4244,0
0.6457,0.2502,0.7187,1
0.5365,0.2115,0.3843,0
0.9044,0.6157,0.6814,1
0.1798,0.4767,0.5674,0
0.7047,0.1215,0.6465,0
0.8318,0.8784,0.3867,1
0.6858,0.4606,0.7643,1
0.9627,0.7077,0.1122,1
0.4557,0.1505,0.8203,0
0.4271,0.3946,0.3621,0
0.381,0.9163,0.4315,0
0.3098,0.5917,0.1397,0
0.4582,0.0621,0.4703,0
0.7918,0.4605,0.1593,1
0.5644,0.0726,0.6507,0
0.7847,0.7571,0.9227,1
0.6491,0.9599,0.9017,1
0.5339,0.7041,0.6591,1
0.1919,0.1415,0.7776,0
0.9564,0.679,0.059,1
0.3657,0.6989,0.9897,1
0.805,0.4169,0.022,1
0.1228,0.1737,0.0118,0
0.6252,0.1099,0.2464,0
0.1502,0.6637,0.292,0
0.4745,0.4108,0.2556,0
0.2979,0.907,0.6929,1
0.9401,0.1216,0.4398,1
0.6563,0.3215,0.2832,0
0.1518,0.091,0.503,0
0.1851,0.8272,0.1466,0
0.4396,0.0941,0.2728,0
0.0829,0.9065,0.2541,0
0.1228,0.6338,0.9837,0
