x1,x2,x3,label
0.9951,0.943,0.9398,1
0.8067,0.4268,0.0885,1
0.796,0.137,0.2966,0
0.1065,0.685,0.3595,0
0.97,0.404,0.1576,1
0.3139,0.7203,0.4667,1
0.1602,0.3335,0.3157,0
0.7591,0.8931,0.7606,1
0.4778,0.6817,0.4808,1
0.9424,0.6551,0.5073,1
0.4522,0.4603,0.9155,0
0.0338,0.8503,0.8767,0
0.7226,0.7528,0.297,1
0.155,0.0593,0.0973,0
0.0004,0.2982,0.5165,0
0.8016,0.285,0.5058,1
0.9371,0.9251,0.9741,1
0.4154,0.6412,0.7523,1
0.5498,0.282,0.4591,0
0.1177,0.0986,0.1638,0
0.4067,0.969,0.8488,1
0.9495,0.2047,0.2683,1
0.6718,0.5429,0.6883,1
0.9842,0.7992,0.9106,1
0.1435,0.6758,0.6331,0
0.9663,0.1864,0.7866,1
0.564,0.0722,0.848,0
0.155,0.5071,0.0841,0
0.6694,0.0027,0.0504,0
0.9855,0.5091,0.4782,1
0.5754,0.1426,0.1768,0
0.3955,0.4478,0.4459,0
0.2741,0.6952,0.9416,1
0.1834,0.3818,0.0405,0
0.1886,0.6502,0.3532,0
0.5161,0.4308,0.6314,0
0.228,0.4392,0.7403,0
0.1539,0.447,0.2045,0
0.4584,0.1274,0.3721,0
0.624,0.5174,0.5755,1
0.5271,0.9957,0.5408,1
0.9312,0.5776,0.5576,1
0.6542,0.2136,0.3575,0
0.5865,0.8058,0.1606,1
0.8591,0.6448,0.3976,1
0.7355,0.3206,0.2035,1
0.386,0.8038,0.4035,1
0.7127,0.1877,0.1237,0
0.3449,0.5285,0.922,0
0.8612,0.5132,0.2951,1
0.6541,0.3326,0.2959,1
0.1749,0.4749,0.3689,0
0.2708,0.2525,0.6787,0
0.1989,0.3727,0.5442,0
0.1656,0.1845,0.2305,0
0.9979,0.6891,0.644,1
0.1695,0.6239,0.266,0
0.1008,0.5112,0.3726,0
0.5898,0.2891,0.6423,0
0.5947,0.6905,0.1574,1
0.0571,0.7675,0.3229,0
0.0518,0.397,0.2043,0
0.6554,0.5584,0.5276,1
0.7251,0.5894,0.8825,1
0.2585,0.0007,0.2513,0
0.5443,0.6907,0.0506,1
0.5149,0.9298,0.3311,1
0.9606,0.2381,0.5995,1
0.1277,0.2211,0.9624,0
0.892,0.0997,0.507,1
0.795,0.756,0.5277,1
0.5276,0.3497,0.0842,0
0.2039,0.0684,0.0173,0
0.0482,0.187,0.9417,0
0.8196,0.95,0.2133,1
0.2223,0.9304,0.3259,1
0.0145,0.0684,0.8464,0
0.3125,0.7836,0.9149,1
0.173,0.3801,0.0007,0
0.4836,0.5476,0.7543,1
