x1,x2,x3,label
0.1494,0.7916,0.5745,0
0.5471,0.3707,0.3258,0
0.3144,0.2818,0.6102,0
0.8991,0.7892,0.8298,1
0.7819,0.7017,0.266,1
0.7667,0.9788,0.0116,1
0.1339,0.1451,0.3809,0
0.3036,0.1529,0.2863,0
0.0654,0.62,0.1714,0
0.5479,0.0943,0.2219,0
0.6818,0.9038,0.623,1
0.914,0.9514,0.1612,1
0.2392,0.9221,0.6047,1
0.1596,0.0061,0.3105,0
0.0114,0.8674,0.4514,0
0.9839,0.8797,0.0381,1
0.3309,0.5859,0.7838,0
0.1276,0.4017,0.0169,0
0.9404,0.4378,0.6114,1
0.5861,0.99,0.3735,1
0.0374,0.8958,0.6953,0
0.9565,0.0204,0.7497,1
0.2362,0.0047,0.9825,0
0.0846,0.1899,0.2913,0
0.1756,0.7352,0.7163,0
0.8042,0.2142,0.7417,1
0.9298,0.3483,0.1699,1
0.6616,0.2317,0.3733,0
0.0004,0.6836,0.2733,0
0.2337,0.6145,0.2611,0
0.9825,0.2031,0.2457,1
0.5551,0.2711,0.0322,0
0.2674,0.006,0.2894,0
0.7165,0.5884,0.9799,1
0.3209,0.601,0.7715,0
0.9374,0.4223,0.2941,1
0.5093,0.6936,0.1077,1
0.741,0.9688,0.3314,1
0.1778,0.5013,0.452,0
0.1078,0.2251,0.819,0
0.9109,0.5324,0.5218,1
0.1244,0.0235,0.9863,0
0.5957,0.2217,0.9071,0
0.5824,0.7697,0.1088,1
0.3079,0.8367,0.7115,1
0.8619,0.1612,0.2947,1
0.7232,0.4745,0.6324,1
0.4794,0.5009,0.3331,1
0.3196,0.1756,0.7995,0
0.5614,0.437,0.3054,1
0.9078,0.4169,0.391,1
0.8966,0.5096,0.6795,1
0.6351,0.4438,0.1393,1
0.5031,0.0403,0.5302,0
0.5784,0.208,0.6595,0
0.2367,0.2559,0.0453,0
0.6539,0.5324,0.1848,1
0.1705,0.1443,0.6858,0
0.3699,0.4339,0.2185,0
0.5134,0.8579,0.7798,1
0.7798,0.6867,0.3035,1
0.6213,0.2671,0.0722,0
0.9908,0.4876,0.9826,1
0.0696,0.9549,0.1071,1
0.3332,0.9895,0.6198,1
0.1532,0.1758,0.7911,0
0.7721,0.7899,0.1039,1
0.1226,0.6467,0.3047,0
0.3842,0.8138,0.6135,1
0.8096,0.8793,0.3983,1
0.1,0.4183,0.3936,0
0.2535,0.3409,0.6772,0
0.5928,0.9643,0.3383,1
0.2764,0.2867,0.2552,0
0.5886,0.5783,0.9131,1
0.252,0.6323,0.2539,0
0.1598,0.1683,0.3089,0
0.9572,0.9772,0.9271,1
0.6102,0.3982,0.418,1
0.0683,0.5281,0.7094,0
