x1,x2,x3
50.8,23.86,70.88
63.72,26.6,59.4
53.23,28.93,63.8
65.4,22.11,61.54
45.71,34.66,91.43
43.72,30.63,64.97
52.67,35.54,74.88
58.4,32.98,70.49
52.03,34.06,58.51
41.65,25.08,69.2
50.32,29.77,65.0
59.5,33.43,57.82
40.08,37.6,76.31
52.13,35.75,84.02
45.38,31.21,73.24
45.58,30.54,77.87
54.75,35.61,73.62
50.19,26.04,46.87
64.79,40.03,88.31
51.65,30.58,66.33
38.52,29.21,76.53
57.77,35.31,58.14
37.9,33.01,60.99
52.57,27.11,68.11
45.95,23.13,85.34
51.38,36.31,69.87
46.58,28.73,72.27
51.94,34.99,70.08
46.45,31.0,53.62
39.14,37.27,67.94
41.32,24.44,97.37
41.98,38.16,55.22
47.57,25.39,73.7
48.35,37.89,63.21
46.94,29.5,78.64
62.09,43.22,79.47
43.15,30.61,67.76
54.63,33.99,79.62
46.92,37.17,66.05
63.91,31.99,66.77
57.77,29.5,69.09
51.01,34.25,71.06
58.8,35.9,82.52
39.13,24.32,68.17
55.7,31.89,57.73
32.75,33.2,62.14
44.2,37.52,75.0
60.36,31.42,66.68
66.5,35.37,61.76
51.46,33.9,81.13
55.22,29.14,66.02
57.44,23.79,74.82
47.89,34.24,73.18
59.58,40.27,84.49
50.21,31.08,54.66
48.68,29.08,79.53
49.22,33.44,52.78
42.98,33.72,74.81
44.74,18.59,62.33
41.8,32.29,76.5
49.64,31.73,62.55
47.71,31.61,62.72
60.73,40.4,78.48
62.81,24.67,68.46
59.49,30.69,71.05
70.38,27.08,70.47
56.64,24.23,80.71
48.59,26.91,75.6
49.44,35.69,55.25
47.49,30.01,84.67
44.76,32.28,57.24
50.37,29.84,61.16
49.14,31.89,71.36
64.29,30.82,48.23
59.5,30.42,78.53
47.52,33.48,92.7
59.5,28.6,47.15
49.37,27.06,65.87
54.65,29.46,83.16
45.76,22.03,55.87
49.63,40.27,73.83
60.64,32.43,69.12
39.41,30.85,61.57
52.87,27.66,53.97
50.92,22.78,57.72
48.12,29.75,77.29
50.97,26.67,71.08
42.22,32.27,77.53
45.78,26.22,80.95
58.27,29.79,75.48
49.07,30.86,75.68
54.74,30.31,96.1
38.45,36.84,64.22
43.99,28.91,67.85
51.95,26.88,71.66
64.31,22.42,70.69
45.29,28.11,54.29
49.91,26.66,91.74
59.7,25.69,68.19
51.15,32.48,70.62
44.01,29.22,55.48
46.25,29.47,68.34
45.3,19.81,70.2
56.42,36.24,83.14
55.72,26.3,78.36
58.9,28.46,55.88
55.11,31.04,65.96
43.99,37.08,71.9
54.61,29.54,78.94
29.26,27.77,75.58
56.74,23.51,67.15
47.7,25.17,65.01
39.8,32.94,58.28
52.24,36.85,67.9
51.91,30.79,54.11
40.47,31.41,74.23
60.47,35.42,66.09
62.62,40.02,69.5
50.59,35.6,72.5
44.01,32.73,70.95
