x1,x2,x3,label
0.1478,0.7785,0.0376,0
0.0982,0.9391,0.6454,1
0.3431,0.5387,0.0783,0
0.2301,0.5085,0.0417,0
0.3503,0.107,0.5654,0
0.3318,0.4997,0.8561,0
0.5544,0.9208,0.9924,1
0.5374,0.6676,0.2041,1
0.0638,0.2737,0.5259,0
0.2346,0.3576,0.8705,0
0.017,0.1873,0.6235,0
0.6514,0.6841,0.6041,1
0.5716,0.6649,0.2948,1
0.2148,0.3289,0.22,0
0.085,0.5521,0.5813,0
0.8743,0.6815,0.9727,1
0.9496,0.827,0.1145,1
0.7659,0.0753,0.7722,0
0.4998,0.4596,0.6377,1
0.5081,0.1697,0.2838,0
0.3567,0.4601,0.5872,0
0.944,0.0251,0.2288,1
0.9057,0.5665,0.6987,1
0.9047,0.0302,0.7055,0
0.8242,0.2242,0.9782,1
0.6422,0.8282,0.4044,1
0.8573,0.0353,0.9676,0
0.0894,0.267,0.3507,0
0.8629,0.8429,0.0384,1
0.5272,0.1466,0.8008,0
0.5793,0.0665,0.3638,0
0.4769,0.8565,0.1414,1
0.1813,0.3584,0.4194,0
0.0937,0.224,0.5309,0
0.1009,0.5727,0.4707,0
0.7385,0.2062,0.8753,0
0.8306,0.101,0.026,0
0.7085,0.0167,0.0178,0
0.888,0.7496,0.6495,1
0.7089,0.5687,0.6697,1
0.8517,0.4433,0.5546,1
0.7554,0.1509,0.0406,0
0.472,0.3891,0.52,0
0.9117,0.1961,0.9788,1
0.5858,0.0244,0.7332,0
0.1867,0.7258,0.4828,0
0.0901,0.454,0.9753,0
0.7366,0.4448,0.7323,1
0.6115,0.6842,0.8538,1
0.1832,0.7726,0.5083,1
0.7642,0.4824,0.0547,1
0.7009,0.117,0.0989,0
0.1335,0.422,0.0171,0
0.8919,0.2947,0.066,1
0.4068,0.4423,0.7077,0
0.1133,0.384,0.1232,0
0.7022,0.812,0.1423,1
0.2537,0.0901,0.1857,0
0.3936,0.5379,0.3966,0
0.004,0.5013,0.6315,0
0.1617,0.1868,0.2704,0
0.2257,0.4671,0.9628,0
0.7558,0.2237,0.518,1
0.5851,0.5829,0.7951,1
0.9817,0.4827,0.1172,1
0.8292,0.8653,0.4045,1
0.7518,0.1619,0.4259,0
0.6443,0.7853,0.9992,1
0.6284,0.5898,0.5648,1
0.4543,0.0769,0.3074,0
0.3967,0.6185,0.8106,1
0.4208,0.0074,0.46,0
0.8866,0.0753,0.2173,1
0.0217,0.0759,0.3643,0
0.8351,0.9198,0.707,1
0.9016,0.0812,0.7321,1
0.7677,0.5682,0.631,1
0.0723,0.4915,0.8823,0
0.6016,0.4522,0.5051,1
0.7443,0.1828,0.2112,0
