x1,x2,x3,label
0.5562,0.8741,0.3366,1
0.747,0.9837,0.9286,1
0.1311,0.1688,0.7118,0
0.1552,0.7543,0.0387,0
0.5694,0.7486,0.6154,1
0.0841,0.5341,0.1184,0
0.0423,0.8116,0.6818,0
0.3664,0.5349,0.8392,0
0.8447,0.1746,0.2513,1
0.9647,0.3268,0.3885,1
0.8098,0.5888,0.9806,1
0.1922,0.7588,0.7427,1
0.26,0.228,0.2302,0
0.3108,0.3422,0.004,0
0.4128,0.2684,0.9406,0
0.3628,0.301,0.5095,0
0.6205,0.6073,0.8091,1
0.9054,0.2234,0.6301,1
0.6179,0.671,0.785,1
0.5313,0.9728,0.4427,1
0.2734,0.0746,0.8844,0
0.4535,0.263,0.222,0
0.6223,0.4771,0.7458,1
0.085,0.1957,0.4844,0
0.8706,0.0489,0.5468,0
0.9821,0.2591,0.2747,1
0.6793,0.3825,0.5963,1
0.2941,0.0912,0.5126,0
0.4972,0.0934,0.4221,0
0.3477,0.0041,0.2817,0
0.2362,0.8246,0.0266,1
0.7626,0.8146,0.6318,1
0.8036,0.9564,0.556,1
0.3326,0.9934,0.6248,1
0.9288,0.8778,0.0959,1
0.4623,0.3039,0.8998,0
0.4186,0.6957,0.3599,1
0.0674,0.2164,0.6556,0
0.7203,0.3404,0.2897,1
0.6442,0.4,0.1196,1
0.5064,0.2447,0.4995,0
0.0487,0.8086,0.4658,0
0.4092,0.6475,0.4495,1
0.2742,0.7932,0.3447,1
0.5515,0.2331,0.0387,0
0.3397,0.0859,0.5053,0
0.9982,0.7388,0.181,1
0.0481,0.7449,0.6916,0
0.2271,0.3142,0.4315,0
0.5738,0.9129,0.9559,1
0.9754,0.1248,0.1615,1
0.5547,0.5415,0.031,1
0.7566,0.3921,0.7779,1
0.7082,0.5562,0.9413,1
0.5768,0.4058,0.3344,1
0.2782,0.1601,0.7227,0
0.6446,0.4653,0.6242,1
0.1541,0.1471,0.9906,0
0.4224,0.3581,0.2729,0
0.1058,0.4843,0.8405,0
0.1243,0.4515,0.4695,0
0.5282,0.6314,0.8227,1
0.1121,0.5507,0.9824,0
0.7367,0.1152,0.9631,0
0.5377,0.2286,0.6589,0
0.0242,0.8452,0.2325,0
0.1478,0.3982,0.0977,0
0.9298,0.5401,0.4628,1
0.6197,0.0948,0.2231,0
0.6734,0.3627,0.0481,1
0.0215,0.258,0.0906,0
0.768,0.5775,0.416,1
0.8782,0.2017,0.8504,1
0.4685,0.3352,0.638,0
0.4642,0.1654,0.0848,0
0.3188,0.1335,0.6292,0
0.8737,0.8646,0.8409,1
0.4595,0.9825,0.0089,1
0.6964,0.1352,0.8326,0
0.2312,0.0519,0.6752,0
