x1,x2,x3,label
0.3244,0.5169,0.2523,0
0.7488,0.599,0.6531,1
0.9864,0.8805,0.3978,1
0.2558,0.8376,0.4096,1
0.3509,0.9981,0.7997,1
0.2648,0.7275,0.6976,1
0.3055,0.5638,0.1056,0
0.4664,0.7047,0.6946,1
0.7257,0.316,0.4564,1
0.6428,0.9079,0.2737,1
0.5669,0.6765,0.9158,1
0.0471,0.8001,0.1218,0
0.5157,0.1472,0.5171,0
0.3298,0.2439,0.619,0
0.6647,0.3954,0.0931,1
0.4986,0.8773,0.3163,1
0.8457,0.5628,0.8854,1
0.6238,0.7984,0.1262,1
0.7059,0.7317,0.3953,1
0.391,0.5113,0.506,0
0.9944,0.3199,0.7408,1
0.7739,0.8793,0.3678,1
0.6143,0.8709,0.1527,1
0.5281,0.7042,0.7664,1
0.174,0.2217,0.5295,0
0.1962,0.8198,0.7998,1
0.9914,0.6633,0.0403,1
0.448,0.3959,0.9113,0
0.3713,0.909,0.2928,1
0.9297,0.989,0.4315,1
0.9398,0.7215,0.0951,1
0.9871,0.6728,0.1133,1
0.6506,0.0503,0.0724,0
0.6766,0.6417,0.6067,1
0.9241,0.6415,0.3125,1
0.4193,0.6497,0.3073,1
0.7481,0.0163,0.5234,0
0.9143,0.7609,0.1142,1
0.9404,0.9556,0.2855,1
0.143,0.1986,0.9303,0
0.364,0.4369,0.714,0
0.2985,0.8542,0.1701,1
0.728,0.3427,0.7974,1
0.2669,0.3924,0.5959,0
0.8554,0.0472,0.3158,0
0.8895,0.3799,0.5038,1
0.2167,0.4989,0.0602,0
0.7888,0.5851,0.717,1
0.4137,0.9583,0.053,1
0.6572,0.0817,0.1497,0
0.2488,0.5927,0.892,0
0.1782,0.4687,0.2853,0
0.8403,0.8872,0.6769,1
0.2063,0.736,0.2766,0
0.0783,0.3053,0.3353,0
0.1007,0.8879,0.2599,1
0.9111,0.867,0.605,1
0.8356,0.6404,0.3715,1
0.1805,0.9596,0.9381,1
0.5556,0.3731,0.6919,0
0.4681,0.5467,0.0402,1
0.7389,0.2894,0.6908,1
0.0687,0.833,0.197,0
0.6907,0.2661,0.9097,1
0.2959,0.1047,0.3758,0
0.1763,0.35,0.4994,0
0.9124,0.2988,0.5058,1
0.6303,0.1766,0.718,0
0.454,0.9582,0.9779,1
0.2095,0.4659,0.3889,0
0.8932,0.1178,0.0375,1
0.6341,0.0342,0.1638,0
0.7167,0.7708,0.8624,1
0.8376,0.2623,0.6163,1
0.2201,0.6823,0.6666,0
0.9619,0.0077,0.0303,1
0.1621,0.2369,0.3707,0
0.396,0.9597,0.5259,1
0.2784,0.4245,0.0724,0
0.2529,0.8264,0.2132,1
