x1,x2,x3,label
0.4705,0.2536,0.3523,0
0.4626,0.9203,0.4687,1
0.9673,0.9741,0.9616,1
0.5794,0.6266,0.2034,1
0.6132,0.9493,0.4554,1
0.143,0.2053,0.236,0
0.6494,0.4691,0.7392,1
0.3994,0.0943,0.097,0
0.8583,0.8972,0.7957,1
0.3111,0.7284,0.2954,1
0.1294,0.665,0.0036,0
0.6799,0.1777,0.0029,0
0.2673,0.6617,0.3096,0
0.9106,0.4626,0.0149,1
0.262,0.0684,0.7711,0
0.0577,0.2435,0.2649,0
0.0951,0.4778,0.0432,0
0.8993,0.5428,0.9088,1
0.6493,0.3296,0.2583,1
0.6246,0.4374,0.8416,1
0.2594,0.2403,0.2951,0
0.3531,0.0085,0.1029,0
0.4588,0.2845,0.5108,0
0.2521,0.8501,0.2667,1
0.0598,0.8064,0.315,0
0.2382,0.0762,0.2836,0
0.2534,0.9071,0.4384,1
0.3434,0.8296,0.8177,1
0.3185,0.1061,0.7061,0
0.1394,0.9841,0.1177,1
0.7533,0.2,0.5587,1
0.422,0.5933,0.0447,1
0.0632,0.4598,0.7281,0
0.5899,0.4592,0.6121,1
0.1588,0.1292,0.0772,0
0.1559,0.4442,0.2057,0
0.1272,0.0265,0.1211,0
0.6322,0.4352,0.9325,1
0.6339,0.6265,0.6191,1
0.8397,0.5775,0.9272,1
0.8624,0.661,0.7431,1
0.5046,0.621,0.8626,1
0.4488,0.1854,0.8905,0
0.2076,0.0638,0.4843,0
0.4693,0.9063,0.2919,1
0.1478,0.6075,0.4532,0
0.1338,0.6954,0.9439,0
0.4798,0.8846,0.7012,1
0.7159,0.2464,0.1506,1
0.8203,0.0215,0.2115,0
0.8522,0.6861,0.6957,1
0.2812,0.0618,0.6095,0
0.019,0.248,0.6006,0
0.9176,0.1792,0.457,1
0.1763,0.5084,0.2787,0
0.4748,0.7673,0.469,1
0.855,0.8219,0.5039,1
0.5368,0.4237,0.9109,1
0.416,0.5552,0.982,1
0.041,0.2398,0.339,0
0.3575,0.7458,0.8148,1
0.4207,0.2463,0.8257,0
0.701,0.11,0.3809,0
0.1908,0.724,0.0072,0
0.9049,0.2314,0.515,1
0.8564,0.4027,0.9191,1
0.9784,0.3553,0.2009,1
0.5745,0.7874,0.5398,1
0.8834,0.0109,0.2788,0
0.2544,0.0815,0.3757,0
0.957,0.654,0.1692,1
0.7409,0.2082,0.6484,0
0.2571,0.51,0.7855,0
0.3161,0.4052,0.9572,0
0.1048,0.7417,0.1589,0
0.8363,0.0143,0.8377,0
0.1908,0.5206,0.134,0
0.4606,0.9366,0.3164,1
0.1936,0.6341,0.8931,0
0.9754,0.1571,0.1382,1
