x1,x2,x3,label
0.3659,0.4214,0.5739,0
0.9069,0.882,0.0158,1
0.8686,0.9252,0.7381,1
0.6548,0.9051,0.0431,1
0.179,0.7565,0.4795,0
0.1505,0.2814,0.9978,0
0.943,0.6837,0.1012,1
0.4971,0.8576,0.236,1
0.3842,0.2246,0.553,0
0.3086,0.7479,0.2101,1
0.412,0.6963,0.088,1
0.9041,0.0795,0.5288,1
0.5304,0.0112,0.533,0
0.2778,0.2107,0.9478,0
0.9339,0.5371,0.5277,1
0.3096,0.1081,0.5179,0
0.9473,0.3518,0.3118,1
0.4658,0.8144,0.401,1
0.2227,0.0304,0.1507,0
0.1535,0.8641,0.8672,1
0.69,0.0967,0.831,0
0.9502,0.7032,0.067,1
0.1721,0.3731,0.8512,0
0.3491,0.61,0.6281,1
0.8419,0.7293,0.0036,1
0.88,0.8495,0.9806,1
0.8213,0.713,0.3228,1
0.3225,0.3178,0.165,0
0.1916,0.2707,0.1973,0
0.5956,0.2632,0.8017,0
0.1085,0.8613,0.7001,1
0.0236,0.6694,0.461,0
0.1146,0.1646,0.3686,0
0.6161,0.1865,0.1211,0
0.1363,0.3744,0.1944,0
0.0471,0.3489,0.3507,0
0.1578,0.8187,0.3036,1
0.7715,0.4646,0.5706,1
0.3298,0.0934,0.1889,0
0.6226,0.468,0.0256,1
0.5379,0.8392,0.3421,1
0.873,0.9704,0.0527,1
0.6441,0.7255,0.6441,1
0.4053,0.1453,0.6273,0
0.0547,0.9092,0.4273,1
0.2674,0.0674,0.9858,0
0.4692,0.4301,0.8091,0
0.5853,0.1482,0.0507,0
0.6391,0.8313,0.9662,1
0.2522,0.7479,0.4374,1
0.2758,0.0763,0.8701,0
0.5781,0.709,0.7474,1
0.5108,0.1146,0.4657,0
0.6513,0.2115,0.565,0
0.9801,0.3409,0.234,1
0.7561,0.7327,0.876,1
0.2968,0.2884,0.6125,0
0.8992,0.0605,0.4607,1
0.8971,0.6059,0.5945,1
0.6501,0.3337,0.6082,1
0.8646,0.0811,0.7392,0
0.4042,0.5579,0.0632,1
0.2133,0.8189,0.422,1
0.6081,0.0626,0.7433,0
0.4242,0.0314,0.5083,0
0.8912,0.3004,0.7694,1
0.0197,0.7155,0.6689,0
0.7716,0.4488,0.8688,1
0.3396,0.3075,0.3664,0
0.2997,0.7453,0.5729,1
0.3815,0.173,0.6859,0
0.9318,0.1667,0.6312,1
0.5624,0.8989,0.6129,1
0.1826,0.8413,0.7215,1
0.6714,0.9608,0.1698,1
0.2747,0.3489,0.6861,0
0.8224,0.2401,0.7812,1
0.8285,0.9094,0.5955,1
0.0802,0.2391,0.3736,0
0.2907,0.8347,0.1206,1
