x1,x2,x3
53.46,28.78,73.54
44.16,29.0,50.94
52.57,36.14,64.67
35.2,39.57,62.56
47.5,33.99,85.02
69.02,31.77,65.96
62.18,26.34,71.54
44.78,29.22,61.15
52.7,36.26,63.54
45.47,29.79,78.78
70.47,35.53,58.94
54.89,20.06,61.12
48.51,31.01,57.76
49.76,26.86,73.59
41.92,29.07,64.72
44.56,27.31,83.36
43.75,30.22,68.16
39.99,24.39,71.8
58.22,27.97,67.29
40.18,27.44,68.09
69.39,40.22,74.51
30.97,21.2,80.28
49.9,26.35,69.73
54.58,27.58,53.36
45.36,29.7,58.02
52.27,31.99,55.91
50.88,29.76,81.58
43.46,26.86,73.34
32.09,24.25,44.58
48.43,22.97,70.09
39.13,35.15,78.99
54.1,31.03,70.3
51.27,27.01,66.89
66.28,23.14,47.76
50.43,32.39,88.52
53.29,32.62,70.17
33.43,29.08,64.91
52.23,25.99,69.39
45.74,28.29,64.96
52.9,30.99,53.82
54.9,28.65,72.84
38.39,31.22,68.58
40.91,29.11,67.24
50.16,34.37,65.58
42.24,31.84,81.24
57.29,30.41,63.72
55.72,26.35,67.74
37.83,25.71,81.79
53.82,26.36,69.59
60.21,24.78,74.52
32.79,36.37,64.76
41.95,30.02,70.72
57.1,20.89,67.69
42.29,30.91,83.06
39.74,26.08,59.98
41.27,24.92,66.0
58.6,33.58,69.39
48.72,25.86,70.58
50.83,32.07,46.42
51.03,27.43,83.8
58.11,26.68,78.55
39.89,28.19,63.64
50.06,24.64,83.13
57.7,27.77,62.05
61.5,26.63,58.43
51.35,30.91,71.72
43.69,30.0,66.35
63.4,42.38,72.17
44.1,35.39,77.28
48.53,36.02,84.41
60.52,32.24,79.6
57.21,24.6,90.72
38.59,29.68,74.44
43.96,27.57,74.18
41.19,28.95,82.17
45.16,25.87,74.86
52.21,29.03,62.4
56.56,30.59,72.43
50.02,30.85,61.82
52.97,27.06,76.62
53.27,45.16,72.18
46.06,29.58,76.45
57.53,31.48,77.13
40.31,27.55,79.57
44.44,26.13,90.0
44.61,28.34,70.04
47.15,32.89,85.87
73.69,26.31,68.95
53.89,25.86,63.91
52.49,29.56,63.68
50.71,28.15,74.71
50.05,30.54,51.64
40.23,29.14,69.77
43.47,32.42,85.11
56.92,31.02,80.25
40.46,28.68,49.95
52.07,27.78,86.02
55.81,26.45,69.34
47.99,32.2,68.73
48.52,26.15,68.74
60.4,27.3,70.17
53.46,26.8,63.35
35.88,28.06,77.09
50.78,22.76,56.14
54.42,26.82,67.88
55.4,28.53,62.05
53.37,27.19,63.74
55.43,35.49,76.69
42.75,29.22,78.75
51.55,29.98,56.28
50.0,33.21,78.97
64.09,30.93,77.18
53.64,31.96,66.73
53.38,27.59,81.25
43.54,32.47,55.36
55.95,29.02,52.81
46.44,27.48,72.65
63.2,32.83,76.91
50.45,24.98,60.3
59.45,27.07,73.21
