x1,x2,x3
41.82,26.31,66.42
55.49,7.85,61.97
69.39,38.64,60.21
41.22,27.03,67.08
47.18,25.6,73.97
58.55,23.77,70.58
54.06,27.9,74.16
56.08,33.29,62.36
39.6,28.21,76.23
50.82,33.76,61.55
55.48,22.82,74.57
41.3,23.89,71.34
54.01,32.88,64.13
50.28,29.12,64.49
60.71,27.03,67.38
49.91,34.17,68.53
48.9,30.81,73.83
44.76,24.35,57.44
64.45,32.63,57.62
43.89,23.86,46.61
38.86,24.61,68.98
51.74,19.15,58.01
48.62,38.52,73.09
55.09,31.52,83.71
57.47,37.42,68.28
52.73,29.47,63.75
46.63,34.14,91.38
46.93,32.84,90.26
41.89,32.27,60.55
32.24,25.29,73.73
40.36,27.79,60.96
43.73,28.48,70.17
45.26,31.72,77.55
52.55,31.2,75.42
58.13,26.1,78.42
39.16,26.74,85.25
53.79,28.52,63.52
51.59,26.84,57.79
53.19,30.35,63.87
25.47,18.62,60.38
55.9,25.01,67.64
42.94,30.29,59.07
49.49,34.81,59.35
36.27,33.97,65.24
48.71,27.49,72.2
50.58,34.77,72.15
62.76,35.98,56.49
59.08,22.95,76.76
56.48,34.12,66.59
41.01,35.15,72.63
35.92,28.24,58.12
47.2,21.25,73.12
63.6,26.86,51.12
50.57,38.01,65.86
43.17,27.52,79.33
52.92,33.92,75.27
62.75,34.75,82.34
57.43,33.95,56.01
54.53,28.14,86.21
46.84,28.07,60.93
47.11,26.74,72.24
41.05,30.63,76.57
49.36,23.64,69.63
35.33,28.2,58.07
49.7,34.73,80.37
43.86,27.77,75.73
49.23,35.44,63.15
43.58,15.16,74.47
35.86,37.1,73.82
55.51,38.15,77.63
51.14,16.95,69.18
38.7,23.68,60.08
54.17,31.22,59.79
43.69,23.21,65.12
50.29,27.0,68.68
47.22,30.48,78.63
48.4,26.87,83.93
44.37,23.35,69.61
46.89,32.2,80.65
47.89,20.85,65.97
42.47,28.72,69.03
46.22,35.13,75.4
55.3,37.27,54.01
32.31,33.99,66.15
53.94,32.23,55.51
44.14,29.39,74.55
39.54,30.51,63.76
71.08,39.29,69.92
41.98,32.33,64.77
46.73,32.89,65.79
62.47,33.67,72.73
44.52,32.29,63.94
62.92,22.72,71.46
48.47,19.21,64.14
53.66,36.0,59.05
46.42,27.79,64.44
42.42,34.52,72.12
50.76,30.29,73.9
68.55,28.83,68.73
54.59,30.08,85.72
59.91,25.99,67.04
41.81,20.22,73.84
44.23,33.28,76.82
52.71,27.4,68.69
41.94,31.04,67.18
52.32,29.34,69.3
45.74,25.33,67.47
61.26,28.96,71.99
57.89,28.72,71.23
63.18,30.16,91.17
47.1,25.05,72.69
44.74,31.11,65.77
39.47,34.43,75.65
66.16,30.21,91.13
62.9,31.76,59.74
36.18,27.89,59.05
34.01,28.5,70.74
55.89,25.47,76.77
58.64,25.98,73.11
54.78,38.59,74.49
