x1,x2,x3,label
0.4926,0.1474,0.32,0
0.7788,0.8664,0.2202,1
0.708,0.5291,0.0148,1
0.2237,0.8795,0.7633,1
0.3508,0.4926,0.4126,0
0.3357,0.9435,0.5519,1
0.7325,0.5108,0.4336,1
0.3153,0.3305,0.809,0
0.0298,0.4351,0.0065,0
0.9907,0.1709,0.4721,1
0.1305,0.481,0.438,0
0.1104,0.3924,0.6863,0
0.8985,0.0742,0.3405,1
0.9547,0.0932,0.841,1
0.1445,0.7133,0.1189,0
0.8012,0.1099,0.8971,0
0.7616,0.4556,0.9192,1
0.4601,0.0115,0.8805,0
0.9495,0.2522,0.3577,1
0.2716,0.8512,0.3778,1
0.3883,0.5984,0.3437,1
0.0755,0.9464,0.9351,1
0.3276,0.6779,0.5207,1
0.9558,0.4773,0.3289,1
0.0011,0.2269,0.2644,0
0.3802,0.3263,0.8401,0
0.9916,0.6188,0.3817,1
0.6171,0.4118,0.6024,1
0.2905,0.6624,0.2065,1
0.5182,0.4205,0.476,0
0.6453,0.1335,0.6671,0
0.2112,0.7748,0.8687,1
0.2202,0.4663,0.0584,0
0.8525,0.369,0.0601,1
0.0587,0.8135,0.0778,0
0.8694,0.6397,0.2776,1
0.2206,0.6818,0.6403,0
0.3047,0.628,0.571,0
0.3104,0.0922,0.2549,0
0.6832,0.7637,0.3906,1
0.5775,0.2909,0.4335,0
0.5529,0.7164,0.8009,1
0.4597,0.2244,0.4232,0
0.1015,0.0746,0.7862,0
0.7802,0.8022,0.4525,1
0.5391,0.9174,0.9353,1
0.1248,0.9127,0.1491,1
0.3587,0.3075,0.6765,0
0.1049,0.3926,0.4309,0
0.6679,0.4547,0.8425,1
0.6882,0.8978,0.8696,1
0.5569,0.0241,0.2957,0
0.7996,0.4382,0.793,1
0.2937,0.4864,0.1234,0
0.3013,0.0916,0.6817,0
0.0259,0.0156,0.5881,0
0.3296,0.0609,0.1199,0
0.6794,0.605,0.9951,1
0.3627,0.0566,0.9947,0
0.0937,0.4193,0.717,0
0.2252,0.0864,0.7165,0
0.901,0.5744,0.0691,1
0.225,0.2911,0.3457,0
0.4549,0.5885,0.4756,1
0.5043,0.4544,0.8913,1
0.0301,0.039,0.3872,0
0.6769,0.0522,0.6292,0
0.0665,0.1401,0.6719,0
0.6186,0.4976,0.2652,1
0.5362,0.378,0.1157,0
0.1152,0.0358,0.9739,0
0.3764,0.9602,0.1552,1
0.3617,0.2342,0.2042,0
0.7956,0.768,0.0265,1
0.2496,0.4454,0.7946,0
0.7779,0.2873,0.5445,1
0.8384,0.6727,0.6871,1
0.0704,0.5271,0.859,0
0.9781,0.7235,0.3221,1
0.2045,0.3831,0.1933,0
