x1,x2,x3,label
0.5954,0.0973,0.2578,0
0.1899,0.4303,0.1092,0
0.5514,0.7767,0.3905,1
0.1437,0.5872,0.1174,0
0.9396,0.2084,0.1072,0
0.6103,0.398,0.7742,1
0.8369,0.4383,0.3456,1
0.4411,0.5298,0.6235,0
0.1523,0.5394,0.1491,0
0.7561,0.5651,0.9318,1
0.424,0.9101,0.5714,1
0.5983,0.0289,0.6225,0
0.8163,0.9048,0.6306,1
0.9261,0.3203,0.3635,1
0.6487,0.1384,0.3213,0
0.0251,0.06,0.6039,0
0.2577,0.3965,0.3821,0
0.7577,0.2669,0.725,1
0.175,0.574,0.0029,0
0.6067,0.895,0.1399,1
0.7256,0.6358,0.039,1
0.8848,0.4042,0.1865,1
0.7924,0.2858,0.6189,1
0.3387,0.0176,0.0589,0
0.0036,0.9799,0.0972,0
0.4629,0.3535,0.6886,0
0.5325,0.042,0.2045,0
0.4564,0.7352,0.1395,0
0.4555,0.355,0.8458,1
0.7155,0.9732,0.0271,1
0.2887,0.0044,0.3742,0
0.6572,0.162,0.3433,0
0.805,0.932,0.2972,1
0.3001,0.2031,0.8898,0
0.4654,0.6892,0.3361,1
0.2534,0.0474,0.1512,0
0.2856,0.6896,0.066,0
0.9446,0.9476,0.1832,1
0.6481,0.7158,0.6315,1
0.6592,0.2901,0.4596,0
0.7984,0.7678,0.3385,1
0.777,0.9265,0.869,1
0.4906,0.2962,0.8215,0
0.6775,0.7971,0.173,1
0.2444,0.3068,0.1532,0
0.8926,0.9189,0.928,1
0.411,0.3393,0.2184,0
0.2815,0.1644,0.432,0
0.7081,0.5387,0.7996,1
0.2135,0.6911,0.938,0
0.2199,0.4624,0.8315,0
0.8824,0.372,0.6004,1
0.4199,0.7277,0.3505,0
0.2847,0.8898,0.8503,1
0.7144,0.853,0.6588,1
0.4828,0.7331,0.3705,0
0.5156,0.0733,0.2366,0
0.1492,0.1645,0.652,0
0.2457,0.3682,0.1699,0
0.1896,0.5784,0.6814,0
0.476,0.4859,0.7499,0
0.1755,0.0629,0.448,0
0.4565,0.6713,0.1696,0
0.1938,0.0989,0.0267,0
0.3153,0.7073,0.2549,0
0.9907,0.4203,0.1039,1
0.9102,0.4508,0.6114,1
0.708,0.1288,0.4799,1
0.5246,0.139,0.1918,0
0.2195,0.8267,0.7626,1
0.1797,0.5824,0.7009,0
0.377,0.9579,0.5564,1
0.7046,0.1412,0.5714,0
0.2908,0.8365,0.2541,0
0.6749,0.2836,0.6965,1
0.653,0.2993,0.6778,0
0.225,0.9237,0.9866,1
0.9406,0.6355,0.93,1
0.5774,0.8981,0.4359,1
0.548,0.1059,0.6836,0
0.3028,0.0563,0.414,0
0.6098,0.3178,0.142,0
0.95,0.4988,0.3632,1
0.2646,0.9887,0.1348,0
0.796,0.4465,0.8556,1
0.7933,0.3358,0.6344,1
0.3851,0.1581,0.4313,0
0.7726,0.8151,0.7552,1
0.3288,0.1491,0.9662,0
0.0316,0.3741,0.5754,0
0.4245,0.6358,0.4937,1
0.1196,0.7846,0.0667,0
0.6294,0.7832,0.3726,1
0.3882,0.9119,0.6475,1
0.7072,0.4751,0.1429,1
0.2481,0.2262,0.1591,0
0.1233,0.5467,0.3397,0
0.7549,0.1942,0.2036,0
0.2748,0.1102,0.2659,0
0.064,0.4582,0.6557,0
0.6627,0.891,0.5126,1
0.1294,0.3465,0.2583,0
0.6154,0.6997,0.0641,0
0.21,0.2582,0.411,0
0.2719,0.0467,0.0902,0
0.7035,0.4095,0.3739,1
0.2674,0.1426,0.4658,0
0.1378,0.2176,0.1736,0
0.8087,0.2979,0.5795,1
0.4342,0.3723,0.2678,0
0.2491,0.7957,0.7278,0
0.4361,0.5464,0.3801,0
0.0101,0.6118,0.7839,0
0.3358,0.9821,0.5755,1
0.8862,0.1065,0.4601,1
0.2271,0.3575,0.5527,0
0.6545,0.3225,0.152,0
0.6034,0.4479,0.1421,0
0.8244,0.1186,0.9648,1
0.8065,0.4629,0.6405,1
0.9642,0.7662,0.1013,1
0.8418,0.1338,0.6117,1
0.1409,0.4468,0.66,0
0.7667,0.4309,0.3867,1
0.5574,0.047,0.2063,0
0.2279,0.0829,0.7367,0
0.7252,0.4243,0.4472,1
0.5793,0.4726,0.0459,0
0.3072,0.7227,0.202,0
0.5685,0.0087,0.994,0
0.9436,0.6166,0.1048,1
0.3523,0.8031,0.3346,0
0.7024,0.2202,0.0555,0
0.7395,0.9714,0.0356,1
0.3889,0.5748,0.7378,1
0.2883,0.2674,0.9773,0
0.8543,0.7246,0.9767,1
0.0736,0.0389,0.8823,0
0.8503,0.4899,0.0217,1
0.4043,0.5285,0.2842,0
0.5163,0.027,0.6431,0
0.7399,0.8521,0.7375,1
0.6489,0.8426,0.9092,1
0.2359,0.358,0.9798,0
0.8206,0.5489,0.754,1
0.4224,0.6849,0.5307,0
0.0965,0.6903,0.0415,0
0.835,0.8325,0.5611,1
0.3003,0.1043,0.9223,0
0.1394,0.2236,0.4098,0
0.3358,0.8332,0.8305,1
0.0532,0.2304,0.007,0
0.069,0.191,0.4549,0
0.7915,0.3702,0.3025,1
0.805,0.2258,0.5972,1
0.9516,0.8234,0.6191,1
0.7895,0.8448,0.3853,1
0.9906,0.4073,0.4194,1
0.8307,0.159,0.966,1
0.0491,0.3911,0.2226,0
0.2603,0.7373,0.8323,1
0.0469,0.925,0.9641,0
0.0697,0.3099,0.8617,0
0.6658,0.0227,0.271,0
0.9496,0.1921,0.6095,1
0.8507,0.2205,0.671,1
0.979,0.2711,0.13,1
0.6167,0.2809,0.3598,0
0.867,0.7608,0.6055,1
0.3551,0.1104,0.1539,0
0.1835,0.5977,0.6927,0
0.7969,0.9054,0.4256,1
0.1549,0.3774,0.3619,0
0.4634,0.4519,0.6044,0
0.8957,0.1153,0.5027,1
0.1483,0.0876,0.8528,0
0.3638,0.5107,0.8892,0
0.8826,0.1518,0.0902,1
0.6344,0.0369,0.6885,0
0.4411,0.0497,0.0361,0
