x1,x2,x3,label
0.4526,0.7353,0.4469,1
0.2814,0.0041,0.2303,0
0.2223,0.3375,0.6935,0
0.4922,0.459,0.99,1
0.9037,0.9746,0.097,1
0.8635,0.8142,0.1806,1
0.8834,0.0625,0.6289,0
0.8429,0.7652,0.3545,1
0.5871,0.6651,0.7512,1
0.6414,0.2211,0.367,0
0.1466,0.2214,0.843,0
0.7126,0.63,0.6194,1
0.9673,0.7562,0.0942,1
0.1455,0.8079,0.2519,1
0.9552,0.1094,0.6023,1
0.3683,0.6859,0.7858,1
0.717,0.3481,0.8769,1
0.1436,0.1604,0.6046,0
0.0668,0.738,0.1136,0
0.8574,0.7764,0.6856,1
0.7944,0.9209,0.8071,1
0.8165,0.1474,0.4939,1
0.822,0.7451,0.4346,1
0.999,0.5356,0.1249,1
0.406,0.5273,0.2568,0
0.8461,0.3577,0.9512,1
0.445,0.5818,0.5884,1
0.7504,0.9921,0.2358,1
0.553,0.8488,0.3551,1
0.5516,0.3429,0.0059,0
0.7235,0.9181,0.348,1
0.5395,0.3161,0.5434,0
0.0193,0.1258,0.6722,0
0.2895,0.9717,0.9921,1
0.8578,0.9061,0.5179,1
0.8283,0.998,0.4225,1
0.5746,0.234,0.8768,0
0.5159,0.3934,0.1339,0
0.2148,0.9889,0.9405,1
0.0752,0.8337,0.0051,0
0.9841,0.122,0.5768,1
0.2177,0.9547,0.8888,1
0.6033,0.1937,0.4632,0
0.0598,0.3576,0.4695,0
0.935,0.8127,0.6525,1
0.5302,0.5853,0.2577,1
0.0689,0.4942,0.9262,0
0.9388,0.9841,0.4211,1
0.6152,0.9493,0.9178,1
0.6718,0.9655,0.1214,1
0.1632,0.0884,0.3183,0
0.1616,0.8822,0.8969,1
0.4765,0.1002,0.8122,0
0.56,0.9621,0.4604,1
0.2717,0.7695,0.4822,1
0.159,0.6323,0.6401,0
0.9796,0.8408,0.9044,1
0.8521,0.9216,0.3313,1
0.2214,0.0098,0.7702,0
0.7026,0.9531,0.0785,1
0.8176,0.6023,0.6339,1
0.2078,0.0486,0.6578,0
0.1976,0.2331,0.3574,0
0.2823,0.4126,0.2082,0
0.9372,0.9047,0.8347,1
0.1595,0.0473,0.3429,0
0.7487,0.5704,0.3735,1
0.2676,0.3345,0.0124,0
0.4538,0.5746,0.8728,1
0.5419,0.5805,0.048,1
0.5841,0.611,0.3599,1
0.5899,0.7648,0.0657,1
0.076,0.17,0.5005,0
0.8226,0.5821,0.8258,1
0.7948,0.04,0.1696,0
0.2912,0.0465,0.2239,0
0.3402,0.4954,0.9427,0
0.0866,0.3422,0.0838,0
0.7205,0.9076,0.6575,1
0.1188,0.0789,0.5442,0
