x1,x2,x3
57.97,32.8,61.22
49.88,22.4,73.76
63.71,35.0,61.37
39.36,32.12,61.58
33.72,32.55,55.79
74.65,26.3,71.3
50.96,30.61,61.93
54.87,28.06,81.18
50.31,18.96,76.7
46.58,27.5,68.94
45.84,27.68,74.42
43.67,31.57,76.81
53.52,28.4,70.92
42.88,26.61,59.66
47.64,31.26,62.74
47.99,34.84,49.12
53.19,32.26,51.9
60.18,27.05,65.19
41.3,22.44,70.47
42.93,38.99,70.97
41.08,34.54,58.8
43.76,32.39,53.54
48.64,29.24,68.71
47.66,32.38,85.17
45.44,31.01,51.08
50.34,37.49,75.64
50.15,29.5,61.02
51.64,24.89,78.81
47.25,35.6,61.85
51.22,24.64,68.21
46.5,32.62,77.08
47.01,29.12,73.75
48.92,24.12,77.2
48.3,24.86,62.82
35.11,30.35,75.88
48.06,30.44,49.68
62.21,35.52,52.92
68.39,27.42,69.28
42.51,35.81,92.07
48.79,31.15,78.13
55.74,27.67,53.59
61.64,40.04,65.14
42.13,34.76,85.53
46.32,35.71,72.78
53.8,21.29,64.47
36.97,23.16,69.89
63.57,30.86,65.37
58.33,25.63,69.84
50.99,32.37,66.64
42.26,21.41,80.67
46.71,27.99,62.29
60.03,25.22,78.96
57.59,28.8,70.6
41.06,33.05,57.35
52.23,23.84,63.25
50.24,36.07,44.05
54.17,35.39,85.35
49.37,30.18,70.55
62.04,29.4,53.48
59.08,31.11,58.56
51.8,22.75,80.99
49.44,27.58,77.8
50.29,26.8,65.71
55.9,29.65,80.01
40.83,28.86,76.67
51.12,31.45,68.71
37.6,31.4,74.98
35.51,28.94,77.83
46.61,25.58,66.82
43.01,31.71,75.95
30.31,30.29,92.94
40.55,31.28,58.96
60.99,32.23,71.83
48.98,32.23,66.61
40.13,27.74,83.45
47.2,24.98,82.39
43.19,35.01,76.22
67.11,32.52,58.66
57.76,26.92,81.11
37.42,34.8,61.84
41.69,28.91,73.79
48.21,21.96,85.78
61.46,38.73,63.4
57.02,28.95,63.75
46.98,28.28,77.42
57.15,39.3,71.96
49.07,27.49,71.98
60.86,36.84,58.13
41.39,25.25,70.01
53.12,21.25,79.62
69.68,25.37,81.28
50.6,25.48,83.04
45.34,36.46,78.74
58.6,26.62,68.82
45.43,19.11,69.27
42.18,20.93,68.66
61.32,32.87,50.94
63.27,26.87,51.35
51.6,31.14,72.14
45.74,33.41,74.01
50.33,25.2,78.47
63.72,28.11,52.84
39.26,34.29,54.6
45.89,28.9,77.41
46.77,16.3,78.8
45.23,29.81,57.36
52.76,27.33,67.68
50.72,33.64,75.17
51.37,30.46,69.66
54.64,22.61,68.43
48.02,34.75,75.42
55.79,32.63,72.9
53.1,37.04,78.79
51.49,30.99,47.82
44.73,27.03,61.05
36.97,32.32,43.78
55.53,25.23,75.41
55.33,25.04,61.27
56.33,33.81,79.65
56.43,33.1,83.75
