x1,x2,x3,label
0.4659,0.345,0.514,0
0.6135,0.8249,0.873,1
0.671,0.8515,0.9954,1
0.0563,0.7553,0.4534,0
0.4043,0.233,0.5051,0
0.8087,0.1348,0.8354,1
0.8024,0.151,0.2848,1
0.2605,0.3489,0.9716,0
0.8168,0.3768,0.2621,1
0.7501,0.0894,0.2961,0
0.4975,0.5506,0.5145,1
0.5205,0.0713,0.9087,0
0.9878,0.0546,0.6988,1
0.7428,0.3226,0.3879,1
0.5389,0.0488,0.2103,0
0.8734,0.5784,0.673,1
0.1746,0.8838,0.1342,0
0.1424,0.0882,0.4008,0
0.1492,0.7446,0.1666,0
0.1714,0.2232,0.6245,0
0.178,0.2882,0.2742,0
0.4898,0.3634,0.3857,0
0.0372,0.7882,0.4011,0
0.0766,0.2785,0.7661,0
0.2286,0.964,0.9737,1
0.9598,0.71,0.7281,1
0.266,0.9537,0.5319,1
0.3261,0.2406,0.9873,0
0.7449,0.3729,0.6946,1
0.5671,0.2181,0.8418,0
0.3154,0.0313,0.1858,0
0.4117,0.6483,0.1799,0
0.8711,0.6801,0.879,1
0.6519,0.4291,0.3438,1
0.746,0.3668,0.0407,0
0.342,0.8913,0.319,1
0.0433,0.1208,0.9442,0
0.985,0.0642,0.7706,1
0.617,0.4612,0.2466,0
0.7899,0.9791,0.1269,1
0.7943,0.6653,0.6518,1
0.7374,0.9647,0.9404,1
0.0277,0.0339,0.0271,0
0.6365,0.5613,0.6774,1
0.3216,0.0242,0.9201,0
0.5956,0.0707,0.6557,0
0.1921,0.1526,0.7429,0
0.821,0.1605,0.8406,1
0.2832,0.6925,0.1874,0
0.1544,0.8051,0.0877,0
0.8517,0.7836,0.367,1
0.158,0.1447,0.0234,0
0.4694,0.0248,0.9084,0
0.6341,0.8466,0.0344,1
0.6739,0.6655,0.9323,1
0.8086,0.2057,0.2384,0
0.447,0.2281,0.0869,0
0.3007,0.1993,0.9403,0
0.5029,0.5682,0.2766,0
0.4812,0.8818,0.9193,1
0.9017,0.4175,0.9548,1
0.5154,0.2191,0.2163,0
0.1684,0.9969,0.4331,0
0.8656,0.1363,0.1773,0
0.9994,0.8258,0.4715,1
0.4508,0.2057,0.2894,0
0.5838,0.9181,0.7501,1
0.9043,0.0497,0.3536,1
0.734,0.5862,0.5786,1
0.7867,0.2024,0.6095,1
0.2176,0.1796,0.1191,0
0.2675,0.9836,0.8482,1
0.9763,0.2656,0.5683,1
0.9,0.3812,0.3525,1
0.9965,0.3741,0.2902,1
0.4484,0.4543,0.9668,0
0.942,0.9268,0.6461,1
0.3379,0.6053,0.2564,0
0.7246,0.6813,0.3615,1
0.7768,0.8718,0.0898,1
0.2139,0.9295,0.8516,1
0.0452,0.3013,0.769,0
0.3302,0.4083,0.3628,0
0.4834,0.1695,0.4866,0
0.9124,0.2172,0.7805,1
0.3294,0.4996,0.3262,0
0.898,0.3646,0.1641,1
0.937,0.595,0.2,1
0.4545,0.4247,0.6925,0
0.0904,0.8234,0.6919,0
0.341,0.5692,0.7287,0
0.2352,0.9956,0.2546,0
0.6559,0.1543,0.0093,0
0.4781,0.6532,0.1754,0
0.0919,0.3648,0.0287,0
0.3682,0.234,0.7752,0
0.5744,0.2923,0.7289,0
0.3746,0.284,0.9076,0
0.5294,0.5471,0.8888,1
0.0346,0.1013,0.2376,0
0.3792,0.8934,0.6386,1
0.9642,0.1627,0.483,1
0.0935,0.1483,0.8072,0
0.3148,0.0516,0.8492,0
0.2368,0.0581,0.4357,0
0.3582,0.5614,0.8191,1
0.4716,0.0898,0.8551,0
0.7851,0.2099,0.1265,0
0.3204,0.3238,0.0484,0
0.9887,0.0146,0.6674,1
0.0528,0.761,0.2974,0
0.9019,0.476,0.2657,1
0.9061,0.7299,0.4928,1
0.9495,0.1176,0.4378,1
0.2485,0.8074,0.2756,0
0.5139,0.1836,0.5162,0
0.0281,0.557,0.7256,0
0.1306,0.4065,0.5516,0
0.8882,0.7688,0.1026,1
0.369,0.45,0.2645,0
0.0371,0.3254,0.238,0
0.8733,0.182,0.0953,1
0.2683,0.4283,0.077,0
0.5121,0.5358,0.9856,1
0.0782,0.5511,0.2222,0
0.9651,0.3196,0.6862,1
0.9408,0.1823,0.4062,1
0.5523,0.9887,0.6145,1
0.5344,0.8263,0.9922,1
0.2689,0.4615,0.5772,0
0.8888,0.754,0.617,1
0.3576,0.0722,0.3947,0
0.1955,0.8332,0.0866,0
0.8533,0.1977,0.2946,1
0.2238,0.2907,0.0794,0
0.276,0.7433,0.2794,0
0.151,0.4153,0.5814,0
0.4484,0.2599,0.047,0
0.1986,0.2193,0.3616,0
0.0988,0.4078,0.9652,0
0.1173,0.4854,0.2016,0
0.0252,0.4609,0.6167,0
0.876,0.5242,0.985,1
0.1106,0.4577,0.7271,0
0.6737,0.4498,0.4833,0
0.7847,0.9308,0.7695,1
0.0295,0.2202,0.9725,0
0.9797,0.5657,0.809,1
0.316,0.638,0.922,1
0.0049,0.5527,0.6254,0
0.8336,0.7461,0.408,1
0.7222,0.7017,0.9637,1
0.5398,0.373,0.5025,0
0.3528,0.4641,0.6057,0
0.9349,0.9496,0.8072,1
0.6639,0.4628,0.285,1
0.6185,0.0974,0.7772,1
0.3891,0.8584,0.8197,1
0.0993,0.0574,0.285,0
0.6406,0.8976,0.8981,1
0.9312,0.7729,0.7229,1
0.3108,0.4929,0.8943,0
0.8037,0.4283,0.5302,1
0.7276,0.23,0.9101,1
0.3627,0.9426,0.5737,1
0.0631,0.5407,0.9671,0
0.1499,0.8617,0.6797,0
0.2774,0.1179,0.7081,0
0.2348,0.6094,0.6576,0
0.5256,0.9411,0.9116,1
0.1319,0.2608,0.3078,0
0.1644,0.3906,0.6012,0
0.0929,0.0558,0.2008,0
0.1093,0.4843,0.3996,0
0.1733,0.8572,0.8294,0
0.44,0.1551,0.8944,0
0.5263,0.7244,0.1114,0
0.496,0.7174,0.9456,1
0.119,0.104,0.4214,0
0.2223,0.42,0.6208,0
