x1,x2,x3,label
0.394,0.2227,0.5974,0
0.5614,0.2539,0.6969,0
0.4495,0.4674,0.7675,0
0.8234,0.637,0.1634,1
0.1009,0.3494,0.1644,0
0.8312,0.0051,0.6731,0
0.4478,0.8637,0.3306,1
0.7131,0.2503,0.0552,1
0.3783,0.5881,0.9899,1
0.5454,0.7228,0.0139,1
0.7902,0.454,0.5432,1
0.9308,0.9289,0.4542,1
0.0528,0.472,0.1827,0
0.6137,0.7499,0.3233,1
0.0793,0.9027,0.0226,1
0.0466,0.0046,0.4308,0
0.7405,0.9968,0.7832,1
0.1123,0.3171,0.0657,0
0.2293,0.2344,0.8515,0
0.2694,0.9946,0.904,1
0.5235,0.5607,0.0006,1
0.413,0.3307,0.6902,0
0.575,0.5484,0.7606,1
0.5217,0.8727,0.1014,1
0.3993,0.8206,0.9844,1
0.4581,0.4676,0.608,0
0.4729,0.6758,0.6058,1
0.1066,0.9836,0.0272,1
0.1163,0.2309,0.9954,0
0.3528,0.9806,0.5985,1
0.4,0.8875,0.254,1
0.2036,0.3402,0.1995,0
0.153,0.2586,0.5145,0
0.3469,0.7843,0.1576,1
0.3504,0.4769,0.5051,0
0.2042,0.8625,0.3121,1
0.2282,0.3838,0.6691,0
0.5035,0.8816,0.4503,1
0.6626,0.4533,0.8276,1
0.3354,0.6456,0.0694,1
0.0477,0.9433,0.2989,1
0.2387,0.8807,0.8425,1
0.8347,0.8341,0.1314,1
0.6318,0.2913,0.5676,0
0.3682,0.7799,0.6277,1
0.1551,0.5668,0.8379,0
0.9795,0.4553,0.304,1
0.9707,0.7362,0.1047,1
0.6191,0.9635,0.2089,1
0.0409,0.7687,0.2375,0
0.6347,0.2462,0.8868,0
0.2377,0.4227,0.7669,0
0.0015,0.9561,0.733,1
0.7608,0.1509,0.4889,0
0.8977,0.0182,0.807,0
0.4229,0.095,0.1414,0
0.0722,0.8405,0.0077,0
0.2595,0.2687,0.2168,0
0.4434,0.4335,0.0105,0
0.2827,0.6067,0.0313,0
0.759,0.6074,0.957,1
0.3147,0.4355,0.2355,0
0.658,0.9631,0.1796,1
0.841,0.3849,0.727,1
0.3558,0.2891,0.3416,0
0.1349,0.9357,0.6464,1
0.3589,0.8424,0.1264,1
0.158,0.3097,0.1874,0
0.2963,0.874,0.6004,1
0.2007,0.9534,0.0928,1
0.3452,0.5566,0.5089,0
0.2799,0.0665,0.3768,0
0.7282,0.6967,0.3922,1
0.4426,0.5631,0.9189,1
0.7562,0.9908,0.7969,1
0.1319,0.5455,0.07,0
0.9946,0.7607,0.1283,1
0.7877,0.1634,0.7754,1
0.1839,0.2632,0.6852,0
0.2033,0.2415,0.4239,0
