x1,x2,x3
50.03,27.6,60.72
48.68,21.71,63.29
59.03,26.42,74.21
52.57,17.52,65.13
46.92,15.91,76.2
53.73,28.36,68.62
55.2,28.84,84.2
46.34,24.71,69.96
63.19,30.69,54.87
54.26,45.09,71.34
46.08,28.19,56.8
50.32,36.12,66.51
65.16,27.32,89.93
55.97,23.67,74.72
66.07,25.72,75.43
55.65,30.24,66.12
44.37,45.99,65.36
68.36,29.39,65.15
70.64,26.52,73.42
53.91,33.88,69.61
67.35,34.17,77.87
58.47,31.31,75.99
42.53,29.93,71.7
58.82,29.48,77.54
51.8,31.49,76.29
49.53,37.71,84.21
34.04,26.63,68.88
43.91,28.13,74.04
27.08,31.84,75.1
48.93,35.14,80.15
61.25,29.15,54.86
35.54,29.19,75.93
44.29,33.86,60.86
52.74,29.18,62.26
48.3,24.37,74.28
44.29,31.66,57.07
48.91,31.3,84.2
50.06,20.79,75.06
46.69,29.51,68.02
55.22,19.12,78.41
49.67,31.75,78.32
44.43,32.06,71.05
54.57,32.91,58.76
56.53,26.26,80.47
49.18,31.95,70.29
62.08,31.91,71.4
48.69,29.86,53.62
43.73,34.4,77.54
65.15,28.37,66.12
46.11,27.95,72.03
52.27,29.34,72.83
51.18,19.16,54.64
65.7,36.68,76.32
56.72,18.6,87.77
57.33,24.37,71.75
39.44,33.61,60.33
57.3,35.35,70.65
43.53,36.46,72.17
59.76,35.98,64.83
45.38,40.8,51.3
51.71,26.81,71.0
38.56,35.48,62.53
49.16,29.89,85.17
43.23,23.43,82.24
54.9,31.67,76.57
50.02,34.79,79.68
44.98,17.11,70.26
51.37,28.49,70.25
48.07,32.77,56.74
48.66,26.79,69.56
55.56,29.82,72.69
34.89,25.03,55.66
61.94,33.77,79.85
55.88,30.19,55.86
57.39,22.52,65.44
42.58,40.09,81.6
40.88,30.55,80.56
46.89,30.04,59.16
51.5,35.43,75.18
53.62,34.07,80.53
54.76,29.77,86.37
41.87,31.63,84.17
43.19,30.71,73.06
41.59,19.28,73.04
57.32,37.34,68.87
51.67,21.79,71.88
57.02,26.02,48.59
41.76,28.0,66.46
49.4,36.41,77.74
68.47,27.44,63.01
41.62,33.47,82.34
39.74,31.75,70.4
45.29,25.46,87.28
54.21,29.4,65.25
34.02,37.33,52.82
46.48,23.28,65.03
65.41,25.94,73.27
49.16,25.59,74.2
65.4,38.29,82.27
45.61,39.26,70.03
51.0,29.59,80.59
55.65,41.12,63.29
27.6,33.57,55.03
46.89,36.62,60.27
44.56,36.07,68.91
40.7,27.06,66.31
48.58,31.11,84.74
43.17,34.87,58.25
38.89,27.26,64.65
33.35,35.34,59.04
57.5,29.45,96.61
44.66,28.21,72.78
43.0,31.35,70.38
54.46,33.22,81.16
54.59,29.14,49.51
40.91,24.44,55.06
55.99,31.33,65.46
44.89,27.05,69.94
64.73,23.53,68.73
53.6,33.02,73.62
