x1,x2,x3,label
0.262,0.7501,0.301,1
0.0296,0.1239,0.7369,0
0.1982,0.6385,0.6893,0
0.2058,0.6901,0.1446,0
0.0078,0.0468,0.6766,0
0.2659,0.132,0.5501,0
0.1279,0.1101,0.0726,0
0.4695,0.8537,0.1345,1
0.9916,0.0365,0.6144,1
0.7089,0.1437,0.9173,0
0.1612,0.7156,0.1864,0
0.1343,0.8042,0.1839,0
0.2051,0.945,0.6482,1
0.3062,0.7925,0.3309,1
0.8688,0.9127,0.376,1
0.4567,0.1053,0.7279,0
0.9898,0.384,0.8204,1
0.3163,0.7599,0.2555,1
0.347,0.9926,0.6456,1
0.4257,0.6657,0.5425,1
0.9388,0.0795,0.2577,1
0.8324,0.2827,0.8097,1
0.7446,0.0138,0.8347,0
0.5433,0.2391,0.2316,0
0.8264,0.3031,0.9724,1
0.3564,0.5669,0.7416,0
0.2577,0.5088,0.8665,0
0.3594,0.9508,0.9356,1
0.7038,0.6687,0.5599,1
0.3437,0.027,0.5301,0
0.6621,0.9783,0.7241,1
0.3916,0.6946,0.7161,1
0.3551,0.2356,0.2164,0
0.842,0.7621,0.0256,1
0.7311,0.2329,0.9934,1
0.2245,0.9673,0.4304,1
0.1921,0.1009,0.7827,0
0.3637,0.3158,0.0161,0
0.3898,0.5242,0.9877,0
0.1916,0.3148,0.5964,0
0.6155,0.7366,0.9832,1
0.2136,0.1766,0.0683,0
0.4272,0.5433,0.371,1
0.1279,0.4433,0.8618,0
0.5424,0.0939,0.7662,0
0.8613,0.6646,0.1135,1
0.3019,0.6645,0.7162,1
0.3464,0.6063,0.2777,1
0.2356,0.2305,0.8233,0
0.6253,0.3053,0.2705,0
0.7497,0.49,0.9169,1
0.6979,0.928,0.3074,1
0.1893,0.322,0.1429,0
0.4048,0.4343,0.335,0
0.8609,0.1514,0.5396,1
0.2039,0.7567,0.6103,1
0.7962,0.5072,0.9141,1
0.7854,0.2396,0.0256,1
0.7185,0.9157,0.9846,1
0.7839,0.7561,0.0062,1
0.7857,0.4604,0.6524,1
0.1992,0.0682,0.1866,0
0.7346,0.4468,0.9625,1
0.0101,0.365,0.7373,0
0.1203,0.3857,0.3635,0
0.6391,0.2943,0.8477,0
0.965,0.4532,0.0086,1
0.0771,0.5167,0.4341,0
0.6958,0.1518,0.7987,0
0.6068,0.3418,0.1123,0
0.8285,0.4478,0.9507,1
0.1469,0.517,0.0514,0
0.1716,0.1162,0.0211,0
0.544,0.1882,0.7621,0
0.1927,0.6157,0.5598,0
0.1023,0.7228,0.1548,0
0.5992,0.8903,0.28,1
0.8158,0.7968,0.2547,1
0.4291,0.8905,0.2807,1
0.8716,0.037,0.986,0
