x1,x2,x3,label
0.1367,0.6495,0.2907,0
0.1112,0.4399,0.7491,0
0.0409,0.5613,0.93,0
0.4964,0.4166,0.1226,0
0.3051,0.1869,0.0331,0
0.7977,0.7294,0.4545,1
0.5581,0.2004,0.1321,0
0.9535,0.1046,0.9455,1
0.0155,0.3047,0.6097,0
0.7175,0.2664,0.5749,1
0.4836,0.6515,0.928,1
0.2456,0.2912,0.3341,0
0.4368,0.2775,0.6353,0
0.113,0.1491,0.7847,0
0.1222,0.7085,0.323,0
0.0436,0.7985,0.9071,0
0.7914,0.2087,0.6446,1
0.5948,0.3219,0.0956,0
0.0722,0.935,0.0851,1
0.0821,0.1762,0.8838,0
0.5165,0.9393,0.9373,1
0.0632,0.1393,0.3404,0
0.3567,0.1076,0.1355,0
0.0147,0.3923,0.955,0
0.7989,0.1051,0.4129,0
0.0735,0.5194,0.2743,0
0.3731,0.7212,0.973,1
0.7377,0.3594,0.3761,1
0.9988,0.6933,0.149,1
0.7756,0.7572,0.2966,1
0.8386,0.1354,0.0382,1
0.5364,0.6096,0.4685,1
0.7163,0.5078,0.3524,1
0.5749,0.8133,0.4553,1
0.1393,0.7054,0.183,0
0.1551,0.1964,0.1053,0
0.1654,0.892,0.12,1
0.4032,0.2054,0.4493,0
0.3997,0.7335,0.5313,1
0.8115,0.4157,0.6455,1
0.6182,0.8982,0.0531,1
0.4741,0.2072,0.9238,0
0.5219,0.064,0.1148,0
0.0516,0.8177,0.2839,0
0.4848,0.8511,0.1031,1
0.8796,0.6982,0.6635,1
0.2815,0.9605,0.7302,1
0.6829,0.2265,0.538,0
0.192,0.5468,0.7503,0
0.4424,0.8337,0.2463,1
0.7272,0.3487,0.0886,1
0.8846,0.4363,0.4392,1
0.9358,0.7537,0.5473,1
0.3483,0.7095,0.8571,1
0.9386,0.0184,0.0302,1
0.6319,0.3667,0.6502,1
0.5469,0.6708,0.2782,1
0.8025,0.5719,0.0611,1
0.1746,0.0851,0.7599,0
0.5176,0.3148,0.775,0
0.6453,0.229,0.9637,0
0.8388,0.0865,0.7672,0
0.1961,0.5205,0.2359,0
0.1629,0.2361,0.6067,0
0.2897,0.054,0.8274,0
0.4786,0.9727,0.6605,1
0.065,0.2969,0.36,0
0.8117,0.261,0.4963,1
0.3024,0.0175,0.352,0
0.2262,0.3958,0.9212,0
0.7865,0.9905,0.2945,1
0.8852,0.4758,0.8411,1
0.3527,0.7956,0.0115,1
0.5855,0.8089,0.4494,1
0.5315,0.6339,0.252,1
0.9077,0.0046,0.9056,0
0.915,0.6794,0.8982,1
0.1504,0.3169,0.2803,0
0.5842,0.5972,0.1481,1
0.6487,0.5704,0.9964,1
