x1,x2,x3,label
0.0742,0.6433,0.0265,0
0.9346,0.0348,0.7947,1
0.8936,0.2268,0.0413,1
0.1678,0.9211,0.3133,1
0.9511,0.1633,0.2589,1
0.3119,0.0481,0.5476,0
0.2634,0.3997,0.6666,0
0.1875,0.5754,0.6637,0
0.7,0.2006,0.8015,0
0.0804,0.183,0.1748,0
0.0311,0.6479,0.16,0
0.7949,0.5684,0.3465,1
0.1197,0.4576,0.6911,0
0.3665,0.1403,0.4771,0
0.786,0.4453,0.8879,1
0.5524,0.9603,0.6967,1
0.8211,0.8844,0.5258,1
0.9798,0.5045,0.0515,1
0.4641,0.7593,0.9552,1
0.7548,0.192,0.8618,0
0.9313,0.9335,0.6173,1
0.5613,0.3411,0.6977,0
0.0788,0.3132,0.5466,0
0.9271,0.7638,0.0012,1
0.9582,0.5205,0.1964,1
0.7567,0.2289,0.8763,1
0.7167,0.2313,0.101,0
0.5465,0.2292,0.8718,0
0.1247,0.1289,0.0671,0
0.7756,0.3462,0.1305,1
0.442,0.295,0.0504,0
0.224,0.0763,0.329,0
0.7914,0.0166,0.8912,0
0.0709,0.732,0.6121,0
0.9076,0.7997,0.6151,1
0.0397,0.0123,0.36,0
0.7029,0.349,0.4199,1
0.061,0.1297,0.5584,0
0.0587,0.2019,0.6277,0
0.2673,0.9948,0.0383,1
0.2211,0.7974,0.1326,1
0.8181,0.9796,0.7434,1
0.3094,0.052,0.4763,0
0.2755,0.3094,0.3895,0
0.4849,0.3624,0.127,0
0.3957,0.1662,0.373,0
0.4547,0.4515,0.2602,0
0.9033,0.3985,0.881,1
0.291,0.3733,0.0962,0
0.3992,0.0767,0.6724,0
0.8751,0.7251,0.0075,1
0.1214,0.9747,0.5403,1
0.1299,0.2014,0.1459,0
0.3367,0.7017,0.4911,1
0.222,0.9969,0.5517,1
0.0776,0.9473,0.3254,1
0.844,0.5563,0.6044,1
0.0817,0.7797,0.6859,0
0.2248,0.3143,0.9763,0
0.4198,0.1198,0.4435,0
0.8698,0.6133,0.5271,1
0.4778,0.2172,0.4266,0
0.3079,0.7397,0.6418,1
0.8345,0.1226,0.9685,1
0.4062,0.9921,0.722,1
0.4263,0.8831,0.874,1
0.9259,0.2616,0.7195,1
0.0962,0.1311,0.2223,0
0.2243,0.2346,0.9767,0
0.0802,0.758,0.0785,0
0.2458,0.694,0.2698,0
0.7974,0.019,0.1505,0
0.342,0.6013,0.1297,0
0.0588,0.9328,0.7881,1
0.8878,0.3385,0.9158,1
0.4781,0.5059,0.1658,1
0.8177,0.6389,0.3068,1
0.1626,0.327,0.5126,0
0.3965,0.8028,0.0367,1
0.6947,0.2198,0.3715,0
