x1,x2,x3
60.14,25.15,77.77
47.69,33.99,94.62
49.57,23.22,73.69
49.05,31.7,79.9
56.17,29.31,52.95
59.23,29.76,59.15
43.84,28.26,74.67
50.26,20.09,63.86
49.54,35.23,79.42
29.86,22.46,76.91
53.63,32.47,71.42
46.51,35.13,77.78
45.85,28.93,65.61
65.87,31.76,75.38
51.18,33.43,58.54
51.88,37.57,66.99
45.33,26.9,70.4
51.63,23.79,58.35
48.94,36.04,69.62
30.76,33.62,89.08
62.49,31.16,71.99
61.18,24.23,62.39
45.43,32.04,75.39
36.16,27.9,70.33
54.03,26.87,60.61
47.83,22.93,58.81
46.94,30.57,66.84
55.86,37.19,86.83
59.34,20.57,49.43
40.3,29.91,63.3
56.24,35.44,71.61
46.26,27.0,72.43
46.41,37.97,88.67
49.88,33.18,63.06
57.18,26.42,65.63
59.45,28.81,63.35
63.49,32.3,76.18
46.57,25.74,62.66
56.18,28.6,73.44
57.1,40.88,64.09
55.91,30.1,63.07
40.72,33.58,59.19
51.1,25.22,73.43
43.85,33.41,63.66
49.35,29.93,54.41
58.27,25.15,75.58
55.34,30.79,67.19
38.66,30.66,72.38
44.75,34.04,60.63
47.21,31.61,55.19
60.54,29.83,74.53
47.81,26.79,43.87
51.97,33.21,65.66
56.5,30.76,79.96
50.36,30.05,51.22
57.0,22.91,79.34
41.17,26.85,68.02
53.75,40.87,69.9
40.3,24.77,59.13
64.62,24.32,73.13
64.67,20.37,65.5
50.69,31.87,74.92
63.26,25.42,75.18
53.34,28.22,65.27
45.24,22.27,42.97
43.64,30.25,78.62
48.18,23.86,59.39
37.07,35.37,62.21
51.33,31.92,84.33
50.84,30.48,71.65
55.67,35.91,57.94
44.85,26.3,57.21
42.82,22.11,58.5
54.14,37.97,66.33
69.88,24.78,74.63
51.51,31.63,71.2
47.32,31.71,70.36
47.44,30.37,67.67
48.17,23.55,60.77
54.81,22.78,63.44
43.04,35.27,78.15
60.8,27.45,85.7
44.04,34.71,74.5
49.03,32.78,70.04
43.32,30.82,76.83
38.87,32.81,68.27
51.05,33.16,64.33
48.46,39.43,73.01
52.81,29.12,78.55
39.75,31.98,79.39
50.32,25.65,53.09
60.27,26.37,81.09
55.1,30.34,54.36
37.95,21.55,70.81
51.12,35.8,80.15
40.35,31.55,63.51
46.81,35.48,68.04
54.65,39.02,62.55
43.01,34.6,74.27
58.37,33.15,84.5
56.47,24.82,65.41
55.01,33.37,69.58
54.74,32.74,72.7
41.21,26.49,60.55
47.85,32.74,72.65
46.63,29.29,78.72
58.66,37.15,66.24
46.42,17.11,76.47
44.94,31.07,69.25
48.97,42.48,78.39
55.8,36.24,65.59
38.73,30.32,72.64
40.02,24.51,86.57
47.41,26.09,69.32
44.15,29.1,63.88
46.02,37.13,91.76
49.09,28.82,84.06
38.57,36.33,78.61
40.95,34.98,64.57
40.35,25.08,71.94
