x1,x2,x3
42.37,22.62,91.08
42.82,30.42,70.05
47.08,33.38,59.48
52.87,31.87,70.86
51.14,26.73,55.49
55.2,27.18,76.9
73.88,23.65,53.25
50.46,34.15,63.74
53.05,31.23,62.58
47.99,38.37,52.01
57.28,32.98,79.33
48.13,33.98,61.86
52.27,24.62,73.52
56.34,24.98,45.88
53.2,34.72,68.89
34.15,35.56,68.54
49.52,43.77,88.68
41.43,21.7,78.0
52.8,26.71,64.93
56.99,27.21,74.39
45.15,35.41,64.74
54.07,25.76,62.71
54.49,29.02,50.96
60.92,26.48,70.01
28.31,26.61,85.05
45.54,28.19,45.95
44.83,33.65,75.76
41.0,35.56,64.36
36.63,30.7,77.46
47.65,27.61,73.38
55.6,26.91,57.62
50.54,27.17,75.72
42.46,35.84,83.7
38.46,29.35,84.23
48.67,31.93,65.28
46.49,35.62,64.61
61.19,24.28,67.32
53.27,32.56,61.42
41.46,34.65,86.76
46.2,30.86,55.34
50.45,28.81,84.32
49.62,24.94,71.86
56.56,36.6,59.69
58.84,28.58,82.4
48.54,35.12,68.93
53.1,34.01,53.7
49.69,30.3,76.37
50.28,30.13,55.89
49.56,31.07,76.9
53.51,27.6,77.02
47.8,36.1,73.96
61.71,25.63,89.47
38.88,28.97,77.98
73.83,25.8,62.13
48.05,36.62,74.06
50.85,27.39,61.84
55.47,27.9,71.4
51.67,33.71,65.46
48.75,34.53,70.27
54.73,27.36,72.5
37.07,33.42,59.01
43.82,34.45,62.55
54.81,30.62,86.28
48.55,30.88,87.74
48.13,32.04,55.3
48.36,29.46,83.36
48.12,24.93,51.88
48.59,26.21,89.43
40.07,31.28,57.81
47.33,33.32,62.59
33.69,28.57,77.4
47.03,31.09,63.69
51.28,28.3,70.15
41.8,27.04,80.04
51.02,33.14,51.55
52.91,19.94,56.85
51.59,30.16,64.27
48.36,27.79,67.1
42.22,29.09,68.35
40.29,46.03,70.37
45.6,28.68,58.84
49.28,30.6,73.46
60.23,28.29,65.4
46.57,35.33,58.55
55.51,39.03,70.27
51.08,34.18,83.34
66.46,29.68,51.44
46.14,25.23,78.07
47.81,27.51,78.91
40.55,27.69,68.21
51.87,40.51,60.37
55.96,30.96,79.27
49.78,35.78,61.5
58.73,30.78,71.55
64.14,41.85,64.27
45.42,27.61,74.23
40.98,28.04,72.3
42.56,34.7,67.51
37.87,29.59,78.95
44.22,24.4,92.66
56.73,32.03,66.0
59.89,32.07,92.12
51.73,27.06,73.07
64.63,32.5,82.12
59.73,30.05,58.88
50.49,33.74,62.11
54.64,28.07,62.52
55.06,31.22,73.83
49.56,37.94,64.82
66.02,25.09,61.8
47.16,31.35,64.95
42.95,30.32,77.83
51.26,26.67,77.47
40.16,31.95,64.53
49.79,34.55,62.77
54.29,30.5,55.96
42.01,37.19,59.21
49.45,28.47,70.88
66.62,29.07,85.15
45.18,23.33,64.28
