x1,x2,x3
56.26,32.21,69.93
65.4,32.25,70.38
42.88,31.62,65.86
63.37,28.88,86.25
57.49,21.88,70.06
50.31,28.19,64.48
50.69,40.27,66.91
39.21,39.96,56.23
57.56,30.33,68.3
40.06,25.64,54.17
56.1,30.51,70.66
57.91,30.76,63.7
59.08,40.24,70.12
55.17,26.97,75.78
46.37,26.2,78.13
71.64,38.12,61.79
48.08,27.99,63.7
41.6,27.68,52.31
56.57,30.41,57.36
59.57,27.45,91.25
58.7,28.43,81.25
50.46,35.38,58.32
45.75,30.17,64.8
39.96,40.66,67.18
54.82,28.0,49.22
52.24,34.26,69.61
57.52,26.86,81.01
49.37,31.46,56.02
47.22,27.12,66.91
59.76,27.55,65.26
43.69,28.21,75.78
54.89,33.04,86.97
38.96,34.39,68.34
53.15,25.36,75.94
56.44,30.81,68.28
72.65,29.85,73.49
65.56,25.56,68.79
52.05,35.33,65.69
32.56,38.89,82.65
35.45,32.21,66.46
45.36,25.48,66.41
48.97,35.76,65.4
67.81,30.31,58.0
53.37,31.91,64.28
59.01,37.54,64.36
64.07,37.81,68.76
48.35,23.26,65.1
56.64,29.97,75.31
67.3,29.64,81.93
44.18,32.69,67.87
48.14,35.04,60.28
63.06,31.18,65.66
48.74,32.19,75.63
47.87,30.65,64.65
53.57,28.96,63.73
51.26,21.51,77.32
46.11,30.26,82.06
36.67,26.78,68.8
34.33,27.2,79.64
52.33,34.52,62.12
58.62,36.66,65.2
31.5,35.06,67.09
40.05,31.94,64.59
57.23,23.87,76.88
42.85,25.82,73.91
48.01,34.08,72.69
48.98,31.11,82.76
44.88,24.53,84.6
46.12,25.29,79.54
60.23,25.44,66.27
50.48,30.12,68.06
44.79,31.59,67.23
64.13,31.58,80.79
46.78,40.14,62.6
36.67,18.13,66.48
47.77,26.94,70.32
47.6,32.48,52.6
46.28,26.33,56.34
47.62,31.99,55.87
49.61,26.99,66.28
60.4,30.5,92.85
50.58,28.15,60.57
51.54,37.23,70.4
56.06,28.39,81.98
40.37,35.41,82.38
59.39,42.02,72.69
46.32,31.3,70.19
55.67,28.38,69.89
50.69,39.08,55.21
32.58,31.14,75.36
51.62,35.72,78.38
34.65,32.77,66.29
42.33,42.44,90.86
47.3,20.16,61.49
45.42,32.21,68.37
49.08,31.74,80.54
56.71,35.23,56.97
52.5,32.48,62.08
40.83,35.0,63.41
45.51,38.5,78.88
51.19,31.15,82.83
31.55,26.09,61.71
48.69,32.6,77.93
63.59,34.99,59.26
59.13,32.04,73.53
59.07,31.21,58.86
54.5,20.33,81.71
63.73,29.86,68.42
38.87,38.86,48.12
67.02,32.69,52.97
42.63,35.38,66.06
45.71,31.96,71.58
47.46,27.4,68.49
47.01,26.95,80.97
37.71,36.32,59.2
54.4,26.36,56.69
41.03,29.16,74.37
50.46,30.87,78.98
49.37,26.68,74.4
46.46,31.52,85.45
