x1,x2,x3,label
0.5301,0.6353,0.4542,1
0.4104,0.9784,0.5835,1
0.4107,0.0722,0.3891,0
0.2503,0.7881,0.2255,1
0.3895,0.2199,0.9818,0
0.3018,0.5626,0.3071,0
0.1146,0.1228,0.0028,0
0.223,0.2314,0.5123,0
0.6069,0.2331,0.1362,0
0.9172,0.0094,0.7182,0
0.148,0.5932,0.3925,0
0.5902,0.6981,0.6707,1
0.1463,0.1577,0.159,0
0.0214,0.7088,0.7067,0
0.9458,0.8918,0.0837,1
0.641,0.7907,0.7764,1
0.8842,0.5499,0.347,1
0.5436,0.7974,0.3458,1
0.4893,0.9004,0.3184,1
0.8763,0.8514,0.3356,1
0.3206,0.6999,0.1943,1
0.2546,0.0823,0.5099,0
0.0035,0.6616,0.2565,0
0.2819,0.3197,0.2908,0
0.4156,0.082,0.9426,0
0.3598,0.2613,0.5602,0
0.2546,0.4599,0.0569,0
0.2506,0.2123,0.8253,0
0.5369,0.8311,0.4976,1
0.6978,0.5466,0.3965,1
0.0316,0.2545,0.1496,0
0.4745,0.0804,0.1877,0
0.5014,0.3023,0.4364,0
0.0773,0.6895,0.0494,0
0.3954,0.861,0.8372,1
0.5379,0.1106,0.7289,0
0.6243,0.5938,0.8632,1
0.5655,0.9702,0.5536,1
0.697,0.1369,0.6179,0
0.704,0.2964,0.19,1
0.7529,0.7689,0.9248,1
0.4945,0.8887,0.405,1
0.8942,0.0776,0.7945,1
0.0044,0.8188,0.8696,0
0.6282,0.7302,0.4809,1
0.2095,0.0375,0.2652,0
0.5428,0.1863,0.4279,0
0.4913,0.3469,0.0343,0
0.5651,0.7398,0.7025,1
0.0448,0.0319,0.5129,0
0.8243,0.2049,0.0704,1
0.7131,0.6011,0.2635,1
0.9224,0.1813,0.4942,1
0.6009,0.2465,0.096,0
0.2901,0.9372,0.3388,1
0.0936,0.3683,0.8038,0
0.6283,0.3873,0.349,1
0.2653,0.7399,0.6757,1
0.0944,0.7696,0.6768,0
0.512,0.1887,0.0692,0
0.2678,0.0033,0.0762,0
0.088,0.6059,0.4395,0
0.487,0.9799,0.5612,1
0.0517,0.0217,0.2976,0
0.1938,0.4984,0.2922,0
0.6314,0.7116,0.3978,1
0.1659,0.1231,0.045,0
0.5422,0.3842,0.4058,0
0.9544,0.5625,0.3906,1
0.8076,0.7392,0.1753,1
0.7585,0.3476,0.0929,1
0.3442,0.8488,0.9595,1
0.7881,0.8609,0.9108,1
0.8295,0.7503,0.5033,1
0.6093,0.6533,0.1795,1
0.7784,0.166,0.0303,0
0.0988,0.2521,0.1986,0
0.5327,0.2526,0.0319,0
0.5577,0.6965,0.7184,1
0.9211,0.0209,0.1564,0
