x1,x2,x3,label
0.9442,0.2975,0.7377,1
0.9595,0.4711,0.899,1
0.5159,0.6538,0.5767,1
0.8907,0.7222,0.1003,1
0.7701,0.0532,0.3883,0
0.6867,0.1687,0.8347,0
0.6142,0.3611,0.2972,1
0.4643,0.012,0.7106,0
0.5849,0.0877,0.4664,0
0.3596,0.7917,0.0647,1
0.6586,0.0303,0.2058,0
0.0985,0.065,0.9565,0
0.1972,0.6169,0.6926,0
0.0145,0.9978,0.9162,1
0.121,0.2273,0.6991,0
0.7346,0.1163,0.3002,0
0.5972,0.6055,0.3526,1
0.4074,0.1989,0.9247,0
0.2208,0.472,0.3688,0
0.0921,0.7849,0.3541,0
0.9868,0.8188,0.1035,1
0.1562,0.137,0.8584,0
0.2417,0.3407,0.9127,0
0.4581,0.2951,0.7427,0
0.7411,0.2198,0.2409,1
0.2291,0.962,0.847,1
0.9443,0.7972,0.4654,1
0.1044,0.0456,0.1851,0
0.9687,0.5015,0.6033,1
0.3123,0.7361,0.8251,1
0.4454,0.2059,0.2527,0
0.4319,0.2872,0.2487,0
0.8169,0.7367,0.8513,1
0.903,0.1984,0.8844,1
0.8409,0.5731,0.6565,1
0.1842,0.62,0.5429,0
0.1854,0.0282,0.7113,0
0.163,0.2573,0.0591,0
0.6594,0.3302,0.0837,1
0.7149,0.098,0.9317,0
0.3838,0.9492,0.4989,1
0.0704,0.4852,0.4509,0
0.9212,0.6253,0.0683,1
0.1778,0.1791,0.8575,0
0.1138,0.1551,0.1906,0
0.3157,0.3222,0.8971,0
0.651,0.6469,0.1476,1
0.0189,0.6986,0.2086,0
0.0024,0.0386,0.7517,0
0.6261,0.3965,0.2028,1
0.7712,0.5013,0.3506,1
0.9282,0.9625,0.7906,1
0.7807,0.5659,0.7017,1
0.9751,0.5967,0.1313,1
0.6516,0.1722,0.9093,0
0.1861,0.7739,0.9965,1
0.1447,0.7277,0.1096,0
0.5258,0.3981,0.4359,0
0.8826,0.9142,0.0637,1
0.6198,0.4068,0.5938,1
0.1835,0.1397,0.6381,0
0.668,0.5661,0.3747,1
0.2855,0.4113,0.1975,0
0.8867,0.6435,0.7825,1
0.8448,0.3213,0.8276,1
0.3766,0.6078,0.9432,1
0.2304,0.6842,0.7238,0
0.2889,0.0142,0.5672,0
0.3635,0.8503,0.6197,1
0.9168,0.7479,0.6511,1
0.0568,0.1893,0.378,0
0.0823,0.1638,0.3728,0
0.2686,0.6095,0.1197,0
0.1022,0.9268,0.7824,1
0.4262,0.3561,0.2075,0
0.1136,0.2981,0.323,0
0.2615,0.266,0.5206,0
0.877,0.4092,0.9169,1
0.5161,0.9635,0.9305,1
0.0784,0.7139,0.7537,0
