x1,x2,x3,label
0.0673,0.3866,0.1024,0
0.2258,0.1348,0.2695,0
0.8288,0.8991,0.1677,1
0.4851,0.9696,0.2987,1
0.5889,0.008,0.639,0
0.3023,0.5423,0.4018,0
0.614,0.8262,0.0239,1
0.7733,0.781,0.2325,1
0.3998,0.3003,0.9418,0
0.1601,0.1711,0.2345,0
0.0043,0.4316,0.1866,0
0.8336,0.0078,0.3319,0
0.2667,0.5347,0.4367,0
0.1546,0.3615,0.7932,0
0.5248,0.4615,0.9515,1
0.0891,0.1339,0.954,0
0.4831,0.138,0.0963,0
0.4214,0.52,0.9742,0
0.0839,0.6385,0.5587,0
0.7139,0.8345,0.1385,1
0.2048,0.013,0.1032,0
0.6705,0.4167,0.6305,1
0.4315,0.3844,0.1365,0
0.1867,0.9608,0.7129,1
0.5187,0.1279,0.9728,0
0.8089,0.3938,0.2824,1
0.9457,0.0134,0.3081,1
0.2152,0.5807,0.1528,0
0.5455,0.5673,0.5213,1
0.0732,0.9763,0.1413,1
0.707,0.6473,0.3891,1
0.3497,0.6118,0.9422,1
0.1979,0.4114,0.7069,0
0.2518,0.1643,0.4719,0
0.9802,0.5314,0.079,1
0.3448,0.5488,0.3298,0
0.5521,0.958,0.4808,1
0.0355,0.2416,0.5603,0
0.4153,0.4972,0.1638,0
0.0016,0.1809,0.8687,0
0.0362,0.8517,0.4997,0
0.2541,0.008,0.8213,0
0.7956,0.3135,0.6219,1
0.9932,0.0902,0.3987,1
0.2688,0.9045,0.2721,1
0.1037,0.3753,0.0971,0
0.5033,0.3725,0.9373,0
0.7465,0.0726,0.2633,0
0.5711,0.6051,0.671,1
0.5878,0.6127,0.0027,1
0.3297,0.8387,0.4636,1
0.0511,0.5725,0.5386,0
0.8324,0.2534,0.3265,1
0.5319,0.0192,0.519,0
0.1651,0.8671,0.9478,1
0.3824,0.9162,0.7513,1
0.6248,0.0126,0.3318,0
0.8475,0.1273,0.4198,1
0.2446,0.8161,0.3104,1
0.2631,0.2687,0.5254,0
0.5651,0.2495,0.9214,0
0.0146,0.456,0.9488,0
0.2191,0.6201,0.2953,0
0.5592,0.506,0.5143,1
0.7766,0.8571,0.6147,1
0.4965,0.8603,0.0632,1
0.3814,0.0407,0.4399,0
0.9878,0.4054,0.9329,1
0.9858,0.6062,0.55,1
0.6955,0.6022,0.6354,1
0.6989,0.2517,0.1739,1
0.8519,0.3465,0.3361,1
0.0919,0.8061,0.4197,0
0.2424,0.9527,0.2284,1
0.9546,0.7529,0.0395,1
0.7246,0.5353,0.4312,1
0.5108,0.7977,0.9437,1
0.6574,0.6691,0.0837,1
0.7179,0.338,0.037,1
0.9558,0.8589,0.6418,1
