x1,x2,x3,label
0.696,0.476,0.555,1
0.2195,0.869,0.252,1
0.8028,0.8795,0.9308,1
0.3175,0.5045,0.5648,0
0.5347,0.8429,0.8116,1
0.9083,0.2151,0.5867,1
0.5696,0.4214,0.1913,1
0.8829,0.057,0.4777,0
0.4202,0.9744,0.7781,1
0.1866,0.7303,0.9483,0
0.9706,0.643,0.4667,1
0.6725,0.5944,0.29,1
0.5419,0.8988,0.0339,1
0.2896,0.0942,0.2823,0
0.7309,0.4701,0.483,1
0.0379,0.7892,0.1882,0
0.006,0.4761,0.198,0
0.5992,0.9794,0.6565,1
0.0276,0.5689,0.4748,0
0.8706,0.396,0.6099,1
0.0448,0.1603,0.0474,0
0.6244,0.1775,0.4844,0
0.6667,0.6443,0.2653,1
0.8712,0.9494,0.3417,1
0.5333,0.0553,0.07,0
0.8656,0.9788,0.0968,1
0.7613,0.0775,0.7344,0
0.2749,0.4945,0.4131,0
0.3829,0.9093,0.9793,1
0.1672,0.3645,0.3929,0
0.376,0.8795,0.718,1
0.5565,0.1443,0.8617,0
0.6287,0.1462,0.4054,0
0.6644,0.8621,0.5857,1
0.8433,0.1437,0.3916,1
0.7179,0.6768,0.2258,1
0.1732,0.1136,0.9001,0
0.1531,0.1208,0.1667,0
0.6677,0.5621,0.8205,1
0.6803,0.2746,0.2821,1
0.1555,0.3592,0.0752,0
0.0521,0.1272,0.7592,0
0.9371,0.8439,0.1589,1
0.0114,0.2551,0.6584,0
0.0969,0.5771,0.672,0
0.6539,0.3598,0.5388,1
0.5147,0.16,0.9699,0
0.991,0.1847,0.533,1
0.5599,0.2486,0.2935,0
0.343,0.7186,0.6028,1
0.4907,0.451,0.9016,0
0.165,0.5787,0.8409,0
0.623,0.6063,0.429,1
0.5954,0.1901,0.4616,0
0.8395,0.0259,0.3255,0
0.4569,0.2946,0.6202,0
0.1922,0.4781,0.0041,0
0.5912,0.3543,0.0742,0
0.3501,0.2411,0.6474,0
0.5554,0.0429,0.5138,0
0.0379,0.7858,0.2658,0
0.0236,0.8898,0.1679,0
0.8077,0.9476,0.4194,1
0.1489,0.8751,0.7839,1
0.7703,0.9493,0.9957,1
0.1224,0.8733,0.8476,1
0.4949,0.4688,0.8686,1
0.3909,0.1817,0.0912,0
0.4054,0.5235,0.6469,0
0.1721,0.4938,0.502,0
0.9593,0.1583,0.5717,1
0.5008,0.739,0.3647,1
0.9848,0.2437,0.5727,1
0.6652,0.8763,0.2601,1
0.0181,0.4177,0.9927,0
0.1495,0.559,0.612,0
0.9978,0.2295,0.3351,1
0.3632,0.1879,0.0097,0
0.3835,0.3647,0.8499,0
0.5771,0.6451,0.5303,1
