x1,x2,x3,label
0.5648,0.6147,0.6948,1
0.6462,0.3052,0.4548,1
0.1553,0.9998,0.5226,1
0.8453,0.2639,0.0929,1
0.3891,0.9415,0.674,1
0.2393,0.6893,0.0378,0
0.5711,0.1982,0.2881,0
0.8191,0.3708,0.3255,1
0.1542,0.6569,0.2458,0
0.5509,0.3629,0.0246,0
0.7923,0.0928,0.593,0
0.2891,0.7661,0.3015,1
0.1057,0.6132,0.2067,0
0.1512,0.8587,0.158,1
0.1486,0.6812,0.496,0
0.2466,0.2765,0.4682,0
0.8883,0.4356,0.9959,1
0.2941,0.3158,0.4644,0
0.9912,0.115,0.549,1
0.0535,0.1175,0.9719,0
0.9238,0.1962,0.4944,1
0.7001,0.3588,0.4947,1
0.5256,0.6153,0.4949,1
0.7647,0.8609,0.9452,1
0.9325,0.867,0.1354,1
0.9306,0.0741,0.5817,1
0.5191,0.0329,0.0053,0
0.8037,0.6564,0.8307,1
0.4328,0.2548,0.0738,0
0.4072,0.2302,0.0853,0
0.3421,0.9225,0.5629,1
0.4938,0.4678,0.0847,1
0.9351,0.781,0.2855,1
0.1991,0.1067,0.9642,0
0.6627,0.6782,0.0166,1
0.3716,0.6802,0.8162,1
0.7893,0.1654,0.8476,1
0.409,0.4027,0.2763,0
0.5837,0.7606,0.0859,1
0.5969,0.4574,0.4099,1
0.9098,0.7002,0.0943,1
0.7465,0.4,0.4356,1
0.7865,0.0629,0.3765,0
0.164,0.5133,0.6645,0
0.9312,0.6405,0.6231,1
0.476,0.9673,0.1167,1
0.6893,0.7619,0.7817,1
0.0278,0.8096,0.6896,0
0.0501,0.4638,0.044,0
0.992,0.3772,0.9067,1
0.0626,0.5878,0.4833,0
0.3634,0.2792,0.5908,0
0.5819,0.8992,0.667,1
0.1745,0.0707,0.759,0
0.8251,0.4581,0.7389,1
0.403,0.1522,0.7728,0
0.0653,0.296,0.7897,0
0.3647,0.4601,0.9538,0
0.0827,0.5606,0.5116,0
0.9706,0.4047,0.068,1
0.675,0.3352,0.8875,1
0.2512,0.5539,0.9835,0
0.887,0.9975,0.2815,1
0.6784,0.9683,0.3598,1
0.1522,0.4241,0.3532,0
0.5139,0.9683,0.6046,1
0.2763,0.9014,0.2602,1
0.474,0.9821,0.3706,1
0.3953,0.507,0.8891,0
0.7092,0.762,0.0878,1
0.294,0.6176,0.6138,0
0.9657,0.0163,0.0527,1
0.0227,0.9955,0.8693,1
0.557,0.2757,0.2798,0
0.9196,0.308,0.6263,1
0.7267,0.4664,0.3313,1
0.7524,0.4586,0.6373,1
0.7067,0.7894,0.5514,1
0.3773,0.2417,0.0714,0
0.9631,0.0145,0.1513,1
