x1,x2,x3,label
0.2604,0.3912,0.2031,0
0.1792,0.2305,0.9347,0
0.189,0.7714,0.7831,0
0.3441,0.4698,0.3961,0
0.2521,0.6927,0.1573,0
0.4813,0.0958,0.8463,0
0.3611,0.9413,0.5939,1
0.442,0.456,0.2291,0
0.2328,0.2388,0.0109,0
0.0563,0.9766,0.8884,0
0.3761,0.6805,0.0333,0
0.5197,0.2819,0.9033,1
0.6167,0.4964,0.2284,0
0.9458,0.472,0.3303,1
0.8293,0.6448,0.5397,1
0.7485,0.6293,0.1369,1
0.379,0.3347,0.6678,0
0.1586,0.7883,0.6896,0
0.1855,0.2364,0.4019,0
0.1294,0.8858,0.394,0
0.3452,0.0576,0.7985,0
0.9152,0.1692,0.2655,0
0.4127,0.7243,0.54,0
0.7273,0.6299,0.9152,1
0.5158,0.2952,0.8371,1
0.1014,0.993,0.2768,0
0.9807,0.5127,0.3675,1
0.7334,0.9511,0.9468,1
0.6707,0.4728,0.7202,1
0.4027,0.7436,0.7936,1
0.1864,0.3089,0.4725,0
0.7289,0.5709,0.9465,1
0.143,0.1678,0.3016,0
0.0142,0.5947,0.6362,0
0.8821,0.9713,0.7167,1
0.2423,0.4685,0.7415,0
0.6147,0.3161,0.1307,0
0.7559,0.0836,0.3714,0
0.9442,0.8163,0.8353,1
0.1826,0.4672,0.6554,0
0.8848,0.7693,0.1012,1
0.0969,0.7618,0.8864,0
0.7852,0.8321,0.1876,1
0.9836,0.6673,0.8381,1
0.8924,0.1873,0.2786,1
0.3476,0.853,0.0452,0
0.9503,0.7547,0.8457,1
0.4259,0.5925,0.3129,0
0.4932,0.4039,0.8259,0
0.6459,0.0076,0.5285,0
0.3182,0.6856,0.2626,0
0.2309,0.8605,0.9997,1
0.9486,0.4355,0.3625,1
0.2882,0.9927,0.725,1
0.8566,0.0371,0.4016,1
0.0991,0.463,0.7284,0
0.0735,0.3932,0.2504,0
0.7427,0.2662,0.0245,0
0.0213,0.7245,0.622,0
0.5148,0.9364,0.2993,1
0.7812,0.2419,0.8633,1
0.8124,0.5083,0.8486,1
0.0661,0.2446,0.9942,0
0.6636,0.2639,0.6793,1
0.3138,0.4308,0.8177,0
0.4554,0.9854,0.2523,1
0.3169,0.5793,0.3797,0
0.7184,0.3875,0.7147,1
0.2374,0.65,0.5227,0
0.4221,0.3989,0.2912,0
0.3807,0.4613,0.5854,0
0.4443,0.6119,0.0399,0
0.3763,0.9336,0.3911,0
0.1534,0.1009,0.8546,0
0.4445,0.5075,0.0412,0
0.3213,0.5787,0.263,0
0.2957,0.5547,0.9891,1
0.5131,0.893,0.626,1
0.9011,0.7475,0.0147,1
0.6815,0.0291,0.6915,0
0.6907,0.9338,0.5222,1
0.4593,0.4208,0.3337,0
0.8392,0.0221,0.2373,0
0.5494,0.6848,0.1097,0
0.0777,0.2291,0.9213,0
0.0584,0.2575,0.3974,0
