x1,x2,x3
46.23,28.31,50.98
70.4,20.47,59.87
39.72,35.66,68.96
38.64,31.59,56.75
54.4,35.44,57.48
43.81,37.37,82.63
49.07,30.39,55.69
55.96,30.0,68.98
52.31,26.72,64.18
37.02,24.32,60.29
46.91,24.62,53.85
42.25,33.43,77.42
50.14,30.99,47.06
56.44,27.26,59.53
51.17,26.81,88.14
42.47,26.02,58.33
60.5,24.78,69.28
46.17,31.25,78.02
45.8,25.56,82.23
41.83,27.62,69.25
51.55,26.89,54.97
53.24,35.31,74.12
38.65,24.89,70.3
41.76,29.42,71.55
41.92,32.06,83.55
55.54,26.16,67.18
49.61,28.05,75.99
46.49,33.1,69.6
46.4,29.02,68.58
59.23,26.15,74.13
63.34,21.27,75.37
48.51,30.14,63.27
56.53,31.0,67.64
51.4,25.57,84.75
45.69,37.74,70.27
40.83,37.57,69.92
37.15,29.02,80.52
66.76,26.26,69.68
53.73,32.75,76.35
47.58,29.42,73.02
50.1,22.51,66.24
62.53,23.3,77.24
54.23,27.47,78.49
53.48,29.37,66.81
42.22,20.03,61.82
64.94,23.84,81.29
52.53,35.66,68.54
47.75,36.83,55.99
36.37,30.21,62.54
45.31,38.42,77.52
41.75,31.07,62.52
46.22,26.47,86.81
47.71,32.76,77.26
38.88,22.72,70.31
40.75,24.36,67.39
62.09,33.57,66.88
44.66,33.72,72.31
57.48,27.29,70.73
45.68,32.09,68.17
42.07,28.7,65.86
48.28,40.48,77.81
56.08,30.11,71.33
49.32,25.82,79.29
47.45,30.0,64.15
55.56,26.66,61.46
46.46,40.83,83.72
59.14,31.13,74.59
59.26,29.69,58.12
46.88,34.36,71.03
54.39,33.31,67.87
55.28,29.11,62.71
51.25,29.65,88.2
57.43,33.03,63.39
54.19,38.79,63.46
50.81,34.16,77.28
28.61,30.02,72.71
48.25,26.24,64.84
46.18,35.57,59.48
50.14,27.54,74.31
47.46,26.07,42.58
45.45,25.5,50.56
33.85,28.8,63.6
62.78,28.71,69.01
60.46,29.17,78.49
53.21,24.83,67.1
51.38,37.3,73.62
45.94,25.06,68.94
57.78,26.84,61.42
46.98,23.51,82.37
63.67,36.15,46.88
56.48,20.07,63.88
41.83,36.97,68.37
38.82,28.8,64.12
45.98,31.53,66.34
50.06,19.64,61.98
26.03,37.9,63.22
57.27,28.11,57.65
46.66,19.71,66.33
56.52,27.35,65.49
52.36,20.19,69.49
56.07,29.35,83.36
49.11,35.52,59.38
35.85,31.82,71.99
47.84,31.64,57.04
57.27,24.7,74.92
48.64,28.78,65.88
54.0,21.99,62.15
59.82,29.99,74.61
63.63,33.32,66.25
51.02,34.04,75.35
59.19,23.75,67.79
47.65,22.53,82.35
47.21,34.26,62.97
42.46,29.95,61.13
48.78,30.08,66.96
52.8,34.3,67.86
52.73,34.08,78.44
52.94,31.31,60.78
51.05,28.5,62.01
59.03,24.66,94.76
