x1,x2,x3
49.5,24.35,67.08
49.71,40.48,79.04
47.42,33.13,39.09
44.85,27.7,69.08
47.75,31.58,64.56
53.97,32.19,62.68
57.49,33.37,77.53
46.07,29.41,83.38
38.43,25.01,41.24
64.34,31.89,68.46
50.28,34.77,77.84
53.9,39.36,60.49
56.82,26.63,74.77
45.49,34.57,72.03
52.49,29.04,86.56
56.81,37.66,76.0
51.04,32.06,68.73
51.0,31.23,60.94
53.91,32.3,67.38
37.97,32.16,73.57
56.87,30.41,70.26
50.45,30.89,89.36
42.6,35.28,51.41
45.27,29.32,84.45
41.26,37.68,82.36
56.08,29.54,72.48
43.39,23.82,72.93
45.33,25.61,76.22
45.67,38.17,63.2
49.6,35.92,69.59
44.78,33.57,61.6
55.76,29.5,68.69
60.67,35.27,57.12
38.82,29.54,81.44
40.87,44.24,61.08
39.94,26.43,49.86
41.48,29.05,60.83
36.58,20.47,68.11
43.6,26.93,74.96
51.52,27.81,79.74
49.81,26.01,53.17
48.29,30.45,70.32
61.09,19.57,82.89
55.09,24.0,73.24
45.57,39.17,75.78
43.47,23.05,63.5
54.69,20.23,47.11
57.49,35.0,84.06
52.55,32.05,64.75
40.01,30.06,54.55
47.89,21.79,67.77
55.73,21.96,66.16
47.09,31.31,71.9
43.72,29.32,56.03
52.17,32.38,73.5
54.89,24.41,61.21
39.8,27.12,76.09
57.23,29.88,69.79
51.79,35.97,65.45
50.91,32.11,68.85
53.66,29.84,72.25
47.74,36.31,74.05
62.42,34.16,64.18
26.43,29.59,61.89
46.66,28.61,54.94
53.47,22.16,66.82
54.17,26.44,72.62
41.56,27.76,68.99
54.2,28.51,67.92
58.59,33.72,81.8
38.31,32.3,78.45
56.54,31.31,72.97
52.86,25.41,65.35
51.37,35.13,64.28
56.97,32.44,82.52
55.03,32.38,67.33
49.27,27.18,74.58
54.91,18.53,72.54
51.64,39.58,64.82
37.75,28.91,71.48
50.05,30.43,78.02
54.21,31.59,54.96
42.34,27.0,68.69
47.87,31.02,78.58
45.14,32.72,74.32
45.07,38.96,81.98
41.3,20.23,49.46
59.56,36.31,70.81
40.91,40.28,80.3
46.19,38.44,61.08
47.6,34.86,75.7
42.32,32.59,68.25
46.67,25.05,78.13
49.05,39.19,84.16
55.37,28.4,62.18
52.08,24.11,79.18
61.14,32.62,67.15
59.31,32.22,47.09
41.63,28.56,80.15
40.55,26.85,65.1
57.36,31.34,89.91
48.17,38.11,62.34
50.08,26.63,91.05
45.36,26.27,57.83
41.45,28.28,71.5
52.03,24.46,85.41
52.41,27.53,66.24
44.03,22.83,60.52
36.31,31.77,65.94
41.54,30.43,59.68
60.23,27.48,73.49
63.62,34.44,70.88
46.3,34.37,67.79
54.04,30.42,74.53
46.48,31.28,70.51
54.11,25.04,76.46
40.28,34.97,68.59
43.78,27.06,78.55
41.12,28.76,69.7
64.03,20.69,61.47
