x1,x2,x3
50.0,31.65,71.91
40.46,25.64,61.65
53.68,21.85,55.67
40.88,26.12,66.38
55.32,27.44,81.4
61.37,27.66,63.83
45.46,28.11,63.26
55.0,30.01,76.3
46.56,28.34,73.66
46.64,35.01,64.11
41.79,31.6,88.86
59.32,34.17,68.09
51.97,34.2,79.88
41.69,23.79,82.49
47.95,38.24,56.94
46.77,28.83,79.01
48.34,34.69,80.89
56.67,28.1,66.7
56.08,24.86,73.05
55.07,31.55,69.72
55.18,30.37,57.81
63.22,32.2,67.53
52.93,36.06,74.95
53.65,27.75,60.95
54.26,26.81,69.3
46.21,30.91,62.7
50.07,29.93,61.38
44.56,28.24,63.68
42.57,36.61,86.38
46.09,32.79,49.82
49.76,36.66,78.89
40.74,27.6,81.44
49.14,43.28,54.74
39.05,35.65,78.49
49.33,30.38,70.13
53.27,34.07,63.14
38.22,32.86,91.49
52.89,29.42,51.79
51.28,33.84,65.28
59.24,27.14,62.41
45.06,25.63,71.13
60.08,31.22,73.62
45.77,25.59,79.83
49.22,29.15,65.77
54.0,27.03,73.34
41.52,36.77,94.05
22.79,31.03,65.18
61.33,27.93,57.25
50.68,29.15,87.13
53.09,33.14,68.25
50.77,32.69,69.56
62.41,34.54,40.69
54.09,34.15,87.36
50.7,31.64,78.43
50.38,32.24,59.24
59.19,24.03,71.93
57.88,34.23,73.13
61.61,33.49,61.92
45.57,29.18,73.94
67.42,39.37,68.6
65.6,24.01,51.43
61.31,34.68,91.54
39.62,31.0,62.16
48.23,22.42,70.68
41.36,27.91,81.63
38.81,34.82,65.98
52.45,23.26,69.12
45.12,36.46,89.72
41.51,36.23,78.39
43.14,35.56,63.78
60.71,34.99,74.5
51.33,28.63,50.76
43.78,33.12,76.07
56.76,15.69,86.41
55.72,36.82,59.6
55.49,26.0,79.5
31.74,31.91,80.4
48.26,29.21,60.05
40.18,33.01,59.47
43.97,27.78,84.87
54.74,31.44,88.88
46.37,36.54,59.44
49.89,26.34,74.24
59.61,37.09,67.75
65.18,29.43,61.25
48.57,26.78,73.94
68.11,32.47,71.6
38.72,31.56,73.57
51.39,22.92,74.55
60.45,25.16,75.88
63.18,36.42,81.71
48.42,36.49,54.78
34.54,29.43,66.32
45.81,27.69,74.36
42.06,31.06,83.9
42.46,33.0,72.2
46.93,20.78,79.11
45.19,29.51,69.97
50.59,26.25,47.2
53.76,36.44,72.54
53.07,36.71,80.34
39.72,25.54,59.38
43.31,33.72,73.28
38.2,34.82,67.94
60.12,34.91,86.07
65.27,28.02,82.34
48.2,32.25,60.08
44.63,30.89,71.33
58.49,29.5,94.85
43.52,34.62,60.53
52.41,22.08,90.11
50.35,26.81,69.6
55.15,31.78,79.23
54.69,32.78,79.82
45.41,26.66,85.76
47.92,24.33,60.2
44.81,31.78,68.4
61.31,23.73,77.85
53.9,31.24,71.82
41.72,19.66,81.57
