x1,x2,x3
44.45,30.47,66.73
31.58,34.73,51.81
64.69,35.64,55.56
54.59,33.02,63.65
58.22,30.01,67.13
64.96,38.03,73.67
53.84,38.75,75.46
55.2,26.76,56.34
45.34,25.01,87.61
58.79,30.53,75.03
54.46,32.66,65.17
54.2,33.66,75.71
45.86,32.41,49.36
54.02,36.21,76.8
51.6,28.3,62.22
66.75,32.55,80.85
53.31,37.97,88.52
51.9,21.28,80.45
35.4,25.81,80.19
44.27,32.25,45.1
46.56,30.28,67.54
56.58,29.37,76.86
54.59,26.42,62.07
49.65,25.05,71.38
56.08,24.49,70.81
43.23,25.99,68.78
54.69,36.66,76.34
36.39,30.52,85.63
49.49,25.76,70.69
45.17,30.95,82.1
50.43,33.4,68.64
53.5,21.16,73.82
56.37,27.48,75.55
53.17,30.55,62.6
42.81,30.68,56.67
51.0,29.57,67.33
49.14,22.17,83.47
51.75,26.34,59.39
36.96,22.63,68.77
46.71,29.33,65.78
62.58,32.33,62.27
53.78,23.02,74.61
50.01,37.33,75.53
47.81,36.82,63.2
45.32,36.2,63.73
48.81,20.49,72.74
57.48,32.38,62.61
44.78,41.14,72.77
45.21,26.74,62.11
45.1,27.62,64.61
43.71,34.81,69.35
53.88,25.03,79.3
50.17,28.76,68.28
52.58,37.71,83.46
45.4,28.12,79.43
44.4,34.24,70.57
51.33,29.97,67.78
46.29,37.81,80.04
54.61,33.67,74.41
54.31,24.52,66.25
52.57,28.61,67.19
54.6,34.01,80.96
55.86,30.59,74.26
50.79,32.34,75.62
52.33,43.26,69.0
52.06,26.62,77.31
60.3,32.56,72.21
42.05,28.57,79.62
48.87,30.13,60.66
45.89,24.03,74.24
38.93,30.92,67.87
26.28,15.98,70.79
54.15,29.65,73.51
60.04,24.76,64.18
59.83,24.28,61.83
51.67,31.36,80.67
53.62,30.71,66.12
60.25,27.31,80.4
42.56,41.01,84.19
45.6,29.49,63.59
40.01,28.98,82.62
48.79,39.48,66.83
41.43,38.45,73.65
51.42,26.49,69.59
51.28,32.05,72.53
53.15,32.3,65.23
43.74,27.75,83.62
64.98,30.46,70.85
46.01,26.88,69.7
64.11,24.33,63.1
43.58,23.78,44.73
46.57,30.8,74.65
62.41,28.45,78.3
48.18,26.53,68.74
61.0,36.72,69.8
50.58,23.8,71.28
56.15,27.32,63.46
48.2,28.82,70.02
54.98,27.7,82.7
45.13,28.04,57.33
58.9,29.11,63.56
51.99,32.26,56.82
58.88,30.51,65.85
52.0,28.53,50.57
52.43,28.82,74.18
51.63,33.15,61.49
54.34,29.36,71.3
30.18,30.91,69.37
65.6,33.63,58.62
44.35,25.1,65.8
38.52,41.31,69.66
47.36,25.33,59.49
39.2,29.49,65.02
62.8,23.57,73.6
50.45,24.95,76.24
58.93,25.92,65.09
54.82,28.9,63.72
55.39,18.29,57.59
59.12,30.76,57.35
46.83,35.05,69.64
