x1,x2,x3,label
0.1231,0.3235,0.1918,0
0.8733,0.1239,0.1744,1
0.0316,0.9648,0.0178,1
0.6331,0.2709,0.4641,0
0.9508,0.8343,0.1082,1
0.3354,0.2088,0.7906,0
0.9257,0.1317,0.2192,1
0.549,0.2,0.6855,0
0.2465,0.2437,0.621,0
0.5216,0.9552,0.2152,1
0.2422,0.7306,0.4287,1
0.0011,0.5444,0.0923,0
0.8914,0.0422,0.4023,0
0.1997,0.8634,0.761,1
0.2222,0.9155,0.8026,1
0.7645,0.7472,0.0372,1
0.4167,0.4079,0.0301,0
0.9319,0.5354,0.2313,1
0.9897,0.1279,0.1293,1
0.8304,0.4686,0.4623,1
0.3451,0.8108,0.1645,1
0.5845,0.58,0.3222,1
0.7586,0.5855,0.5726,1
0.7069,0.3714,0.2677,1
0.3756,0.0042,0.8619,0
0.9447,0.5355,0.1861,1
0.3813,0.9277,0.1897,1
0.6766,0.5624,0.5985,1
0.853,0.3391,0.5688,1
0.77,0.2259,0.0748,1
0.1309,0.2004,0.7861,0
0.3612,0.274,0.099,0
0.7137,0.8671,0.6514,1
0.9045,0.6874,0.8323,1
0.071,0.0124,0.3309,0
0.6175,0.1381,0.187,0
0.9574,0.3519,0.7992,1
0.302,0.2553,0.7384,0
0.3988,0.5885,0.164,1
0.8597,0.1388,0.5382,1
0.3466,0.7702,0.3013,1
0.225,0.0766,0.1623,0
0.5367,0.115,0.7771,0
0.3824,0.027,0.3222,0
0.1131,0.7459,0.4242,0
0.8268,0.9676,0.8228,1
0.6667,0.5225,0.8903,1
0.85,0.6194,0.4933,1
0.622,0.5684,0.2373,1
0.423,0.1571,0.4971,0
0.0148,0.4432,0.35,0
0.0285,0.9363,0.0547,1
0.1187,0.1965,0.7827,0
0.8137,0.188,0.456,1
0.2874,0.2338,0.3513,0
0.007,0.7207,0.0263,0
0.5714,0.5399,0.0371,1
0.2169,0.1054,0.1876,0
0.086,0.3918,0.0769,0
0.9982,0.055,0.5572,1
0.565,0.7703,0.2473,1
0.0265,0.2156,0.6489,0
0.7741,0.7466,0.7539,1
0.9855,0.1827,0.724,1
0.9069,0.2964,0.5531,1
0.8273,0.554,0.7939,1
0.25,0.5112,0.2639,0
0.5037,0.8632,0.3751,1
0.7494,0.0711,0.4242,0
0.7928,0.1993,0.2511,1
0.1283,0.158,0.2466,0
0.3423,0.9965,0.4023,1
0.9037,0.9105,0.2152,1
0.3777,0.1491,0.0265,0
0.1535,0.6721,0.1788,0
0.8235,0.2592,0.1282,1
0.0017,0.6146,0.983,0
0.0024,0.9182,0.8221,0
0.5471,0.3057,0.1503,0
0.2305,0.6579,0.7905,0
