x1,x2,x3
43.76,30.99,50.31
54.98,33.97,62.05
47.3,27.21,60.04
41.95,37.74,62.32
41.93,31.41,63.28
66.44,29.59,66.24
41.52,28.13,73.76
58.19,29.33,76.98
50.86,21.25,58.33
41.3,22.3,63.18
37.18,21.75,58.49
51.39,23.21,59.1
50.48,40.74,43.47
51.91,28.1,58.79
47.72,35.36,80.05
57.65,30.99,69.54
57.2,28.71,67.95
53.58,29.05,74.91
49.34,37.41,62.23
47.54,22.02,56.33
59.01,31.72,77.87
35.96,24.63,69.33
58.42,26.99,74.84
33.05,34.73,66.46
65.68,25.08,52.05
54.09,30.94,71.39
54.81,26.71,65.33
49.47,29.57,60.66
39.1,25.66,77.43
44.07,26.67,67.91
53.49,21.09,69.66
58.64,32.82,80.64
45.42,21.95,58.03
68.22,31.25,60.25
50.49,32.31,63.6
48.83,29.45,70.45
52.3,29.15,64.99
42.0,23.98,68.23
49.98,35.8,72.36
50.97,32.15,93.32
43.88,28.4,82.07
54.39,17.9,63.19
57.08,26.03,78.2
54.24,37.74,98.21
41.84,24.27,58.66
47.26,33.57,67.47
48.8,33.03,66.38
48.03,18.76,62.17
47.03,22.67,85.15
39.0,32.85,56.52
56.99,34.64,72.24
52.46,27.04,67.88
35.68,30.63,52.85
57.8,34.06,79.61
66.79,34.36,65.99
46.97,26.69,63.75
54.6,28.45,72.22
44.21,34.56,61.65
51.47,35.04,77.89
72.76,39.74,65.69
56.33,33.34,88.02
53.69,23.66,80.94
53.01,36.21,88.25
59.81,35.06,53.53
40.23,37.75,67.1
46.84,31.28,74.13
40.96,29.03,89.23
52.03,19.64,79.63
46.45,29.14,75.63
39.89,33.64,65.84
47.76,18.04,84.97
47.38,26.75,48.45
52.65,38.28,78.59
57.4,31.04,58.21
56.73,29.62,80.67
55.39,24.16,66.87
35.98,24.95,90.89
55.96,20.87,67.9
46.72,32.33,70.78
43.02,29.13,44.24
48.67,27.09,72.77
38.05,24.25,73.02
66.86,37.89,89.53
53.37,26.96,73.19
38.76,32.94,84.03
35.61,26.95,55.48
51.03,27.07,79.3
51.16,33.75,65.28
47.43,33.37,67.83
42.26,28.7,66.97
40.5,21.74,86.32
56.06,28.68,67.66
56.99,36.58,69.83
36.01,27.72,64.56
52.16,35.52,79.29
45.81,35.33,72.32
56.8,27.28,71.09
46.92,27.2,71.37
29.02,33.63,63.51
52.43,28.57,81.26
62.98,29.07,72.21
43.53,25.63,66.12
47.85,26.36,80.96
37.06,36.26,83.21
39.71,23.73,74.4
53.46,27.92,63.19
53.38,30.81,68.68
51.7,29.26,72.57
51.44,34.85,66.12
50.75,24.71,57.52
41.87,39.15,64.8
51.56,29.77,67.34
45.38,32.97,70.87
57.6,31.08,62.17
45.07,37.65,73.85
52.16,31.5,64.83
42.6,24.21,69.49
54.07,30.36,75.46
48.05,22.33,63.75
39.99,29.47,85.61
