x1,x2,x3
40.19,32.43,73.87
44.68,25.16,64.37
42.54,24.79,77.02
45.19,35.01,61.11
57.96,33.05,78.83
47.53,29.4,56.05
54.71,33.55,73.76
42.61,35.55,59.17
43.29,26.03,73.19
57.82,35.33,63.84
62.26,35.84,71.23
42.33,28.24,86.89
58.07,34.48,64.63
42.19,21.73,65.79
45.12,30.74,72.11
57.49,27.84,72.03
51.16,24.45,62.26
53.25,27.15,51.27
46.74,35.26,62.05
42.23,24.11,63.81
44.98,32.15,66.86
51.54,24.49,69.09
63.05,24.38,71.57
54.97,25.63,82.16
58.3,25.04,71.98
53.16,28.0,68.63
52.04,31.18,58.95
61.32,35.04,71.54
56.95,31.63,68.65
38.65,36.99,80.06
41.39,27.29,73.43
58.92,27.68,64.67
61.18,30.4,63.57
55.05,37.24,61.54
55.14,25.38,61.55
61.72,34.36,85.53
64.78,26.91,56.92
41.01,34.42,61.29
35.96,26.64,69.91
45.42,30.74,71.08
61.48,27.38,86.14
58.08,28.96,69.86
48.41,29.89,74.85
49.65,37.57,63.15
52.36,29.43,59.91
57.73,33.19,63.11
73.1,29.84,74.61
48.15,29.25,86.99
55.93,31.76,72.95
44.29,19.86,90.63
42.38,30.47,70.61
30.92,23.22,75.17
50.81,27.15,67.31
44.41,28.08,67.37
42.48,31.39,61.25
60.1,27.22,60.92
54.64,33.26,70.59
58.31,31.43,73.72
63.7,30.41,54.13
42.54,31.0,68.3
60.06,23.86,60.2
50.52,41.93,66.69
56.74,37.09,76.82
33.26,28.28,74.23
59.58,35.46,64.76
48.66,32.91,75.16
53.55,31.03,61.51
38.48,30.23,60.82
59.34,36.54,72.75
59.58,31.75,57.08
53.54,24.58,69.21
49.39,38.59,66.7
57.9,18.74,61.92
58.98,31.85,70.78
45.33,34.9,75.61
62.54,34.21,57.81
51.85,24.18,69.85
35.46,29.05,64.98
50.38,22.03,73.88
57.01,37.17,70.06
47.86,23.44,58.17
54.61,27.32,68.47
44.41,32.91,56.66
36.12,34.13,66.31
48.96,23.21,70.1
51.6,29.86,78.81
44.01,27.17,72.31
67.7,32.63,80.85
53.85,32.7,77.25
46.07,25.72,63.08
53.96,31.56,56.0
47.19,22.23,61.99
54.26,27.29,71.65
52.61,24.56,68.9
48.23,34.51,55.35
50.79,19.29,76.31
56.69,35.83,77.38
57.36,21.18,80.17
54.97,30.62,67.23
60.81,38.35,68.61
49.39,28.12,65.63
48.14,36.43,60.09
49.37,23.43,82.45
59.34,32.01,68.34
53.99,43.59,56.37
42.76,29.21,60.74
41.86,35.06,67.05
46.2,22.22,61.64
33.3,31.96,82.93
47.89,25.86,69.04
53.83,25.23,87.5
45.2,36.68,75.64
57.22,28.96,81.6
53.33,26.28,75.52
56.62,33.92,78.65
43.73,32.53,66.74
53.51,28.09,56.33
46.48,25.65,69.71
63.26,28.91,58.44
40.73,42.36,67.27
