x1,x2,x3
34.94,37.42,76.54
48.96,34.09,78.33
69.86,28.33,63.66
53.39,33.17,70.26
34.15,33.64,52.87
47.46,25.61,65.28
61.88,29.99,58.54
54.56,26.32,63.71
41.08,33.65,59.22
52.74,35.97,72.82
40.18,25.43,66.8
62.65,39.64,70.9
41.63,27.09,59.81
38.48,34.69,61.98
56.83,36.95,60.51
66.05,26.14,77.29
48.3,38.16,70.72
59.02,14.23,78.29
60.22,36.62,49.67
34.69,23.47,70.06
40.39,14.73,85.61
51.69,27.2,75.22
48.14,29.2,69.43
43.67,29.24,62.8
54.72,28.79,68.9
46.7,30.39,75.18
44.94,39.22,62.47
41.66,27.77,75.25
50.48,32.32,68.49
35.44,19.24,63.27
49.4,29.09,68.38
47.74,20.98,65.01
58.27,34.24,67.3
49.78,35.93,73.99
49.22,29.58,89.99
49.32,34.7,49.71
49.49,24.33,62.75
55.04,33.7,66.96
48.75,29.52,80.38
51.96,24.29,52.94
36.5,28.16,75.71
51.26,26.71,82.39
49.91,26.45,53.66
47.21,32.69,72.65
48.29,32.38,70.99
48.15,30.13,48.38
45.27,28.41,85.88
46.12,29.66,89.37
51.65,30.87,72.45
63.97,31.46,65.91
56.4,29.12,71.84
54.34,24.25,53.5
48.79,30.43,74.64
35.13,28.96,78.37
51.84,34.11,74.88
39.66,26.96,71.29
37.9,32.42,72.7
42.5,30.07,65.34
54.89,27.09,74.62
55.04,32.0,68.86
50.37,25.33,78.23
48.52,20.41,78.42
38.27,26.76,77.93
53.95,34.32,64.13
58.28,35.58,68.17
47.64,25.67,86.22
52.94,19.44,67.82
44.18,29.24,77.56
42.89,26.79,78.95
46.37,34.54,72.47
60.53,34.56,58.63
44.63,29.84,61.53
49.29,22.22,77.61
48.25,33.0,85.7
39.65,31.48,60.75
58.62,27.1,89.81
53.67,34.04,68.51
54.45,30.47,49.67
48.66,29.16,67.33
55.53,23.25,57.81
39.63,24.91,77.27
51.52,27.97,72.65
30.1,25.79,61.32
50.46,23.0,64.17
42.3,21.09,52.2
62.53,29.88,80.37
44.92,37.59,74.79
55.63,31.54,59.04
40.15,24.06,90.38
48.33,21.26,72.52
43.69,23.14,68.21
51.24,33.53,70.45
50.4,39.12,64.95
40.81,42.44,89.17
66.5,24.83,71.75
55.15,14.72,72.83
55.92,36.69,76.97
38.46,28.54,80.18
52.14,24.84,78.41
51.6,30.71,70.29
63.3,38.08,77.89
57.68,31.38,66.65
46.11,32.59,71.65
52.34,27.69,65.44
37.18,28.95,74.72
56.51,34.14,73.12
36.28,32.3,68.52
49.69,34.0,68.14
42.17,24.29,72.02
42.96,29.98,66.8
49.74,38.28,60.62
33.24,31.38,73.26
64.14,23.18,71.23
53.17,35.91,92.31
59.18,35.08,63.6
55.71,24.09,65.99
45.37,23.54,70.07
46.55,34.7,69.97
59.3,28.12,66.18
53.44,33.4,74.49
