x1,x2,x3
45.61,23.68,70.19
44.5,45.48,85.2
55.23,23.99,59.73
41.04,29.35,69.84
52.71,33.01,63.93
44.84,32.3,79.94
40.09,34.48,53.79
66.15,35.68,73.15
45.58,35.59,80.2
42.86,37.56,50.7
62.94,27.02,76.27
43.88,33.52,72.3
51.94,24.45,45.01
46.43,26.37,66.09
43.63,25.15,83.16
41.29,32.82,61.7
54.82,33.94,70.1
47.87,25.57,59.86
61.51,32.26,88.34
66.18,23.16,67.71
50.13,30.19,71.5
41.13,32.13,81.59
63.05,23.75,69.04
51.41,33.46,68.67
52.31,34.73,79.08
45.16,26.35,80.63
43.41,27.8,65.53
49.06,32.08,46.88
46.46,23.72,75.66
53.47,22.09,86.07
54.8,33.62,70.53
40.46,29.55,84.36
51.49,29.91,70.52
41.63,26.89,70.54
59.78,34.28,82.59
58.56,30.91,47.58
47.99,33.78,62.75
42.33,28.34,74.53
47.54,34.88,83.5
55.35,38.53,78.1
50.56,30.23,86.82
60.07,23.44,71.27
49.77,26.37,83.2
45.85,28.86,73.86
43.54,41.55,61.45
55.39,32.03,65.4
47.88,33.49,76.55
60.79,28.78,77.8
53.31,28.94,81.34
54.64,42.31,62.79
66.6,29.55,74.05
61.23,28.13,79.39
48.86,34.71,75.71
50.95,33.68,70.73
58.36,26.79,51.41
56.46,25.17,74.71
43.99,33.38,56.0
40.7,22.55,69.85
45.97,32.28,72.66
49.98,28.34,86.17
37.27,35.3,77.57
65.46,35.9,61.27
59.76,30.06,87.28
45.17,33.88,73.49
57.3,33.92,72.53
48.16,27.93,65.69
48.13,26.59,64.31
45.65,25.21,77.93
50.8,34.23,66.34
42.63,34.71,84.38
40.36,29.69,72.48
53.94,29.69,76.62
41.18,33.46,79.54
39.71,37.36,67.62
45.93,24.78,77.19
48.1,35.52,86.69
39.35,25.7,58.53
42.93,30.05,75.45
67.32,26.34,79.14
53.55,26.89,64.57
57.97,30.63,72.2
45.8,19.28,77.29
57.53,30.81,65.91
39.4,28.48,64.76
63.63,34.93,58.05
54.54,34.05,94.79
43.28,25.61,70.07
45.34,23.87,89.59
56.32,39.19,76.58
59.46,29.32,80.61
47.94,33.99,67.69
56.02,28.15,84.92
43.28,32.43,52.12
57.58,34.79,73.43
50.38,40.27,75.82
50.8,25.13,72.3
40.72,34.99,79.13
48.21,29.62,66.22
52.51,37.63,70.29
44.52,28.97,79.5
52.92,23.45,71.82
58.93,21.25,72.04
45.51,37.78,74.8
47.01,21.28,68.91
63.93,34.24,62.88
40.07,31.68,43.97
60.54,35.17,59.46
49.75,33.19,74.99
47.53,23.29,75.91
42.46,24.76,61.42
44.43,44.88,72.12
47.38,26.3,88.17
41.55,33.49,74.87
57.95,28.23,72.52
67.64,30.74,59.46
46.72,32.77,69.46
54.81,18.64,62.14
49.87,34.39,74.25
54.77,34.68,79.25
47.19,35.97,63.04
