x1,x2,x3
66.24,31.45,81.83
52.99,26.49,64.37
50.79,27.08,79.75
39.39,29.98,77.08
52.79,27.51,89.7
48.98,25.01,67.43
34.28,30.16,59.63
34.64,21.57,50.52
53.29,25.45,65.07
38.44,27.99,80.52
50.71,36.39,76.47
50.59,27.19,81.77
57.77,25.88,57.8
51.52,28.92,66.06
51.36,32.72,52.59
50.97,22.92,70.39
64.35,31.61,74.23
61.69,29.97,80.57
58.04,33.47,76.67
35.93,23.78,61.83
50.68,30.0,65.24
44.17,32.67,67.16
56.89,36.93,79.78
44.58,27.52,60.36
44.14,34.42,90.58
39.97,34.06,65.58
49.26,33.44,62.03
33.07,35.59,68.31
42.17,33.99,70.27
49.47,33.17,76.38
51.14,31.43,67.14
52.96,31.67,78.42
46.65,29.81,62.69
65.99,26.67,61.05
52.32,29.26,65.28
50.53,37.36,65.33
53.6,32.25,84.77
54.93,35.46,70.25
44.3,37.47,77.97
54.79,28.64,76.92
35.23,28.37,71.78
55.69,32.67,66.66
52.46,37.98,77.28
38.68,23.22,64.65
59.36,29.67,72.99
64.04,36.16,79.59
51.4,35.91,85.0
43.74,27.29,74.33
45.12,26.3,68.06
63.67,29.11,81.25
50.68,29.67,51.43
50.79,29.21,74.42
45.23,32.15,63.16
55.24,27.94,72.24
46.17,36.84,57.76
65.39,27.56,71.69
63.7,22.66,71.08
59.95,24.98,76.46
59.26,31.98,58.7
44.22,26.78,59.39
35.42,32.88,76.83
49.8,33.71,63.69
44.32,26.46,62.23
59.96,31.37,63.47
37.42,28.88,64.61
50.32,34.78,57.65
58.05,24.68,54.84
50.66,28.7,66.95
59.0,25.99,67.49
49.45,34.0,63.57
45.66,26.59,78.12
57.33,28.44,74.98
58.26,28.7,54.74
53.36,27.74,65.96
42.75,23.05,66.21
39.54,31.73,79.64
32.7,34.66,97.75
36.5,20.37,64.29
47.75,23.99,86.23
53.63,34.38,68.76
50.63,32.17,66.5
54.09,24.1,76.14
59.07,26.49,57.86
49.48,32.98,78.79
46.04,35.31,68.99
58.17,26.8,55.18
57.86,30.12,81.88
43.47,30.65,70.9
42.71,21.59,69.72
37.01,33.25,61.8
49.41,33.62,69.17
55.28,32.2,82.53
63.1,31.88,92.55
57.43,31.36,68.32
50.81,28.11,74.86
39.82,28.77,77.05
58.22,33.1,76.37
59.69,24.08,43.21
44.43,35.63,58.93
48.01,27.25,63.38
56.66,23.77,63.3
53.36,22.84,84.44
39.62,29.34,68.3
60.85,31.91,71.61
57.51,32.1,71.12
51.42,38.88,68.34
56.2,32.45,77.71
58.94,36.66,81.39
56.27,14.83,84.79
47.03,21.54,67.35
50.88,29.75,62.99
45.8,32.69,81.44
49.82,29.96,93.26
44.34,31.67,71.5
58.49,28.47,79.91
67.24,23.89,86.63
46.76,36.19,71.12
50.07,37.05,70.96
44.55,38.03,71.94
55.45,36.68,76.71
